question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following statements concerning the Golgi apparatus of a eukaryote is correct?,(A) It is oriented in the cytoplasm so that its cis face is closest to the endoplasmic reticulum.,(B) It is typically associated with small secretory vesicles located near its cis face.,(C) Its composite flattened cisternae are continuous with one another.,(D) Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,A,C,False,20.0,0,-2.4812464714050293,-2.4803595542907715,-2.229222059249878,-2.2303595542907715,0.05254172533750534,-0.09215293327967311,0.03223679835597659,-0.03569196785489703,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,C,A,False,True
"In humans, a hereditary disorder called xeroderma pigmentosum (XP) can result in the inability to repair ultraviolet damage to DNA. Which of the following molecular lesions is most likely to accrue in individuals with XP?",(A) Thymine dimers,(B) Deamination of cytosine,(C) Depurination,(D) Single strand DNA breaks,A,C,False,20.0,0,-2.4663503170013428,-2.2168805599212646,-2.2155723571777344,-2.2163503170013428,0.06743787974119186,0.17132606108983373,0.04588650042812015,-0.021682730565468322,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,C,B,False,False
The soils of which of the following biomes has the highest rate of leaching and cycling of nutrients?,(A) Tropical rain forest,(B) Tundra,(C) Taiga,(D) Desert,A,D,False,20.0,0,-2.5922000408172607,-2.3425426483154297,-2.341195821762085,-2.0917601585388184,-0.058411844074726105,0.045663972695668686,-0.07973696415623044,0.10290742789705609,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,D,D,False,False
Proteins were shown to move about in a plane of the plasma membrane when mouse cellsurface proteins and human cell-surface proteins were observed to integrate along a fused mouse-human cell plasma membrane. Which of the following cell culture techniques was most likely employed in order to yield these results?,(A) Producing a heterokaryon,(B) Producing a hybrid cell,(C) Isolating an immortal variant cell from culture and using it to create a cell line,(D) Inserting a tumor-inducing virus into a normal cell to initiate transformation,A,C,False,20.0,0,-2.3569376468658447,-2.1062464714050293,-2.1053595542907715,-2.1062464714050293,0.1768505498766899,0.2819601496060691,0.15609930331508304,0.08842111503084515,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,C,B,False,False
Which of the following is a correct statement about the cohesion-tension theory for the ascent of water in the xylem?,(A) The evaporation of water from leaf mesophyll cells generates tension in the water column.,(B) Water moves from a source region with high hydrostatic pressure to a sink region with low hydrostatic pressure.,(C) The cohesion of water molecules is responsible for the formation of embolisms (air bubbles) in the water column.,(D) Living cells of the xylem provide the main conduit for an ascent of water.,A,D,False,20.0,0,-2.8239824771881104,-2.5739824771881104,-2.5713043212890625,-2.324897289276123,-0.2901942804455757,-0.18577585617701198,-0.309845463683208,-0.1302297028402486,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,D,D,False,False
"In eukaryotic photosynthetic cells, which of the following occurs when electrons flow cyclically through the electron transport chain associated with photosystem I?",(A) Synthesis of ATP,(B) Reduction of NADP+ to NADPH,(C) Release of O2,(D) Reduction of CO2 to sugar,A,C,False,20.0,0,-2.5444376468658447,-2.0444376468658447,-2.043647289276123,-2.044976234436035,-0.010649450123310089,0.34376897414525365,0.21781156832973148,0.1496913519998393,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,C,B,False,False
Brood parasites such as the cuckoo successfully trick other species of birds into rearing their young by exploiting the host birds' instinctive response to the loud begging cues of a fledgling in their nest. The genes that allow the host bird species to be duped into rearing the cuckoo fledglings to the detriment of their own offspring most likely remain in the gene pool of the population because,"(A) on average, the host birds' response allows them to rear their own young efficiently by feeding only those who indicate they are hungry",(B) the maximum fitness of the duped bird is not compromised when the bird rears an interloper of another species,"(C) on average, little energy is spent on rearing a fledgling bird, whether it is an interloper or one's own",(D) the maximum fitness of the cuckoo would then be reduced,A,D,False,20.0,0,-2.4334216117858887,-2.4322662353515625,-2.4307847023010254,-2.1834216117858887,0.10036658495664597,-0.044059614340464126,-0.16932584469517087,0.01124597464998578,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,D,A,False,True
Which of the following must be true in order for evolution to have occurred?,(A) The frequencies of some alleles in a population's gene pool has changed over successive generations.,(B) The frequencies of some alleles in a population's gene pool has changed during the organisms' lifetimes.,(C) The frequencies of each allele in a population's gene pool has remained constant over successive generations.,(D) The frequencies of each allele in an organism's genotype has remained constant within the organism's lifetime.,A,C,False,20.0,0,-2.604222059249878,-2.604222059249878,-2.3527634143829346,-2.3553595542907715,-0.07043386250734329,-0.21601543823877956,-0.09130455677708005,-0.16069196785489703,-2.5337881967425346,-2.3882066210110984,-2.2614588576058545,-2.1946675864358745,C,A,False,True
Stabilization of the unique coiled structure of an alpha helix in a protein is primarily attributed to (A) hydrogen bonding between the peptide backbone atoms,(A) hydrogen bonding between the peptide backbone atoms,(B) disulfide bridges between cysteine side chains,(C) carbohydrate moieties attached to polar amino acids,(D) peptide linkages that covalently bond amino acids,A,C,False,20.0,1,-2.6520423889160156,-2.6529715061187744,-2.6495347023010254,-2.6520423889160156,-0.12862465158104897,-0.2698056623339653,-0.3697468203802905,-0.4543598977228007,-2.5234177373349667,-2.383165843784809,-2.279787881920735,-2.197682491193215,C,A,False,True
Fungi participate in each of the following EXCEPT,(A) photosynthesis to produce glucose,(B) fermentation to produce alcohol,(C) association with humans to produce ringworm,(D) association with the roots of plants to form mycorrhizae,A,D,False,20.0,1,-2.513110399246216,-2.263110399246216,-2.012397289276123,-1.7553174495697021,0.01030733808875084,0.12005544453859329,0.26739059264461185,0.44236504162351276,-2.5234177373349667,-2.383165843784809,-2.279787881920735,-2.197682491193215,D,D,False,False
