Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-1.6631253957748413,-3.155590295791626,-8.687457084655762,-7.1562347412109375,7.02433168888092,4.0006444454193115,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-2.497195243835449,-1.8409451246261597,-8.687457084655762,-7.1562347412109375,6.1902618408203125,5.315289616584778,Yes,False
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-2.0223634243011475,-2.174717664718628,-8.687457084655762,-7.1562347412109375,6.665093660354614,4.98151707649231,Yes,False
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-2.353717088699341,-2.4307847023010254,-8.687457084655762,-7.1562347412109375,6.333739995956421,4.725450038909912,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-1.8336858749389648,-2.4794580936431885,-8.687457084655762,-7.1562347412109375,6.853771209716797,4.676776647567749,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-2.4136533737182617,-2.0538854598999023,-8.687457084655762,-7.1562347412109375,6.2738037109375,5.102349281311035,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-2.0746893882751465,-2.073432207107544,-8.687457084655762,-7.1562347412109375,6.612767696380615,5.0828025341033936,Yes,False
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-1.9449033737182617,-2.72688627243042,-8.687457084655762,-7.1562347412109375,6.7425537109375,4.429348468780518,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-2.1579296588897705,-3.9287774562835693,-8.687457084655762,-7.1562347412109375,6.529527425765991,3.227457284927368,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-2.7698535919189453,-2.362095832824707,-8.687457084655762,-7.1562347412109375,5.917603492736816,4.7941389083862305,Yes,False
