Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,-1.3649506568908691,-1.716993808746338,-8.374619483947754,-7.187296390533447,7.009668827056885,5.470302581787109,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,-2.5288503170013428,-1.2951992750167847,-8.374619483947754,-7.187296390533447,5.845769166946411,5.892097115516663,No,True
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,-2.4033563137054443,-1.1615674495697021,-8.374619483947754,-7.187296390533447,5.97126317024231,6.025728940963745,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,-2.950448513031006,-1.5995571613311768,-8.374619483947754,-7.187296390533447,5.424170970916748,5.5877392292022705,No,False
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,-1.5847395658493042,-2.8113298416137695,-8.374619483947754,-7.187296390533447,6.78987991809845,4.375966548919678,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,-2.4355714321136475,-1.9122925996780396,-8.374619483947754,-7.187296390533447,5.9390480518341064,5.275003790855408,Yes,False
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,-2.529493808746338,-2.639575958251953,-8.374619483947754,-7.187296390533447,5.845125675201416,4.547720432281494,Yes,False
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,-2.7009055614471436,-1.8813899755477905,-8.374619483947754,-7.187296390533447,5.67371392250061,5.305906414985657,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,-1.9047000408172607,-2.732699155807495,-8.374619483947754,-7.187296390533447,6.469919443130493,4.454597234725952,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,-2.528531312942505,-2.1694376468658447,-8.374619483947754,-7.187296390533447,5.846088171005249,5.0178587436676025,Yes,False
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,-2.9500925540924072,-2.544853925704956,-8.374619483947754,-7.187296390533447,5.424526929855347,4.642442464828491,Yes,False
