question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,(A) 7 N,(B) 5 N,(C) 10 N,(D) 12 N,A,-1.9668806791305542,-1.8431036472320557,-3.2184805870056152,-4.905249118804932,B,False
A completely submerged object always displaces its own,(A) weight of fluid.,(B) volume of fluid.,(C) density of fluid.,(D) All of these.,B,-2.603717088699341,-1.5463945865631104,-5.9322662353515625,-5.435024261474609,B,True
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",(A) totally internally reflects,(B) passes into the air above,(C) is absorbed,(D) None of these,B,-2.524940252304077,-1.1636673212051392,-4.405115604400635,-3.71817946434021,B,True
"According to four-dimensional geometry, the angles of a triangle add to 180°",(A) always.,(B) sometimes.,(C) never.,(D) on planet Earth only.,B,-1.6469926834106445,-2.7644362449645996,-2.3904049396514893,-5.778850555419922,A,False
A voltage will be induced in a wire loop when the magnetic field within that loop,(A) changes,(B) aligns with the electric field,(C) is at right angles to the electric field,(D) converts to magnetic energy,A,-0.9475494027137756,-5.549990653991699,-5.934695243835449,-5.810024261474609,A,True
"Among these colors, the one that has the most energy per photon is",(A) red,(B) yellow-green,(C) blue,(D) violet,D,-4.200029373168945,-3.5138959884643555,-2.0155210494995117,-1.390553593635559,D,True
"According to general relativity,",(A) mass distorts spacetime.,(B) gravity affects clocks.,(C) light can’t escape from a black hole.,(D) All of these.,D,-2.7726354598999023,-4.960399627685547,-4.840669631958008,-1.6011673212051392,D,True
A step-up transformer in an electric circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,-1.5365674495697021,-5.333685874938965,-2.343463182449341,-6.1529717445373535,A,True
Spectral lines of the elements are,(A) chaotic,(B) ordered,(C) positioned by amplitude,(D) in phase,B,-4.170440196990967,-1.4449294805526733,-5.871822357177734,-6.434695243835449,B,True
A wave transfers,(A) amplitude,(B) wavelength,(C) frequency,(D) energy,D,-3.550743818283081,-4.869429588317871,-4.561467170715332,-1.1327370405197144,D,True
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",(A) the same,(B) opposite,(C) Either of these,(D) Need more information,B,-1.793439507484436,-2.046031951904297,-2.484083652496338,-4.436695575714111,A,False
The surface of planet Earth loses energy to outer space due mostly to,(A) conduction,(B) convection,(C) radiation,(D) radioactivity,C,-4.2666401863098145,-5.4652605056762695,-0.9569129943847656,-6.092100143432617,C,True
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","(A) half, 1 A",(B) 2 A,(C) Depends on which lamp is closer to the battery,(D) Not enough information to say,B,-3.6420865058898926,-1.1009504795074463,-5.341495513916016,-5.716031551361084,B,True
"As a blinking light source approaching you gains speed, you see the frequency of flashes",(A) increase.,(B) decrease.,(C) remain unchanged.,(D) None of these.,A,-1.40361487865448,-6.123622894287109,-5.648403167724609,-6.709292888641357,A,True
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,(A) 2mg,(B) mg,(C) mg/2,(D) mg/4,B,-1.77861487865448,-2.03067946434021,-2.9060964584350586,-3.5309040546417236,A,False
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,(A) less.,(B) equal.,(C) greater.,(D) none because it sinks.,A,-1.2135162353515625,-6.511562824249268,-6.441626071929932,-5.333040237426758,A,True
When you look at the red petals of a rose the color light you're seeing is,(A) red.,(B) green.,(C) white minus red.,(D) a mixture of green and yellow.,A,-1.5369936227798462,-5.519853591918945,-2.2341747283935547,-4.717749118804932,A,True
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,(A) speed,(B) frequency,(C) wavelength,(D) All of these,B,-5.059054374694824,-1.4050426483154297,-6.214542388916016,-5.653356075286865,B,True
"When you squeeze an air-filled party balloon, you increase its",(A) volume,(B) mass,(C) weight,(D) density,D,-4.451153755187988,-5.211822032928467,-4.842615604400635,-0.8983451128005981,D,True
Polarization is a property of,(A) transverse waves,(B) longitudinal waves,(C) all waves,(D) None of these,A,-0.9948136806488037,-5.798336505889893,-4.998497486114502,-5.248400688171387,A,True
"In a vacuum, an object has no",(A) buoyant force,(B) mass,(C) weight,(D) All of these,A,-3.5823535919189453,-4.528696060180664,-1.1561625003814697,-3.53067946434021,C,False
Temperature is generally proportional to a substance’s,(A) thermal energy.,(B) vibrational kinetic energy.,(C) average translational kinetic energy.,(D) rotational kinetic energy.,C,-4.38633394241333,-5.520540237426758,-1.1009504795074463,-6.152042388916016,C,True
"In a hydraulic press operation, the output piston cannot",(A) move farther than the input piston,(B) exceed the force input,(C) exceed the input piston’s speed,(D) produce increased energy,D,-1.9889345169067383,-1.8666720390319824,-3.3586761951446533,-3.3587183952331543,B,False
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,(A) decreases,(B) increases,(C) remains unchanged,(D) may increase or decrease,C,-3.9858365058898926,-1.3123204708099365,-3.124642848968506,-5.185173988342285,B,False
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",(A) half the bend.,(B) the same bend if the branch doesn’t break.,(C) twice the bend.,(D) 4 times the bend.,C,-3.7389161586761475,-2.3250925540924072,-1.7025270462036133,-5.960903167724609,C,True
When an increase in speed doubles the kinetic energy of a moving body its momentum,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,A,-2.695399522781372,-1.3275973796844482,-3.3275632858276367,-4.466631889343262,B,False
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,(A) 1 minute.,(B) 2 minutes.,(C) 5 minutes.,(D) 9 minutes.,D,-3.7728993892669678,-1.655517578125,-3.6557466983795166,-3.343357801437378,B,False
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",(A) move at a constant speed in a straight line,(B) accelerate at a constant rate in a straight line,(C) come to rest,(D) increase its amount of inertia,A,-1.1856306791305542,-5.304893970489502,-6.060173988342285,-6.371822357177734,A,True
"Relativity equations for time, length, and momentum hold true for",(A) everyday low speeds.,(B) relativistic speeds.,(C) Both of these.,(D) Neither of these.,C,-4.101754665374756,-2.685797929763794,-1.6320017576217651,-5.62037992477417,C,True
Put a saucer of water on your table. A process that then occurs is,(A) evaporation,(B) condensation,(C) Both,(D) Neither,C,-0.9948529601097107,-4.370659351348877,-2.812011957168579,-5.310571193695068,A,False
A barometer that uses water instead of mercury will be,(A) shorter,(B) taller,(C) equal in height,(D) inoperable,B,-2.7120347023010254,-1.218444585800171,-3.9679200649261475,-6.276176929473877,B,True
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,(A) force due to gravity is the same on each.,(B) air resistance is always zero in free fall.,(C) inertia of both rocks is the same.,(D) ratio of force to mass is the same.,D,-1.4728193283081055,-5.2041401863098145,-2.6715235710144043,-3.4839236736297607,A,False
When an increase in speed doubles the momentum of a moving body its kinetic energy,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,C,-2.9747695922851562,-1.3590009212493896,-2.9215009212493896,-4.498188018798828,B,False
The equation E = mc^2 indicates that energy,(A) equals mass moving at the speed of light squared.,(B) equals moving mass.,(C) is fundamentally different than mass.,(D) and mass are closely related.,D,-2.663905382156372,-3.169280767440796,-2.9839510917663574,-1.80447256565094,D,True
