question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Nearsightedness results from,(A) too much curvature of the cornea and lens,(B) too little curvature of the cornea and lens,(C) too much curvature of the iris and lens,(D) too little curvature of the iris and lens,A,-12.084030151367188,-2.133821908500977e-05,-11.949137687683105,-14.07418155670166,B,False
Delusions of grandeur are most characteristic of,(A) OCD.,(B) schizophrenia.,(C) conversion disorder.,(D) antisocial personality disorder.,B,-12.31455135345459,-5.578837954089977e-05,-9.967034339904785,-12.700590133666992,B,True
Abraham Maslow proposed the idea that some motives are more imperative to survival than others. Which of the following approaches expresses this?,(A) Homeostatic regulation,(B) Goal-setting,(C) Expectancy-value,(D) Hierarchy of needs,D,-14.857735633850098,-16.055002212524414,-13.80288314819336,-5.006776518712286e-06,D,True
"In test construction and evaluation, validity refers to the degree to which a test",(A) measures what it purports to measure,(B) yields consistent results on successive administrations,(C) has been piloted and statistically analyzed,(D) includes norms based on a representative sample of the general population,A,-8.093978249235079e-05,-12.160243034362793,-13.311763763427734,-9.612194061279297,A,True
The precedent established in Larry P. v. Riles resulted in,"(A) the provision of a free, appropriate public education for students with disabilities",(B) the provision of bilingual education for English-language learners,(C) schools being held responsible for providing tests that do not discriminate on the basis of race,(D) the assignment of similar funding to athletic activities for boys and girls,C,-0.001463528024032712,-7.323716163635254,-7.519370079040527,-8.501151084899902,A,False
The heritability for traits of a cloned population is,(A) 0%,(B) 25%,(C) 50%,(D) 75%,A,-0.0021320441737771034,-7.835340976715088,-9.040318489074707,-9.7543363571167,A,True
Which of the following statistics provides the most information about how spread out a distribution of scores is?,(A) variance,(B) mean,(C) range,(D) median,A,-0.1407279670238495,-13.227863311767578,-2.0320374965667725,-13.34946060180664,A,True
"According to the position statement Supervision in School Psychology published by the National Association of School Psychologists (NASP), which of the following is most accurate concerning school psychologists who will be supervising in a school district?",(A) They need provide supervision only to school psychologists who are not fully certified or licensed and to any school psychology interns.,(B) They should provide professional but not administrative supervision.,(C) They are eligible to serve as supervisors after one year of experience as a school psychologist.,(D) They should hold the Nationally Certified School Psychologist credential or the state school psychologist credential.,D,-2.029569625854492,-1.9881986379623413,-5.864020824432373,-0.3179267942905426,D,True
"Dan read a list of 30 vocabulary words only once. If he is typical and shows the serial position effect, we would expect that the words he remembers two days later are",(A) at the beginning of the list,(B) in the middle of the list,(C) at the end of the list,(D) distributed throughout the list,A,-4.746607303619385,-0.7730293869972229,-5.6960835456848145,-0.6427639126777649,D,False
"Which developmental stage theory explained how experiences in infancy, childhood, adolscence, adulthood, and old age influence later personality characteristics?",(A) Piaget's cognitive development theory,(B) Erikson's psychosocial stage theory,(C) Kohlberg's moral development theory,(D) Ainsworth's social attachment theory,B,-17.989980697631836,-0.0017790443962439895,-14.221063613891602,-15.879143714904785,B,True
The AP Psychology examination given by the College Board in May exemplifies which of the following types of tests?,(A) aptitude,(B) projective,(C) achievement,(D) intelligence,C,-8.475384712219238,-10.36904239654541,-0.018499281257390976,-8.835854530334473,C,True
Our ability to perceive depth depends primarily on what other perceptual abilities?,(A) proximity and similarity,(B) top-down processing and bottom-up processing,(C) binocular and monocular cues,(D) size and shape constancy,C,-13.74556827545166,-12.679146766662598,-0.00027581173344515264,-8.443403244018555,C,True
A person who sustains major injuries that involve the destruction of the medulla oblongata will,(A) be paralyzed,(B) fall into a coma,(C) suffer severe speech impairment,(D) die,D,-13.679021835327148,-10.476839065551758,-12.20363998413086,-3.957669105147943e-05,D,True
Which of the following terms applies to IQ tests?,(A) achievement,(B) standardized,(C) projective,(D) triarchic,B,-17.366050720214844,-0.00016580634110141546,-14.687359809875488,-14.170548439025879,B,True
"Which classical conditioning term best describes the following scenario: Later in his classical conditioning experiments, Ivan Pavlov's dogs began to salivate whenever they heard any sound similar to a bell, such as a doorbell or someone accidentally clinking a water glass.",(A) discrimination,(B) spontaneous recovery,(C) trace conditioning,(D) generalization,D,-13.853901863098145,-15.086126327514648,-13.023496627807617,-7.271740287251305e-06,D,True
"Sal meets Petunia for the first time. She is outgoing and funny. He walks away with the opinion that Petunia is a fun person, whereas in actuality Petunia is temporarily gleeful because she just won the lottery. Sal's opinion that Petunia is funny is best explained by",(A) the mere-exposure effect.,(B) self-serving bias.,(C) equipotentiality.,(D) the fundamental attribution error.,D,-4.761023044586182,-6.186124324798584,-6.490280628204346,-0.01271121483296156,D,True
All of the following are examples of punishment EXCEPT,(A) grounding a teenager for staying out past curfew,(B) spanking a child for misbehavior,(C) permanently revoking the driving privileges of a third-time DWI driver,(D) refusing to return the boss' phone call after not getting the expected raise,D,-9.297917366027832,-9.76980972290039,-10.561885833740234,-0.00018118169100489467,D,True
Which of the following must be done when universal screening data show that very few students are successfully meeting school competencies?,(A) Changes must be made in the delivery of the core program.,(B) Students who are not meeting competencies must be given strategic or supplemental instruction.,(C) Students must be given more time to develop competencies.,(D) Students who are not meeting competencies must be evaluated for learning disabilities.,A,-7.605262362631038e-05,-10.702850341796875,-12.16081428527832,-12.461671829223633,A,True
Substances that are toxic to humans often taste,(A) sour,(B) sweet,(C) salty,(D) bitter,D,-16.350053787231445,-14.218549728393555,-11.558921813964844,-5.4953958169789985e-05,D,True
All public institutions subscribe to all of the following ethical guidelines EXCEPT,(A) avoiding unnecessary deception to humans,(B) avoiding unnecessary pain to humans and other animals,(C) avoiding use of animals when computers are available,(D) protecting confidentiality,C,-9.356143951416016,-8.43720817565918,-0.0019023173954337835,-6.485263347625732,C,True
Which of the following kinds of tests is most likely to be an achievement test?,(A) an IQ test,(B) a classroom test over a chapter in a textbook,(C) an entrance exam for law school,(D) a personality test based on the Big Five personality traits,B,-12.202085494995117,-0.7211794257164001,-0.6966769099235535,-9.666773796081543,C,False
A fetus with the genotype XXY will most likely,(A) result in a miscarriage.,(B) suffer from sterility as an adult.,(C) be color blind.,(D) grow into a depressed adult.,B,-11.032536506652832,-10.382761001586914,-5.113947918289341e-05,-12.551140785217285,C,False
"Susan is a first-grade student who is referred to the school psychologist because she will not remain seated at her desk. Her teacher reports that Susan is ""always getting up and walking around the room."" What observation data is LEAST relevant to the referral concern?",(A) Frequency,(B) Duration,(C) Intensity,(D) Peer comparison,C,-12.109101295471191,-11.715353012084961,-9.27315902709961,-0.0015970806125551462,D,False
"In order to prove a psychological theory,",(A) you need to run an experiment.,(B) you need to find statistically significant results.,(C) you must replicate your findings.,(D) it is impossible to prove a theory.,D,-0.0016743222950026393,-13.352768898010254,-6.397731781005859,-13.043976783752441,A,False
Research indicates that which of the following factors most influence a person's sexual orientation?,(A) parenting style,(B) masculine/feminine personality traits,(C) hormones released in the womb,(D) sexual orientation of parents,C,-12.198434829711914,-9.53078842163086,-0.00025769727653823793,-8.704044342041016,C,True
Which of the following usually increases with age in healthy adults between the ages of 18 and 70?,(A) fluid intelligence,(B) crystallized intelligence,(C) g,(D) speededness,B,-10.4003324508667,-0.0008631781092844903,-8.30785846710205,-7.750340938568115,B,True
The left cerebral hemisphere is specialized for which of the following functions?,"(A) verbal, mathematical, and recognizing emotional expressions","(B) mathematical, spatial, and musical","(C) verbal, analytic, and mathematical","(D) mathematical, spatial, and analytic",C,-7.438378816004843e-05,-10.785775184631348,-12.949647903442383,-11.969820022583008,A,False
Runners in a park were found to pick up their pace when another runner came into view; this finding illustrates the phenomenon of,(A) social facilitation.,(B) conformity.,(C) deindividuation.,(D) norms.,A,-7.664861914236099e-05,-11.310843467712402,-13.305193901062012,-13.177351951599121,A,True
"A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?",(A) longitudinal,(B) stage,(C) developmental,(D) cross-sectional,D,-13.710597038269043,-14.210122108459473,-12.755577087402344,-2.2291886125458404e-05,D,True
"Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's",(A) absolute threshold,(B) difference threshold,(C) subliminal stimulation,(D) distal stimulus,A,-0.013998599722981453,-7.9620256423950195,-7.984490871429443,-7.84279727935791,A,True
"During assigned seat-work time, Mary, a firstgrade student, sometimes leaves her seat and attempts to play with a block collection. When she leaves her seat, she fails to complete her seat work. Which of the following behavioral intervention strategies will most effectively increase the long-term likelihood that Mary will complete her seat work?",(A) Allowing Mary to read from a teacherselected book for a specific period of time before beginning her seat work,(B) Allowing Mary to play with the blocks afterward if she remains in her seat throughout the assigned seat-work time,(C) Explaining to Mary the value of completing seat work in terms of the objectives of the lesson,(D) Removing the blocks from the classroom during the assigned seat-work time,B,-10.139948844909668,-8.86855697631836,-0.000540467444807291,-8.905597686767578,C,False
