Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-1.1621785163879395,-2.171031951904297,Yes,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,-1.2090238332748413,-2.0304200649261475,Yes,False
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,-1.2012262344360352,-2.1397552490234375,Yes,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-1.2012262344360352,-2.0147552490234375,Yes,True
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,-1.1778898239135742,-2.0616438388824463,Yes,False
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-1.1856306791305542,-1.9366955757141113,Yes,True
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-1.3027738332748413,-2.0459775924682617,Yes,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,-1.2558687925338745,-1.9990885257720947,Yes,False
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-1.2087006568908691,-1.647444248199463,Yes,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-1.2634055614471436,-1.5771992206573486,Yes,False
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-1.200835108757019,-1.6396394968032837,Yes,False
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-1.2242904901504517,-1.6005536317825317,Yes,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-1.451166033744812,-2.3897552490234375,Yes,True
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-1.49021315574646,-1.9913893938064575,Yes,False
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-1.52146315574646,-2.1397552490234375,Yes,False
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-1.4355714321136475,-2.2491955757141113,Yes,True
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,-1.4977456331253052,-2.186467170715332,Yes,False
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,-1.4509055614471436,-2.0146992206573486,Yes,True
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,-1.49001944065094,-2.061467170715332,Yes,True
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,-1.4666321277618408,-2.0928096771240234,Yes,False
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,-1.5368602275848389,-2.1709775924682617,Yes,False
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,-1.52146315574646,-2.0772552490234375,Yes,True
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,-1.4197897911071777,-2.29591965675354,Yes,True
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,-1.49001944065094,-1.9911627769470215,Yes,False
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,-1.4979472160339355,-1.9991955757141113,Yes,True
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,-1.4666972160339355,-2.0928666591644287,Yes,False
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,-1.450835108757019,-2.0146396160125732,Yes,False
49,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,-1.3807436227798462,-2.2646992206573486,Yes,True
53,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,-1.3497364521026611,-2.171131134033203,Yes,True
54,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,-1.3185969591140747,-2.0149474143981934,Yes,False
55,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,-1.3341950178146362,-2.093017578125,Yes,False
56,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck smaller than the bed?,Yes,-1.3419381380081177,-1.968017578125,Yes,True
59,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the truck bigger than the bed?,No,-1.388666033744812,-2.139807939529419,Yes,False
60,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the truck smaller than the bed?,Yes,-1.3496785163879395,-2.030517578125,Yes,True
61,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the truck bigger than the bed?,Yes,-1.3652738332748413,-2.108531951904297,Yes,True
62,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the truck smaller than the bed?,No,-1.3574762344360352,-1.9835830926895142,Yes,False
66,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the bed bigger than the truck?,No,-1.3653327226638794,-2.1710829734802246,Yes,False
68,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the bed bigger than the truck?,Yes,-1.3809864521026611,-2.139857530593872,Yes,True
72,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the bed bigger than the truck?,Yes,-1.326166033744812,-2.202307939529419,Yes,True
74,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the bed bigger than the truck?,No,-1.3808071613311768,-2.0616438388824463,Yes,False
77,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the bed smaller than the truck?,Yes,-1.341993808746338,-2.093017578125,Yes,True
79,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the bed smaller than the truck?,No,-1.326396107673645,-2.014904022216797,Yes,False
83,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the bed smaller than the truck?,No,-1.3105714321136475,-1.9991955757141113,Yes,False
85,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the bed smaller than the truck?,Yes,-1.33396315574646,-1.960163950920105,Yes,True
89,5,physical-relations,,other,1,The bed is inside the truck.,Does the truck contain the bed?,Yes,-1.1389492750167847,-2.077357530593872,Yes,True
90,5,physical-relations,,other,1,The bed is inside the truck.,Does the truck support the bed?,No,-1.2090827226638794,-2.389807939529419,Yes,False
91,5,physical-relations,,other,2,The bed is on top of the truck.,Does the truck contain the bed?,No,-1.1778898239135742,-1.9914376735687256,Yes,False
92,5,physical-relations,,other,2,The bed is on top of the truck.,Does the truck support the bed?,Yes,-1.1621785163879395,-2.3585829734802246,Yes,True
93,8,physical-relations,,antonym,1,The truck is touching the bed from below.,Does the truck contain the bed?,Yes,-1.1154985427856445,-1.9913893938064575,Yes,True
94,8,physical-relations,,antonym,1,The truck is touching the bed from below.,Does the truck cover the bed?,No,-1.1306779384613037,-1.9443939924240112,Yes,False
95,8,physical-relations,,antonym,2,The truck is touching the bed from above.,Does the truck contain the bed?,No,-1.1779450178146362,-1.9289376735687256,Yes,False
96,8,physical-relations,,antonym,2,The truck is touching the bed from above.,Does the truck cover the bed?,Yes,-1.11521315574646,-1.9912830591201782,Yes,True
97,9,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the truck contain the airplane?,Yes,-1.3341950178146362,-1.9601140022277832,Yes,True
98,9,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the truck is outide the airplane?,No,-1.5975784063339233,-2.169976234436035,Yes,False
99,9,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the truck contain the airplane?,No,-1.2872925996780396,-1.7882767915725708,Yes,False
100,9,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the truck is outide the airplane?,Yes,-1.4807183742523193,-2.107591152191162,Yes,True
102,9,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the airplane contain the truck?,No,-1.4356881380081177,-1.749244213104248,Yes,False
104,9,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the airplane contain the truck?,Yes,-1.373243808746338,-1.6866955757141113,Yes,True
106,10,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the truck is inide the airplane?,No,-1.5745806694030762,-1.951166033744812,Yes,False
108,10,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the truck is inide the airplane?,Yes,-1.5511153936386108,-1.9278898239135742,Yes,True
