Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,-0.7141867280006409,-0.7760667204856873,-11.163922309875488,-8.461783409118652,10.449735581874847,7.685716688632965,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,-1.0274275541305542,-0.4802597761154175,-11.163922309875488,-8.461783409118652,10.136494755744934,7.981523633003235,Yes,False
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-2.5922205448150635,-0.12075800448656082,-11.163922309875488,-8.461783409118652,8.571701765060425,8.341025404632092,Yes,False
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-0.7269230484962463,-0.7189218401908875,-11.163922309875488,-8.461783409118652,10.436999261379242,7.742861568927765,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-0.7221544981002808,-0.7795945405960083,-11.163922309875488,-8.461783409118652,10.441767811775208,7.682188868522644,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-1.3241029977798462,-0.3357738256454468,-11.163922309875488,-8.461783409118652,9.839819312095642,8.126009583473206,Yes,False
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-0.8896344900131226,-0.5795550346374512,-11.163922309875488,-8.461783409118652,10.274287819862366,7.882228374481201,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,-0.5944462418556213,-0.9025517106056213,-11.163922309875488,-8.461783409118652,10.569476068019867,7.559231698513031,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,-0.8969910144805908,-0.5707467794418335,-11.163922309875488,-8.461783409118652,10.266931295394897,7.891036629676819,Yes,False
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-0.2976142466068268,-1.457740068435669,-11.163922309875488,-8.461783409118652,10.866308063268661,7.004043340682983,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-1.1799473762512207,-0.39831459522247314,-11.163922309875488,-8.461783409118652,9.983974933624268,8.06346881389618,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-0.8915813565254211,-0.5809639096260071,-11.163922309875488,-8.461783409118652,10.272340953350067,7.880819499492645,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,-0.46028372645378113,-1.0440939664840698,-11.163922309875488,-8.461783409118652,10.703638583421707,7.4176894426345825,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,-1.6175113916397095,-0.24152322113513947,-11.163922309875488,-8.461783409118652,9.546410918235779,8.220260187983513,Yes,False
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,-1.710166335105896,-0.21603886783123016,-11.163922309875488,-8.461783409118652,9.453755974769592,8.245744541287422,Yes,False
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,-0.41014960408210754,-1.1222248077392578,-11.163922309875488,-8.461783409118652,10.75377270579338,7.3395586013793945,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,-0.23027269542217255,-1.6316474676132202,-11.163922309875488,-8.461783409118652,10.933649614453316,6.830135941505432,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,-2.9136526584625244,-0.0672302171587944,-11.163922309875488,-8.461783409118652,8.250269651412964,8.394553191959858,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,-1.8520779609680176,-0.18562261760234833,-11.163922309875488,-8.461783409118652,9.31184434890747,8.276160791516304,Yes,False
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,-0.9974749684333801,-0.4912184476852417,-11.163922309875488,-8.461783409118652,10.166447341442108,7.970564961433411,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,-0.5940623879432678,-0.8387755155563354,-11.163922309875488,-8.461783409118652,10.56985992193222,7.623007893562317,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,-1.5999141931533813,-0.2403111606836319,-11.163922309875488,-8.461783409118652,9.564008116722107,8.22147224843502,Yes,False
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,-1.2196918725967407,-0.3686773478984833,-11.163922309875488,-8.461783409118652,9.944230437278748,8.093106061220169,Yes,False
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,-0.4723089933395386,-1.0077797174453735,-11.163922309875488,-8.461783409118652,10.69161331653595,7.454003691673279,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,-1.666417121887207,-0.24759486317634583,-11.163922309875488,-8.461783409118652,9.497505187988281,8.214188545942307,Yes,False
