question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Why did Americans believe that they could found a different kind of empire after 1776?,(A) This would be an 'empire of liberty',(B) This empire would be multi-cultural,(C) This type of empire would be based on expansion,(D) This would be empire free of slavery,A,D,False,20.0,0,-3.2030789852142334,-3.4530489444732666,-3.202918291091919,-0.7108608484268188,1.375210187832514,0.5569612344106041,0.4048164168993633,0.6266660074392953,-4.578289173046747,-4.010010178883871,-3.6077347079912823,-1.3375268558661142,D,A,False,True
What has been an effective way of disbursing US foreign aid to encourage change in target states?,"(A) Conditional programs, such as the Millennium Challenge, that require change before receipt of aid",(B) the use of intergovernmental organizations to monitor aid disbursement,(C) withdrawal of aid for bad policies,"(D) None of the above, international aid never works",A,D,False,20.0,0,-4.218728065490723,-4.468703269958496,-3.2186899185180664,-0.7148216962814331,0.3595611075560248,-0.4586930910746254,0.38904478947321586,0.6227051595846811,-4.578289173046747,-4.010010178883871,-3.6077347079912823,-1.3375268558661142,D,D,False,False
What is direct diplomacy?,(A) Members of Congress negotiating directly with foreign governments,(B) Face-to-face meetings between state leaders,(C) The president consulting Congress on foreign policy issues,(D) Bilateral talks that do not involve a third-party negotiator,A,D,False,20.0,0,-3.281172752380371,-3.7811508178710938,-3.2810401916503906,-0.5311226844787598,1.2971164206663763,0.22885936101277693,0.32669451634089164,0.8064041713873544,-4.578289173046747,-4.010010178883871,-3.6077347079912823,-1.3375268558661142,D,A,False,True
The government body formed to coordinate American foreign and military policy is known as,(A) the National Security Council.,(B) the Pentagon.,(C) the Defense Policy Institute.,(D) the Joint Chiefs of Staff.,A,D,False,20.0,0,-6.405980587005615,-4.405980587005615,-5.655679702758789,-3.8901875019073486,-1.8276914139588678,-0.39597040812174455,-2.047944994767507,-2.552660646041234,-4.578289173046747,-4.010010178883871,-3.6077347079912823,-1.3375268558661142,D,B,False,False
What is the structure of the United Nations Security Council?,"(A) 5 permanent members with veto power, 10 rotating members with no veto power","(B) 5 permanent members and 10 rotating members, all with veto power","(C) 10 permanent members with veto power, and 5 rotating members without veto power",(D) 15 permanent members with veto power,A,D,False,20.0,0,-2.9999547004699707,-3.999925136566162,-4.249876499176025,-1.0077155828475952,1.5783344725767767,0.01008504231770857,-0.6421417911847431,0.329811273018519,-4.578289173046747,-4.010010178883871,-3.6077347079912823,-1.3375268558661142,D,A,False,True
What caused a public uproar involving the National Security Agency in 2005?,(A) Revelations that the NSA was monitoring the communications of American citizens without obtaining warrants,"(B) A leaked memo that linked the events of September 11, 2001, with the Democratic National Committee","(C) Revelations that the NSA had tortured prisoners at Guantanamo, Cuba","(D) A scathing report condemning the George W. Bush administration for ""building a case for the war in Iraq on a quicksand foundation""",A,D,False,20.0,1,-3.156137704849243,-3.9060401916503906,-4.9057464599609375,-3.1561057567596436,1.2424806654453278,-0.08532924453417445,-1.5609198749065398,-1.9073625644048056,-4.398618370294571,-3.820710947116216,-3.3448265850543977,-1.248743192354838,D,A,False,True
Why do some scholars claim that Reagan 'won the Cold War'?,(A) Reagan's first term military spending pressured the Soviet Union to keep up its international commitments,(B) Reagan encouraged engagement with the Soviet Union,(C) Reagan encouraged a softer approach towards communism,(D) Reagan reduced military spending and this allowed the Soviet Union space to reform,A,D,False,20.0,1,-2.5779995918273926,-3.0779640674591064,-3.3276875019073486,-1.070152759552002,1.8206187784671783,0.7427468796571097,0.01713908314704904,0.17859043280283604,-4.398618370294571,-3.820710947116216,-3.3448265850543977,-1.248743192354838,D,A,False,True
Why might American exceptionalism lead to opposition to world government?,(A) Its general anti-statism opposes centralized government,(B) It views world government as impractical,(C) It views the UN as a sufficient form of global governance,(D) None of the above,A,D,False,20.0,1,-3.749978542327881,-2.9999547004699707,-2.999925136566162,-0.4960663318634033,0.6486398279666901,0.8207562466462455,0.34490144848823556,0.7526768604914347,-4.398618370294571,-3.820710947116216,-3.3448265850543977,-1.248743192354838,D,B,False,False
"Détente, or the relaxing of tensions coupled with firm guarantees of mutual security, represented a shift in American foreign policy toward the communist world ushered in by",(A) Richard Nixon.,(B) Eugene McCarthy,(C) Lyndon Johnson.,(D) Robert Kennedy.,A,D,False,20.0,1,-5.312269687652588,-4.312069416046143,-4.561946868896484,-1.5543546676635742,-0.913651317358017,-0.4913584689299264,-1.2171202838420867,-0.3056114753087362,-4.398618370294571,-3.820710947116216,-3.3448265850543977,-1.248743192354838,D,D,False,False
What was the Marshall Plan?,(A) A plan that provided economic assistance to rebuild Europe.,(B) A plan to provide aid to Greece and Turkey in their stand against Soviet and Soviet-assisted threats,(C) A plan that provided Europe with military assistance to counter the Soviet threat,(D) The plan designed to stop communism in Asia,A,A,True,20.0,1,-3.5937135219573975,-6.593662738800049,-7.843596458435059,-4.843540191650391,0.8049048483371735,-2.7729517916838327,-4.498769873380661,-3.5947969992955526,-4.398618370294571,-3.820710947116216,-3.3448265850543977,-1.248743192354838,A,A,True,True
