question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Why did Americans believe that they could found a different kind of empire after 1776?,(A) This would be an 'empire of liberty',(B) This empire would be multi-cultural,(C) This type of empire would be based on expansion,(D) This would be empire free of slavery,A,A,True,20.0,0,-0.00012194347800686955,-11.881671905517578,-11.039087295532227,-11.405237197875977,7.419252528870402,-4.6838094055246815,-2.445546514701073,-3.0422794228939303,-7.419374472348409,-7.197862499992897,-8.593540780831153,-8.362957774982046,A,A,True,True
What has been an effective way of disbursing US foreign aid to encourage change in target states?,"(A) Conditional programs, such as the Millennium Challenge, that require change before receipt of aid",(B) the use of intergovernmental organizations to monitor aid disbursement,(C) withdrawal of aid for bad policies,"(D) None of the above, international aid never works",A,A,True,20.0,0,-2.0146162569290027e-05,-12.691484451293945,-12.507579803466797,-14.071004867553711,7.4193543261858395,-5.493621951301049,-3.9140390226356434,-5.708047092571665,-7.419374472348409,-7.197862499992897,-8.593540780831153,-8.362957774982046,A,A,True,True
What is direct diplomacy?,(A) Members of Congress negotiating directly with foreign governments,(B) Face-to-face meetings between state leaders,(C) The president consulting Congress on foreign policy issues,(D) Bilateral talks that do not involve a third-party negotiator,A,B,False,20.0,0,-10.898611068725586,-0.0003287245926912874,-10.76575756072998,-8.159643173217773,-3.479236596377177,7.197533775400205,-2.172216779898827,0.20331460176427285,-7.419374472348409,-7.197862499992897,-8.593540780831153,-8.362957774982046,B,B,False,False
The government body formed to coordinate American foreign and military policy is known as,(A) the National Security Council.,(B) the Pentagon.,(C) the Defense Policy Institute.,(D) the Joint Chiefs of Staff.,A,A,True,20.0,0,-4.2079987906618044e-05,-13.943441390991211,-16.42302131652832,-11.466544151306152,7.419332392360502,-6.745578890998314,-7.829480535697167,-3.103586376324106,-7.419374472348409,-7.197862499992897,-8.593540780831153,-8.362957774982046,A,A,True,True
What is the structure of the United Nations Security Council?,"(A) 5 permanent members with veto power, 10 rotating members with no veto power","(B) 5 permanent members and 10 rotating members, all with veto power","(C) 10 permanent members with veto power, and 5 rotating members without veto power",(D) 15 permanent members with veto power,A,A,True,20.0,0,-3.4689288440858945e-05,-11.542228698730469,-12.284825325012207,-12.141483306884766,7.419339783059968,-4.344366198737572,-3.6912845441810536,-3.7785255319027193,-7.419374472348409,-7.197862499992897,-8.593540780831153,-8.362957774982046,A,A,True,True
What caused a public uproar involving the National Security Agency in 2005?,(A) Revelations that the NSA was monitoring the communications of American citizens without obtaining warrants,"(B) A leaked memo that linked the events of September 11, 2001, with the Democratic National Committee","(C) Revelations that the NSA had tortured prisoners at Guantanamo, Cuba","(D) A scathing report condemning the George W. Bush administration for ""building a case for the war in Iraq on a quicksand foundation""",A,A,True,20.0,1,-0.07038067281246185,-2.9139866828918457,-8.265251159667969,-4.3107781410217285,7.748483595412654,4.513612208396951,0.039168702068764105,4.798678867118889,-7.8188642682251155,-7.427598891288797,-8.304419861736733,-9.109457008140618,A,A,True,True
Why do some scholars claim that Reagan 'won the Cold War'?,(A) Reagan's first term military spending pressured the Soviet Union to keep up its international commitments,(B) Reagan encouraged engagement with the Soviet Union,(C) Reagan encouraged a softer approach towards communism,(D) Reagan reduced military spending and this allowed the Soviet Union space to reform,A,D,False,20.0,1,-1.6917766332626343,-4.827319145202637,-5.030672550201416,-0.22189439833164215,6.127087634962481,2.6002797460861604,3.273747311535317,8.887562609808976,-7.8188642682251155,-7.427598891288797,-8.304419861736733,-9.109457008140618,D,D,False,False
Why might American exceptionalism lead to opposition to world government?,(A) Its general anti-statism opposes centralized government,(B) It views world government as impractical,(C) It views the UN as a sufficient form of global governance,(D) None of the above,A,A,True,20.0,1,-0.0035381754860281944,-7.626877307891846,-8.541178703308105,-5.962562084197998,7.815326092739087,-0.19927841660304857,-0.2367588415713726,3.14689492394262,-7.8188642682251155,-7.427598891288797,-8.304419861736733,-9.109457008140618,A,A,True,True
"Détente, or the relaxing of tensions coupled with firm guarantees of mutual security, represented a shift in American foreign policy toward the communist world ushered in by",(A) Richard Nixon.,(B) Eugene McCarthy,(C) Lyndon Johnson.,(D) Robert Kennedy.,A,A,True,20.0,1,-9.775112630450167e-06,-13.115693092346191,-14.575421333312988,-12.619462013244629,7.818854493112485,-5.688094201057394,-6.271001471576255,-3.510005005104011,-7.8188642682251155,-7.427598891288797,-8.304419861736733,-9.109457008140618,A,A,True,True
What was the Marshall Plan?,(A) A plan that provided economic assistance to rebuild Europe.,(B) A plan to provide aid to Greece and Turkey in their stand against Soviet and Soviet-assisted threats,(C) A plan that provided Europe with military assistance to counter the Soviet threat,(D) The plan designed to stop communism in Asia,A,A,True,20.0,1,-5.650346429320052e-05,-10.620607376098633,-11.6810941696167,-11.668397903442383,7.818807764760822,-3.1930084848098357,-3.3766743078799664,-2.558940895301765,-7.8188642682251155,-7.427598891288797,-8.304419861736733,-9.109457008140618,A,A,True,True
The best known and perhaps most important international organization is,(A) the United Nations.,(B) the North Atlantic Treaty Organization (NATO).,(C) the Organization of Petroleum Exporting Countries (OPEC).,(D) the World Trade Organization (WTO).,A,A,True,20.0,2,-4.732494562631473e-05,-16.37033462524414,-17.537412643432617,-14.940201759338379,7.002359353104202,-8.920751866515342,-9.43761634922154,-6.947347216948297,-7.002406678049828,-7.449582758728799,-8.099796294211076,-7.992854542390082,A,A,True,True
What was the significance of the Gulf of Tonkin resolution?,(A) It allowed the US to intensify its involvement in Vietnam,(B) It illustrated the influence of public opinion on US foreign policy,(C) It enhanced Congressional control over the Vietnam War,(D) It curtailed US involvement in Vietnam,A,A,True,20.0,2,-0.0001300487492699176,-12.480450630187988,-11.334800720214844,-9.181609153747559,7.0022766293005585,-5.030867871459189,-3.2350044260037674,-1.188754611357477,-7.002406678049828,-7.449582758728799,-8.099796294211076,-7.992854542390082,A,A,True,True
What was the 'New Populism'?,(A) A strand of neo-isolationist sentiment,(B) A strand of internationalist sentiment,(C) An expression of American cultural superiority,(D) Increased incorporation of public opinion in foreign policy making,A,D,False,20.0,2,-0.8143331408500671,-8.849008560180664,-8.917404174804688,-0.5856327414512634,6.188073537199761,-1.3994258014518648,-0.8176078805936111,7.407221800938818,-7.002406678049828,-7.449582758728799,-8.099796294211076,-7.992854542390082,D,D,False,False
What are the key elements of the Liberal approach to US foreign policy?,"(A) Promotion of Democracy, free-trade and international institutions","(B) Alliances, diplomacy and protectionism","(C) The balance of power, self-sufficiency and prudence",(D) None of the above,A,A,True,20.0,2,-0.00011801013170043007,-10.121689796447754,-11.302105903625488,-11.088151931762695,7.002288667918128,-2.6721070377189546,-3.202309609414412,-3.0952973893726137,-7.002406678049828,-7.449582758728799,-8.099796294211076,-7.992854542390082,A,A,True,True
Who was the first American president to visit communist China?,(A) Richard Nixon,(B) George H. W. Bush,(C) Jimmy Carter,(D) Ronald Reagan,A,A,True,20.0,2,-0.0001377956650685519,-11.86424732208252,-11.277026176452637,-9.224739074707031,7.00226888238476,-4.41466456335372,-3.1772298822415603,-1.2318845323169496,-7.002406678049828,-7.449582758728799,-8.099796294211076,-7.992854542390082,A,A,True,True
What was meant by the term 'American multiplication table'?,(A) Increase in the US population,(B) Increase in US finances,(C) Increase in US military capability,(D) Increase in US international influence,A,A,True,20.0,3,-0.503399670124054,-3.4693164825439453,-1.0103881359100342,-8.560144424438477,6.723680307393897,3.901481400841342,7.534963015545751,-0.03922606160705655,-7.227079977517951,-7.370797883385287,-8.545351151455785,-8.52091836283142,A,C,True,False
Which of the following considers states to be the primary actors in international relations?,(A) Realism,(B) Idealism,(C) Liberalism,(D) None of the above,A,A,True,20.0,3,-7.414542051265016e-05,-12.082633972167969,-12.355876922607422,-11.49770450592041,7.227005832097438,-4.711836088782682,-3.810525771151637,-2.97678614308899,-7.227079977517951,-7.370797883385287,-8.545351151455785,-8.52091836283142,A,A,True,True
Why did Franklin D. Roosevelt initially favour an 'isolationist' stance on the part of the US during the 1930s?,(A) He believed that internal reform rather than international negotiation was the key to economic regeneration of the US,(B) He believed that German domination of Europe would be in US interests,(C) He always favoured isolationism,(D) All of the above,A,A,True,20.0,3,-0.0014887687284499407,-9.718737602233887,-9.527883529663086,-6.607868194580078,7.225591208789501,-2.3479397188485995,-0.982532378207301,1.9130501682513419,-7.227079977517951,-7.370797883385287,-8.545351151455785,-8.52091836283142,A,A,True,True
What is meant by the phrase 'empire by invitation'?,(A) Voluntary reliance on an external power for security,(B) Willful openness to colonization,(C) Cultural imperialism,(D) Open advocacy of imperialism for economic gain,A,B,False,20.0,3,-3.5574283599853516,-0.029149092733860016,-9.317361831665039,-10.734756469726562,3.6696516175325993,7.341648790651427,-0.7720106802092541,-2.2138381068951425,-7.227079977517951,-7.370797883385287,-8.545351151455785,-8.52091836283142,B,B,False,False
"International development may be tied to the security of the state, why?","(A) Threats to the state centralize political and economic power, threatening state development",(B) Too many casualties drain the productive power of the state,(C) Threats to the state encourage socialism,"(D) The two are correlated, but there is no causal effect",A,D,False,20.0,3,-9.749073028564453,-11.776270866394043,-10.200787544250488,-0.00011157358676427975,-2.5219930510465023,-4.405472983008756,-1.6554363927947033,8.520806789244656,-7.227079977517951,-7.370797883385287,-8.545351151455785,-8.52091836283142,D,D,False,False
Why do contemporary European liberal democrats tend to object to the influence of exceptionalism on American foreign policy?,(A) They see it as a challenge to European global influence,(B) They see it as an ideological façade for US imperialism,(C) They see it as a temporary phenomenon,(D) None of the above,B,A,False,20.0,0,-0.004812677390873432,-5.635532855987549,-11.049492835998535,-9.753981590270996,7.414561794957535,1.5623296440053478,-2.4559520551673817,-1.3910238152889498,-7.419374472348409,-7.197862499992897,-8.593540780831153,-8.362957774982046,A,A,False,False
