Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-1.5297000408172607,-0.28007981181144714,-0.015735504113965515,0.025930755875176847,-1.5139645367032952,-0.306010567686624,No,False,False,False
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-1.5222395658493042,-0.272276371717453,-0.008275029146008972,0.03373419596917099,-1.5139645367032952,-0.306010567686624,No,True,False,True
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-1.9281967878341675,-0.17975884675979614,-0.41423225113087225,0.12625172092682785,-1.5139645367032952,-0.306010567686624,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-1.7172938585281372,-0.22050604224205017,-0.20332932182484198,0.08550452544457382,-1.5139645367032952,-0.306010567686624,No,False,False,False
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-1.9359976053237915,-0.18535444140434265,-0.4220330686204963,0.12065612628228134,-1.5139645367032952,-0.306010567686624,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-1.3425426483154297,-0.34029752016067505,0.17142188838786554,-0.03428695247405106,-1.5139645367032952,-0.306010567686624,No,False,True,True
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-1.7250949144363403,-0.22602351009845734,-0.2111303777330451,0.07998705758816665,-1.5139645367032952,-0.306010567686624,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-1.725419282913208,-0.2214815318584442,-0.21145474620991278,0.08452903582817978,-1.5139645367032952,-0.306010567686624,No,True,False,True
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-1.5375949144363403,-0.29144880175590515,-0.023630377733045105,0.01456176593071884,-1.5139645367032952,-0.306010567686624,No,False,False,False
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-1.350419282913208,-0.3457201421260834,0.16354525379008722,-0.03970957443945938,-1.5139645367032952,-0.306010567686624,No,True,True,False
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-1.7332229614257812,-0.23123560845851898,-0.21925842472248602,0.07477495922810501,-1.5139645367032952,-0.306010567686624,No,True,False,True
16,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,20.0,0,-1.7328959703445435,-0.23187395930290222,-0.21893143364124823,0.07413660838372177,-1.5139645367032952,-0.306010567686624,No,False,False,False
19,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,20.0,0,-1.7328959703445435,-0.23187395930290222,-0.21893143364124823,0.07413660838372177,-1.5139645367032952,-0.306010567686624,No,True,False,True
20,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-1.5375949144363403,-0.2832201421260834,-0.023630377733045105,0.022790425560540617,-1.5139645367032952,-0.306010567686624,No,False,False,False
21,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,20.0,0,-1.7328959703445435,-0.23089894652366638,-0.21893143364124823,0.07511162116295761,-1.5139645367032952,-0.306010567686624,No,False,False,False
22,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,20.0,0,-1.7332229614257812,-0.229923814535141,-0.21925842472248602,0.076086753151483,-1.5139645367032952,-0.306010567686624,No,True,False,True
26,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,20.0,0,-1.9437984228134155,-0.19087322056293488,-0.4298338861101203,0.11513734712368912,-1.5139645367032952,-0.306010567686624,No,True,False,True
28,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,20.0,0,-1.7328959703445435,-0.23484614491462708,-0.21893143364124823,0.07116442277199692,-1.5139645367032952,-0.306010567686624,No,False,False,False
32,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-1.7328959703445435,-0.23582127690315247,-0.21893143364124823,0.07018929078347153,-1.5139645367032952,-0.306010567686624,No,False,False,False
34,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,20.0,0,-1.7332229614257812,-0.22928474843502045,-0.21925842472248602,0.07672581925160354,-1.5139645367032952,-0.306010567686624,No,True,False,True
37,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-1.7250949144363403,-0.22504837810993195,-0.2111303777330451,0.08096218957669205,-1.5139645367032952,-0.306010567686624,No,False,False,False
39,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,20.0,0,-1.9359976053237915,-0.1898980736732483,-0.4220330686204963,0.1161124940133757,-1.5139645367032952,-0.306010567686624,No,True,False,True
43,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,20.0,0,-1.9281967878341675,-0.18145272135734558,-0.41423225113087225,0.12455784632927841,-1.5139645367032952,-0.306010567686624,No,True,False,True
45,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,20.0,0,-1.7332229614257812,-0.229923814535141,-0.21925842472248602,0.076086753151483,-1.5139645367032952,-0.306010567686624,No,False,False,False
49,3,physical-interactions,,antonym,1,The wheel is moving down.,Is Chao dropping the wheel?,Yes,20.0,0,-1.3352106809616089,-0.33523309230804443,0.17875385574168634,-0.029222524621420443,-1.5139645367032952,-0.306010567686624,No,False,True,True
50,3,physical-interactions,,antonym,1,The wheel is moving down.,Is Chao lifting the wheel?,No,20.0,0,-1.718017578125,-0.2181970179080963,-0.20405304142170477,0.08781354977852768,-1.5139645367032952,-0.306010567686624,No,True,False,True
51,3,physical-interactions,,antonym,2,The wheel is moving up.,Is Chao dropping the wheel?,No,20.0,0,-1.5227106809616089,-0.27273309230804443,-0.00874614425831366,0.03327747537857956,-1.5139645367032952,-0.306010567686624,No,True,False,True
