Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-1.913907766342163,-0.16201567649841309,0.3041469032565751,0.02267209270374021,-2.218054669598738,-0.1846877692021533,No,False,True,True
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-2.1247966289520264,-0.12972356379032135,0.09325804064671184,0.054964205411831946,-2.218054669598738,-0.1846877692021533,No,True,True,False
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-1.9139419794082642,-0.16201567649841309,0.30411269019047404,0.02267209270374021,-2.218054669598738,-0.1846877692021533,No,True,True,False
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-2.1247966289520264,-0.12874723970890045,0.09325804064671184,0.055940529493252844,-2.218054669598738,-0.1846877692021533,No,False,True,True
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-2.8123416900634766,-0.06386864930391312,-0.5942870204647384,0.12081911989824018,-2.218054669598738,-0.1846877692021533,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-2.3435964584350586,-0.10146857053041458,-0.1255417888363204,0.08321919867173871,-2.218054669598738,-0.1846877692021533,No,False,False,False
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-2.8122966289520264,-0.06384123116731644,-0.5942419593532882,0.12084653803483686,-2.218054669598738,-0.1846877692021533,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-2.5779640674591064,-0.08092892915010452,-0.35990939786036824,0.10375884005204877,-2.218054669598738,-0.1846877692021533,No,True,False,True
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-1.702918291091919,-0.20397605001926422,0.5151363785068193,-0.019288280817110925,-2.218054669598738,-0.1846877692021533,No,False,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-1.702918291091919,-0.20495249330997467,0.5151363785068193,-0.020264724107821375,-2.218054669598738,-0.1846877692021533,No,True,True,False
