Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,20.0,0,-1.2369942665100098,-1.9890345335006714,0.2779529063866055,-0.4913558492372776,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,20.0,0,-1.846287727355957,-1.3483598232269287,-0.33134055445934174,0.14931886103646508,-1.5149471728966153,-1.4976786842633938,No,True,False,True
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,20.0,0,-1.6965134143829346,-1.449109673500061,-0.18156624148631928,0.048569010763332754,-1.5149471728966153,-1.4976786842633938,No,True,False,True
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,20.0,0,-1.472452163696289,-1.4733598232269287,0.04249500920032623,0.024318861036465078,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,20.0,0,-1.298024296760559,-1.8006407022476196,0.2169228761360562,-0.30296201798422584,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,20.0,0,-1.7146716117858887,-1.4655722379684448,-0.19972443888927338,0.032106446294948965,-1.5149471728966153,-1.4976786842633938,No,True,False,True
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,20.0,0,-1.9790589809417725,-1.4790589809417725,-0.46411180804515717,0.018619703321621328,-1.5149471728966153,-1.4976786842633938,No,True,False,True
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,20.0,0,-1.5739824771881104,-1.8239824771881104,-0.05903530429149506,-0.32630379292471656,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,20.0,0,-1.094794750213623,-2.0885162353515625,0.42015242268299224,-0.5908375510881687,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,20.0,0,-1.798024296760559,-1.3015345335006714,-0.2830771238639438,0.1961441507627224,-1.5149471728966153,-1.4976786842633938,No,True,False,True
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,20.0,0,-1.751044750213623,-1.503702163696289,-0.23609757731700776,-0.006023479432895273,-1.5149471728966153,-1.4976786842633938,No,True,False,True
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,20.0,0,-1.6979721784591675,-1.4499964714050293,-0.1830250055625522,0.04768221285836449,-1.5149471728966153,-1.4976786842633938,No,False,False,False
13,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao friendly?,Yes,20.0,0,-1.3995347023010254,-1.9010162353515625,0.1154124705955899,-0.4033375510881687,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
14,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao hostile?,No,20.0,0,-1.5182442665100098,-1.7693907022476196,-0.003297093613394475,-0.27171201798422584,-1.5149471728966153,-1.4976786842633938,Yes,False,True,False
15,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao friendly?,No,20.0,0,-1.8213043212890625,-1.8213043212890625,-0.3063571483924472,-0.3236256370256687,-1.5149471728966153,-1.4976786842633938,No,True,True,False
16,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao hostile?,Yes,20.0,0,-1.6979721784591675,-1.699109673500061,-0.1830250055625522,-0.20143098923666725,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
17,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao trustworthy?,Yes,20.0,0,-1.4775543212890625,-1.7302324771881104,0.03739285160755279,-0.23255379292471656,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
18,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao untrustworthy?,No,20.0,0,-2.0245347023010254,-1.5182442665100098,-0.5095875294044101,-0.020565582246615977,-1.5149471728966153,-1.4976786842633938,No,True,False,True
19,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao trustworthy?,No,20.0,0,-1.8840134143829346,-1.386609673500061,-0.3690662414863193,0.11106901076333275,-1.5149471728966153,-1.4976786842633938,No,True,False,True
20,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao untrustworthy?,Yes,20.0,0,-1.6340134143829346,-1.6354721784591675,-0.11906624148631928,-0.1377934941957737,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
21,6,social-properties,6,negation,1,Chao can be depended upon.,Is Chao trustworthy?,Yes,20.0,0,-1.2994942665100098,-1.8006407022476196,0.21545290638660552,-0.30296201798422584,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
22,6,social-properties,6,negation,1,Chao can be depended upon.,Is Chao untrustworthy?,No,20.0,0,-1.8932442665100098,-1.3943907022476196,-0.3782970936133945,0.10328798201577416,-1.5149471728966153,-1.4976786842633938,No,True,False,True
23,6,social-properties,6,negation,2,Chao cannot be depended upon.,Is Chao trustworthy?,No,20.0,0,-1.8840134143829346,-1.386609673500061,-0.3690662414863193,0.11106901076333275,-1.5149471728966153,-1.4976786842633938,No,True,False,True
24,6,social-properties,6,negation,2,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,20.0,0,-1.6744942665100098,-1.6756407022476196,-0.15954709361339448,-0.17796201798422584,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
25,7,social-properties,7,antonym,1,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,20.0,0,-1.6241307258605957,-1.376044750213623,-0.10918355296398041,0.12163393404977074,-1.5149471728966153,-1.4976786842633938,No,False,False,False
26,7,social-properties,7,antonym,1,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,20.0,0,-1.735524296760559,-1.235524296760559,-0.2205771238639438,0.2621543875028347,-1.5149471728966153,-1.4976786842633938,No,True,False,True
27,7,social-properties,7,antonym,2,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,20.0,0,-1.6807847023010254,-1.1807847023010254,-0.1658375294044101,0.3168939819623684,-1.5149471728966153,-1.4976786842633938,No,True,False,True
28,7,social-properties,7,antonym,2,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,20.0,0,-1.735524296760559,-1.235524296760559,-0.2205771238639438,0.2621543875028347,-1.5149471728966153,-1.4976786842633938,No,False,False,False
29,8,social-properties,8,antonym,1,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,20.0,0,-1.4836397171020508,-1.7369942665100098,0.03130745579456451,-0.23931558224661598,-1.5149471728966153,-1.4976786842633938,Yes,True,True,True
30,8,social-properties,8,antonym,1,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,20.0,0,-2.069643497467041,-1.3307442665100098,-0.5546963245704257,0.16693441775338402,-1.5149471728966153,-1.4976786842633938,No,True,False,True
31,8,social-properties,8,antonym,2,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,20.0,0,-1.766774296760559,-1.5193907022476196,-0.2518271238639438,-0.02171201798422584,-1.5149471728966153,-1.4976786842633938,No,True,False,True
32,8,social-properties,8,antonym,2,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,20.0,0,-1.690037727355957,-1.441202163696289,-0.17509055445934174,0.05647652056710473,-1.5149471728966153,-1.4976786842633938,No,False,False,False
