Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,20.0,0,-0.18814080953598022,-2.4372386932373047,0.5686960874510736,-1.277278269673216,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,20.0,0,-2.4060964584350586,-0.16105985641479492,-1.6492595614480048,0.9989005671492939,-0.7568368969870538,-1.1599604235640888,No,True,False,True
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,20.0,0,-1.0855940580368042,-0.5896346569061279,-0.3287571610497504,0.5703257666579609,-0.7568368969870538,-1.1599604235640888,No,True,False,True
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,20.0,0,-0.23590335249900818,-1.734218955039978,0.5209335444880456,-0.5742585314758892,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,20.0,0,-0.11936906725168228,-2.8747966289520264,0.6374678297353715,-1.7148362053879376,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,20.0,0,-0.6715448498725891,-0.9216747283935547,0.0852920471144647,0.2382856951705341,-0.7568368969870538,-1.1599604235640888,Yes,False,False,True
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,20.0,0,-0.5192648768424988,-1.26535964012146,0.23757202014455503,-0.10539921655737117,-0.7568368969870538,-1.1599604235640888,Yes,False,True,False
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,20.0,0,-0.17544978857040405,-2.1716747283935547,0.5813871084166498,-1.011714304829466,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,20.0,0,-0.15874776244163513,-2.405996799468994,0.5980891345454187,-1.2460363759049053,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,20.0,0,-1.7888637781143188,-0.29284775257110596,-1.032026881127265,0.8671126709929828,-0.7568368969870538,-1.1599604235640888,No,True,False,True
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,20.0,0,-1.226234793663025,-0.4764077663421631,-0.4693978966759711,0.6835526572219257,-0.7568368969870538,-1.1599604235640888,No,True,False,True
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,20.0,0,-0.8552126288414001,-0.6053744554519653,-0.09837573185434634,0.5545859681121235,-0.7568368969870538,-1.1599604235640888,No,False,False,False
13,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao friendly?,Yes,20.0,0,-0.15892580151557922,-2.406052827835083,0.5979110954714746,-1.2460924042709942,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
14,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao hostile?,No,20.0,0,-0.3258318305015564,-1.577918291091919,0.4310050664854974,-0.41795786752783015,-0.7568368969870538,-1.1599604235640888,Yes,False,True,False
15,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao friendly?,No,20.0,0,-0.5036440491676331,-1.2576074600219727,0.25319284781942075,-0.09764703645788386,-0.7568368969870538,-1.1599604235640888,Yes,False,True,False
16,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao hostile?,Yes,20.0,0,-0.14126056432724,-2.3904640674591064,0.6155763326598138,-1.2305036438950177,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
17,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao trustworthy?,Yes,20.0,0,-0.6676397919654846,-1.9138637781143188,0.08919710502156919,-0.75390335455023,-0.7568368969870538,-1.1599604235640888,Yes,True,True,True
18,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao untrustworthy?,No,20.0,0,-1.515418291091919,-0.7615939378738403,-0.7585813941048651,0.39836648569024846,-0.7568368969870538,-1.1599604235640888,No,True,False,True
19,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao trustworthy?,No,20.0,0,-1.0309967994689941,-1.2810964584350586,-0.27415990248194033,-0.1211360348709698,-0.7568368969870538,-1.1599604235640888,Yes,False,False,True
