question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",(A) 0,(B) 4,(C) 2,(D) 6,B,-5.9354472160339355,-2.1843223571777344,-1.881834626197815,-4.935315132141113,C,False
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",(A) 8,(B) 2,(C) 24,(D) 120,C,-3.654132127761841,-2.397082567214966,-2.0922000408172607,-5.339271545410156,C,True
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,(A) 0,(B) 1,"(C) 0,1","(D) 0,4",D,-4.650850296020508,-3.1011533737182617,-1.6690260171890259,-3.5420336723327637,C,False
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.6069376468658447,-3.1663906574249268,-2.670091152191162,-4.714796543121338,C,False
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",(A) 2x^2 + 5,(B) 6x^2 + 4x + 6,(C) 0,(D) x^2 + 1,B,-4.154260158538818,-1.6033532619476318,-5.654131889343262,-5.777296543121338,B,True
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-4.935173988342285,-3.2937464714050293,-2.607985496520996,-4.371822357177734,C,False
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.9500925540924072,-3.509967088699341,-3.5138959884643555,-5.245921611785889,B,False
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-3.8091177940368652,-3.4322662353515625,-3.3105714321136475,-4.307582378387451,C,False
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,(A) 0,(B) 4,(C) 2,(D) 6,B,-5.903696060180664,-2.3401498794555664,-2.0300426483154297,-5.091196060180664,C,False
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,(A) 1,(B) 2,"(C) 2,3",(D) 6,C,-4.746822357177734,-2.4463043212890625,-1.451166033744812,-4.621617794036865,C,True
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-3.8718223571777344,-3.2440714836120605,-2.9980714321136475,-4.745921611785889,C,True
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",(A) symmetric only,(B) anti-symmetric only,(C) both symmetric and anti-symmetric,(D) an equivalence relation,C,-6.121399879455566,-4.30787992477417,-1.7560969591140747,-4.683899879455566,C,True
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",(A) 1,(B) 2,(C) 5,(D) 11,A,-3.936174154281616,-2.2473649978637695,-1.6162830591201782,-3.8726742267608643,C,False
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(A) (x − 2)(x + 2)(x − 1),(B) (x + 1)(x + 4)(x − 2),(C) (x + 1)(x − 4)(x − 2),(D) (x - 1)(x − 4)(x − 2),C,-1.4128457307815552,-2.417465925216675,-4.405115604400635,-6.215669631958008,A,False
Find the maximum possible order for an element of S_n for n = 10.,(A) 6,(B) 12,(C) 30,(D) 105,C,-6.904600143432617,-4.025850296020508,-3.4679200649261475,-7.028995513916016,C,True
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.4822237491607666,-2.9810450077056885,-2.4207229614257812,-4.0277605056762695,C,False
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",(A) 1,(B) -1,(C) i,(D) -i,C,-5.123297691345215,-3.5604472160339355,-2.3739006519317627,-3.3100242614746094,C,True
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(A) (1,1)","(B) (3,1)","(C) (1,6)","(D) (3,6)",C,-3.0925426483154297,-1.7858598232269287,-1.9131721258163452,-2.903695821762085,B,False
The set of all real numbers under the usual multiplication operation is not a group since,(A) multiplication is not a binary operation,(B) multiplication is not associative,(C) identity element does not exist,(D) zero has no inverse,D,-7.960903167724609,-4.338350296020508,-2.6395084857940674,-2.9494683742523193,C,False
Statement 1| Every group of order p^2 where p is prime is Abelian. Statement 2 | For a fixed prime p a Sylow p-subgroup of a group G is a normal subgroup of G if and only if it is the only Sylow p-subgroup of G.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.6794052124023438,-2.9193501472473145,-2.8682847023010254,-4.426452159881592,C,False
"Statement 1 | For finite groups G and H, |G + H| = |G||H|. (G + H is the internal direct product.) Statement 2 | If r divides m and s divides n then Z_m + Z_n has a subgroup isomorphic to Z_r + Z_s.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.590035915374756,-3.146494150161743,-2.7783563137054443,-4.899322032928467,C,False
"Find the sum of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",(A) 2x^2 + 5,(B) 6x^2 + 4x + 6,(C) 0,(D) x^2 + 1,A,-4.154493808746338,-2.0415589809417725,-5.216880798339844,-5.3402605056762695,B,False
"Statement 1 | Any set of two vectors in R^2 is linearly independent. Statement 2 | If V = span(v1, ... , vk) and {v1, ... , vk} are linearly independent, then dim(V) = k.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-2.809695243835449,-2.6218223571777344,-2.748674154281616,-4.99537992477417,B,False
The set of all nth roots of unity under multiplication of complex numbers form a/an,(A) semi group with identity,(B) commutative semigroups with identity,(C) group,(D) abelian group,D,-2.2896158695220947,-3.475348949432373,-3.4812464714050293,-4.586822032928467,A,False
"Statement 1 | Every maximal ideal is a prime ideal. Statement 2 | If I is a maximal ideal of a commutative ring R, then R/I is field.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.666722059249878,-3.223154306411743,-3.3566136360168457,-5.086822032928467,B,True
Let G denoted the set of all n x n non-singular matrices with rational numbers as entries. Then under multiplication G is a/an,(A) subgroup,(B) finite abelian group,"(C) infinite, non abelian group","(D) ininite, abelian",C,-3.725893497467041,-2.465941905975342,-1.9660996198654175,-4.206623077392578,C,True
Statement 1 | Every group of order 42 has a normal subgroup of order 7. Statement 2 | Every group of order 42 has a normal subgroup of order 8.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-4.3098649978637695,-3.2303595542907715,-2.607985496520996,-5.059322357177734,C,True
Determine whether the polynomial in Z[x] satisfies an Eisenstein criterion for irreducibility over Q. 8x^3 + 6x^2 - 9x + 24,"(A) Yes, with p=2.","(B) Yes, with p=3.","(C) Yes, with p=5.",(D) No.,B,-4.152535915374756,-1.8929389715194702,-2.2153677940368652,-3.087240695953369,B,True
Statement 1 | The image of a group of 6 elements under a homomorphism may have 12 elements. Statement 2 | There is a homomorphism of some group of 6 elements into some group of 12 elements.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-4.903696060180664,-3.0121893882751465,-2.5770084857940674,-4.3404717445373535,C,False
Statement 1 | The homomorphic image of a cyclic group is cyclic. Statement 2 | The homomorphic image of an Abelian group is Abelian.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.8560450077056885,-3.354222059249878,-3.2328007221221924,-5.590035915374756,C,False
"Statement 1 | If H is a subgroup of a group G and a belongs to G, then aH = Ha. Statement 2 | If H is normal of G and a belongs to G, then ah = ha for all h in H.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.3716177940368652,-3.243690252304077,-2.9980714321136475,-4.682582378387451,C,False
"If (G, .) is a group such that (ab)^-1 = a^-1b^-1, for all a, b in G, then G is a/an",(A) commutative semi group,(B) abelian group,(C) non-abelian group,(D) None of these,B,-5.589542388916016,-1.7687404155731201,-3.654600143432617,-5.6527605056762695,B,True
"Statement 1 | In a finite dimensional vector space every linearly independent set of vectors is contained in a basis. Statement 2 | If B_1 and B_2 are bases for the same vector space, then |B_1| = |B_2|.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.528169870376587,-3.4014835357666016,-3.0922000408172607,-5.027042388916016,C,False
"Some group (G, 0) is known to be abelian. Then which one of the following is TRUE for G?",(A) g = g^-1 for every g in G,(B) g = g^2 for every g in G,"(C) (g o h)^2 = g^2 o h^2 for every g,h in G",(D) G is of finite order,C,-3.9642715454101562,-3.021494150161743,-1.71611487865448,-4.964796543121338,C,True
"Statement 1 | If T: V -> W is a linear transformation and dim(V ) < dim(W) < 1, then T must be injective. Statement 2 | Let dim(V) = n and suppose that T: V -> V is linear. If T is injective, then it is a bijection.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.481435775756836,-3.043102502822876,-2.795396089553833,-5.0572662353515625,C,False
