question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",(A) 0,(B) 4,(C) 2,(D) 6,B,-4.23668909072876,-4.029872894287109,-3.519329786300659,-3.275357723236084,D,False
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",(A) 8,(B) 2,(C) 24,(D) 120,C,-3.610413074493408,-3.6277151107788086,-3.713191270828247,-3.584902048110962,D,False
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,(A) 0,(B) 1,"(C) 0,1","(D) 0,4",D,-3.502105712890625,-4.099498748779297,-3.4302358627319336,-3.307262897491455,D,True
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.6203982830047607,-3.8507938385009766,-3.9976043701171875,-3.552227258682251,D,False
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",(A) 2x^2 + 5,(B) 6x^2 + 4x + 6,(C) 0,(D) x^2 + 1,B,-3.364290237426758,-3.609455108642578,-3.423769235610962,-3.3608365058898926,D,False
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.701153516769409,-4.1851043701171875,-3.819023609161377,-3.7593977451324463,A,True
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.689605712890625,-4.131523609161377,-3.871612310409546,-3.624340295791626,D,False
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-3.6042943000793457,-4.125532150268555,-4.250532150268555,-3.7192118167877197,A,False
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,(A) 0,(B) 4,(C) 2,(D) 6,B,-4.359930038452148,-4.088107585906982,-3.5116426944732666,-3.270977258682251,D,False
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,(A) 1,(B) 2,"(C) 2,3",(D) 6,C,-3.5654196739196777,-3.6170177459716797,-3.181607723236084,-3.244762897491455,C,True
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-3.778441905975342,-3.9502084255218506,-3.9600274562835693,-3.6496822834014893,D,False
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",(A) symmetric only,(B) anti-symmetric only,(C) both symmetric and anti-symmetric,(D) an equivalence relation,C,-4.424990653991699,-4.345249652862549,-3.3531477451324463,-4.046465873718262,C,True
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",(A) 1,(B) 2,(C) 5,(D) 11,A,-3.5897645950317383,-3.8129618167877197,-3.065713405609131,-3.079163074493408,C,False
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(A) (x − 2)(x + 2)(x − 1),(B) (x + 1)(x + 4)(x − 2),(C) (x + 1)(x − 4)(x − 2),(D) (x - 1)(x − 4)(x − 2),C,-3.269493818283081,-3.9522109031677246,-3.7041401863098145,-3.580845832824707,A,False
Find the maximum possible order for an element of S_n for n = 10.,(A) 6,(B) 12,(C) 30,(D) 105,C,-4.330845832824707,-4.3726043701171875,-4.131523609161377,-4.255748748779297,C,True
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-3.8662774562835693,-4.198358535766602,-4.149458408355713,-3.7389161586761475,D,False
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",(A) 1,(B) -1,(C) i,(D) -i,C,-4.504126071929932,-4.167108535766602,-3.4826626777648926,-3.4171085357666016,D,False
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(A) (1,1)","(B) (3,1)","(C) (1,6)","(D) (3,6)",C,-4.811122894287109,-4.590414524078369,-4.7905120849609375,-3.9855401515960693,D,False
The set of all real numbers under the usual multiplication operation is not a group since,(A) multiplication is not a binary operation,(B) multiplication is not associative,(C) identity element does not exist,(D) zero has no inverse,D,-6.421110153198242,-5.448358535766602,-4.621664524078369,-5.149458408355713,C,False
Statement 1| Every group of order p^2 where p is prime is Abelian. Statement 2 | For a fixed prime p a Sylow p-subgroup of a group G is a normal subgroup of G if and only if it is the only Sylow p-subgroup of G.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.7092642784118652,-3.9393579959869385,-3.8252084255218506,-3.4550790786743164,D,False
"Statement 1 | For finite groups G and H, |G + H| = |G||H|. (G + H is the internal direct product.) Statement 2 | If r divides m and s divides n then Z_m + Z_n has a subgroup isomorphic to Z_r + Z_s.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-3.4288854598999023,-4.045440196990967,-3.6733365058898926,-3.425743818283081,D,False
