question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Magnesium has an atomic radius of 160 pm and a first ionization energy of 737 kJ. Based on periodic trends and the data given above, what are the most probable values for the ionization energy and atomic radius of sodium?","(A) 186 pm, 496 kJ/mol","(B) 186 pm, 898 kJ/mol","(C) 135 pm, 523 kJ/mol","(D) 147 pm, 523 kJ/mol",A,D,False,20.0,0,-2.8682847023010254,-3.3568501472473145,-2.8682847023010254,-2.3682847023010254,0.0033128204799832695,-0.7375888341949102,-0.4667657287347886,0.053327709436416626,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,D,D,False,False
"Consider the Lewis structures for the following molecules: CO2, CO32-, NO2-, and NO3-. Which molecule would have the shortest bonds?",(A) CO2,(B) CO32-,(C) NO2-,(D) NO3-,A,D,False,20.0,0,-3.524322271347046,-3.024322271347046,-3.024322271347046,-2.5245347023010254,-0.6527247485660372,-0.4050609582946416,-0.6228032977808091,-0.10292229056358337,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,D,D,False,False
What is the molar mass of a monoprotic weak acid that requires 26.3 mL of 0.122 M KOH to neutralize 0.682 gram of the acid?,(A) 212 g mol-1,(B) 4.70 g mol-1,(C) 147 g mol-1,(D) 682 g mol-1,A,A,True,20.0,0,-2.5584216117858887,-2.5584216117858887,-2.5584216117858887,-2.5584216117858887,0.31317591099512,0.06083970126651561,-0.1569026382196519,-0.13680920004844666,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,A,A,True,True
The Pauli exclusion principle states that,(A) no two electrons can have the same four quantum numbers,(B) no two electrons with the same spin can occupy an orbital,(C) no two electrons can occupy separate orbitals,(D) no two electrons can pair up if there is an empty orbital available,A,A,True,20.0,0,-2.2275543212890625,-2.2275543212890625,-2.2275543212890625,-2.2275543212890625,0.6440432014919462,0.3917069917633418,0.17396465227717428,0.19405809044837952,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,A,A,True,True
Radon is a health hazard because,(A) it is a gas that can be inhaled and then it may decay to a solid that resides in the lungs,"(B) it is a gas that is extremely soluble in the bloodstream, and it decays in vital organs",(C) it is a gas that enters the body easily and targets the thyroid because it is chemically similar to iodine,(D) it is a gas that enters the body easily and targets bones because it is chemically similar to calcium,A,C,False,20.0,0,-2.4932847023010254,-2.4932847023010254,-2.488952159881592,-2.4932847023010254,0.37831282047998327,0.1259766107513789,-0.08743318631535502,-0.07167229056358337,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,C,A,False,True
"A certain radioactive material has a half-life of 36 minutes. Starting with 10.00 grams of this material, how many grams will be left after 2 hours?",(A) 1.00 grams,(B) 1.5 × 10^-4 grams,(C) 3.33 grams,(D) 0.25 gram,A,D,False,20.0,0,-3.1807847023010254,-2.6807847023010254,-2.676452159881592,-2.1807847023010254,-0.30918717952001673,-0.06152338924862111,-0.274933186315355,0.24082770943641663,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,D,D,False,False
A first-order reaction has a half-life of 34 minutes. What is the rate constant for this reaction?,(A) 3.4 × 10^-4 s-1,(B) 2.04 × 10^-2 s-1,(C) 2.9 × 10^-1 min-1,(D) 34 min,A,B,False,20.0,0,-2.3709216117858887,-1.8709216117858887,-2.3682847023010254,-2.3682847023010254,0.50067591099512,0.7483397012665156,0.03323427126521139,0.053327709436416626,-2.8715975227810087,-2.6192613130524043,-2.401518973566237,-2.421612411737442,B,B,False,False
Less than 1/1000 of the mass of any atom is contributed by,(A) the electrons,(B) the electrons and neutrons,(C) the electrons and protons,(D) the protons and neutrons,A,C,False,20.0,1,-2.7745347023010254,-2.770202159881592,-1.7702022790908813,-2.770202159881592,0.11849154460997813,-0.09407850816136332,0.7121189974603199,-0.34524628803843527,-2.8930262469110035,-2.6761236517202285,-2.4823212765512013,-2.4249558718431565,C,C,False,False
"Potassium-40 is a minor isotope found in naturally occurring potassium. It is radioactive and can be detected on simple radiation counters. How many protons, neutrons, and electrons does potassium-40 have when it is part of K2SO4?","(A) 21 neutrons, 19 protons, 18 electrons","(B) 20 neutrons, 19 protons, 19 electrons","(C) 21 neutrons, 19 protons, 19 electrons","(D) 19 neutrons, 19 protons, 19 electrons",A,C,False,20.0,1,-2.4646716117858887,-2.4620347023010254,-1.9620347023010254,-2.4620347023010254,0.42835463512511485,0.2140889494192031,0.5202865742501759,-0.03707883045786886,-2.8930262469110035,-2.6761236517202285,-2.4823212765512013,-2.4249558718431565,C,C,False,False
London dispersion forces are caused by,(A) temporary dipoles created by the position of electrons around the nuclei in a molecule,(B) the three-dimensional intermolecular bonding present in all covalent substances,(C) the uneven electron-to-proton ratio found on individual atoms of a molecule,(D) the electronegativity differences between the different atoms in a molecule,A,B,False,20.0,1,-2.395202159881592,-1.8995347023010254,-1.8995347023010254,-2.395202159881592,0.4978240870294117,0.7765889494192031,0.5827865742501759,0.029753711961564733,-2.8930262469110035,-2.6761236517202285,-2.4823212765512013,-2.4249558718431565,B,B,False,False
