question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"The plates of a capacitor are charged to a potential difference of 5 V. If the capacitance is 2 mF, what is the charge on the positive plate?",(A) 0.005 C,(B) 0.01 C,(C) 0.02 C,(D) 0.5 C,B,-2.894253730773926,-4.2927470207214355,-3.2784793376922607,-4.27998161315918,A,False
Which of these quantities decreases as the inverse square of distance for distances far from the objects producing the fields?,(A) the electric field produced by a finite-length charged rod,(B) the electric field produced by an infinitely long charged cylinder,(C) the electric field produced by an infinite plane of charge,"(D) the magnetic field produced by an infinitely long, straight current-carrying wire",A,-4.095064163208008,-3.7033984661102295,-2.7487823963165283,-3.4951107501983643,C,False
"A solid, metal object is isolated from other charges and has charge distributed on its surface. The charge distribution is not uniform. It may be correctly concluded that the",(A) electric field outside the object is zero,(B) the electric field outside the object is equal to the electric field inside the object,(C) the electric field outside the object is directly proportional to the distance away from the center of mass of the object,"(D) the electric field outside the object, but very close to the surface, is equal to the surface charge density at any location divided by the permittivity of free space",D,-3.128803253173828,-3.6633167266845703,-3.064371109008789,-2.5766210556030273,D,True
Standing waves are produced by a 100-Hz generator in a string of fixed length. The tension in the string is increased until a new set of standing waves is produced. Will the wavelength of the new standing waves be greater than or less than the wavelength of the original standing waves?,"(A) Less, because the tension in the string varies directly with the wave speed, which varies inversely with the wavelength.","(B) Greater, because the tension in the string varies directly with the wave speed, which varies inversely with the wavelength.","(C) Greater, because the tension in the string varies directly with the wave speed, which varies directly with the wavelength.","(D) Less, because the tension in the string varies directly with the wave speed, which varies directly with the wavelength.",C,-2.565033197402954,-2.9753761291503906,-3.66554594039917,-3.6135079860687256,A,False
Two identical capacitors are hooked in parallel to an external circuit. Which of the following quantities must be the same for both capacitors? I. the charge stored on the capacitor II.  the voltage across the capacitor III. the capacitance of the capacitor,(A) I only,(B) II only,(C) II and III only,"(D) (E) I, II, and III",D,-4.101205348968506,-3.610805034637451,-3.0011167526245117,-3.817905902862549,C,False
A 1-kg object is released from rest at the top of a rough-surfaced incline. The object slides without rotating to the bottom of the incline. The object’s kinetic energy at the bottom must be,"(A) Equal to the block’s gravitational potential energy when it was released, because total mechanical energy must be conserved.","(B) Equal to the block’s gravitational potential energy when it was released, because the gain in kinetic energy compensates for the mechanical energy lost to thermal energy on the rough incline.","(C) Less than the block’s gravitational potential energy when it was released, because the gravitational potential energy was converted both to thermal energy and to kinetic energy.","(D) Less than the block’s gravitational potential energy when it was released, because the work done by the friction force must be greater than the block’s gain in kinetic energy.",C,-2.5420048236846924,-3.143428325653076,-3.068981170654297,-3.5977132320404053,A,False
"A student is experimenting with a simple spring-block oscillator of spring constant k and amplitude A. The block attached to the spring has a mass of m. If the student places a small block of mass m on top of the original block, which of the following is true?","(A) The small block is most likely to slide off when the original block is at maximum displacement from the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than kA/[(M+m)g].","(B) The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than kA/[(M+m)g].","(C) The small block is most likely to slide off when the original block is at maximum displacement from the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).","(D) The small block is most likely to slide off when the original block is at the equilibrium position, but will not slide off as long as the coefficient of static friction between the blocks is greater than (M+m)g/(kA).",A,-2.4207303524017334,-3.3585941791534424,-3.2316501140594482,-3.5252773761749268,A,True
How much work is required to charge a 10 µF capacitor to a potential difference of 100 V ?,(A) 0.005 J,(B) 0.01 J,(C) 0.05 J,(D) 0.1 J,C,-3.462470293045044,-3.934903860092163,-3.53165340423584,-3.822199821472168,A,False
"A box of mass m slides on a horizontal surface with initial speed v0. It feels no forces other than gravity and the force from the surface. If the coefficient of kinetic friction between the box and the surface is μ, how far does the box slide before coming to rest?",(A) v0^2/(2μg),(B) v0^2/(μg),(C) 2v0^2/(μg),(D) mv0^2/(μg),A,-2.494504928588867,-3.430886745452881,-3.1915180683135986,-3.834113836288452,A,True
"A soccer ball, at rest on the ground, is kicked with an initial velocity of 10 m/s at a launch angle of 30°. Calculate its total flight time, assuming that air resistance is negligible.",(A) 0.5 s,(B) 1 s,(C) 2 s,(D) 4 s,B,-2.8602166175842285,-3.209256172180176,-3.675607919692993,-4.007123947143555,A,False
Two identical containers are filled with different gases. Container 1 is filled with hydrogen and container 2 is filled with nitrogen. Each container is set on a lab table and allowed to come to thermal equilibrium with the room. Which of the following correctly compares the properties of the two gases?,(A) The average kinetic energy of the hydrogen gas is greater than the nitrogen gas.,(B) The average force exerted on the container by the hydrogen gas is greater than the nitrogen gas.,(C) The density of the hydrogen gas is less than the nitrogen gas.,(D) The pressures of the gases cannot be compared without knowing the number of molecules in each container.,D,-3.3899881839752197,-4.385272979736328,-2.48356032371521,-3.2250001430511475,C,False
