question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The best type of laser with which to do spectroscopy over a range of visible wavelengths is,(A) a dye laser,(B) a helium-neon laser,(C) an excimer laser,(D) a ruby laser,A,C,False,20.0,0,-2.593381643295288,-1.8507767915725708,-0.4721011221408844,-1.975869059562683,0.8975190576180467,0.5085701451404021,1.4103517605224625,0.4941722999171665,-3.490900700913335,-2.359346936712973,-1.8824528826633469,-2.4700413594798496,C,C,False,False
"At the present time, the temperature of the universe (i.e., the microwave radiation background) is about 3 K. When the temperature was 12 K, typical objects in the universe, such as galaxies, were",(A) one-quarter as distant as they are today,(B) one-half as distant as they are today,(C) separated by about the same distances as they are today,(D) two times as distant as they are today,A,B,False,20.0,0,-1.9061144590377808,-0.906052827835083,-1.1561444997787476,-2.031064748764038,1.584786241875554,1.45329410887789,0.7263083828845993,0.4389766107158115,-3.490900700913335,-2.359346936712973,-1.8824528826633469,-2.4700413594798496,B,A,False,True
The best type of laser with which to do spectroscopy over a range of visible wavelengths is,(A) a dye laser,(B) a helium-neon laser,(C) an excimer laser,(D) a ruby laser,A,C,False,20.0,0,-2.593381643295288,-1.8507767915725708,-0.4721011221408844,-1.975869059562683,0.8975190576180467,0.5085701451404021,1.4103517605224625,0.4941722999171665,-3.490900700913335,-2.359346936712973,-1.8824528826633469,-2.4700413594798496,C,C,False,False
"Protons used in cancer therapy are typically accelerated to about 0.6c. How much work must be done on a particle of mass m in order for it to reach this speed, assuming it starts at rest?",(A) 0.25mc^2,(B) 0.60mc^2,(C) 0.67mc^2,(D) 1.25mc^2,A,C,False,20.0,0,-4.968586444854736,-0.9685400724411011,-0.7186226844787598,-2.0935866832733154,-1.4776857439414015,1.3908068642718718,1.163830198184587,0.37645467620653417,-3.490900700913335,-2.359346936712973,-1.8824528826633469,-2.4700413594798496,C,B,False,False
"The surface of the Sun has a temperature close to 6,000 K and it emits a blackbody (Planck) spectrum that reaches a maximum near 500 nm. For a body with a surface temperature close to 300 K, at what wavelength would the thermal spectrum reach a maximum?",(A) 10:00 PM,(B) 100 Pm,(C) 10 mm,(D) 100 mm,A,C,False,20.0,0,-2.2340447902679443,-1.7337582111358643,-0.7301397919654846,-1.4838305711746216,1.2568559106453905,0.6255887255771087,1.1523130906978623,0.986210788305228,-3.490900700913335,-2.359346936712973,-1.8824528826633469,-2.4700413594798496,C,A,False,True
"Protons used in cancer therapy are typically accelerated to about 0.6c . How much work must be done on a particle of mass m in order for it to reach this speed, assuming it starts at rest?",(A) 0.25mc^2,(B) 0.60mc^2,(C) 0.67mc^2,(D) 1.25mc^2,A,B,False,20.0,1,-4.999569416046143,-0.6283511519432068,-1.1324294805526733,-1.9995694160461426,-1.7235949099049321,2.0189923673247296,0.48779450514509026,0.33553013605996984,-3.2759745061412104,-2.6473435192679364,-1.6202239856977636,-2.3350995521061124,B,B,False,False
"A nonrelativistic particle with a charge twice that of an electron moves through a uniform magnetic field. The field has a strength of π/4 tesla and is perpendicular to the velocity of the particle. What is the particle’s mass if it has a cyclotron frequency of 1,600 hertz?",(A) 2.5 * 10^-23 kg,(B) 1.2 * 10^-22 kg,(C) 3.3 * 10^-22 kg,(D) 5.0 * 10^-21 kg,A,C,False,20.0,1,-1.8668546676635742,-1.61676025390625,-0.616958737373352,-2.374664545059204,1.4091198384776362,1.0305832653616864,1.0032652483244116,-0.03956499295309168,-3.2759745061412104,-2.6473435192679364,-1.6202239856977636,-2.3350995521061124,C,A,False,True
"Two simple pendulums A and B consist of identical masses suspended from strings of length L_A and L_B, respectively. The two pendulums oscillate in equal gravitational fields. If the period of pendulum B is twice the period of pendulum A, which of the following is true of the lengths of the two pendulums?",(A) L_B = 4L_A,(B) L_B = 2L_A,(C) L_B = L_A,(D) L_B = 1/2 L_A,A,B,False,20.0,1,-10.999088287353516,-0.004083965439349413,-8.374704360961914,-5.874820709228516,-7.723113781212305,2.643259553828587,-6.7544803752641505,-3.539721157122403,-3.2759745061412104,-2.6473435192679364,-1.6202239856977636,-2.3350995521061124,B,B,False,False
Electromagnetic radiation provides a means to probe aspects of the physical universe. Which of the following statements regarding radiation spectra is NOT correct?,"(A) Lines in the infrared, visible, and ultraviolet regions of the spectrum reveal primarily the nuclear structure of the sample.",(B) The wavelengths identified in an absorption spectrum of an element are among those in its emission spectrum.,(C) Absorption spectra can be used to determine which elements are present in distant stars.,(D) Spectral analysis can be used to identify the composition of galactic dust.,A,A,True,20.0,1,-0.7538477182388306,-1.749860167503357,-1.874876618385315,-1.624860167503357,2.52212678790238,0.8974833517645795,-0.25465263268755134,0.7102393846027555,-3.2759745061412104,-2.6473435192679364,-1.6202239856977636,-2.3350995521061124,A,A,True,True
"One end of a horizontal, massless spring is attached to a wall. A mass of 0.30 kg is attached to the other end of the spring and rests on a table. The mass is displaced 0.030 m from its equilibrium position and released. It has a speed of 0.040 m/s as it passes through its equilibrium position. In the absence of friction, what is the total mechanical energy of the system?",(A) 0.24 mJ,(B) 0.38 mJ,(C) 0.48 mJ,(D) 0.75 mJ,A,B,False,20.0,1,-2.3747966289520264,-0.8746199011802673,-1.1247040033340454,-1.8745694160461426,0.9011778771891841,1.772723618087669,0.4955199823637182,0.46053013605996984,-3.2759745061412104,-2.6473435192679364,-1.6202239856977636,-2.3350995521061124,B,B,False,False
"The emission spectrum of the doubly ionized lithium atom Li++ (Z = 3, A = 7) is identical to that of a hydrogen atom in which all the wavelengths are",(A) decreased by a factor of 9,(B) decreased by a factor of 49,(C) decreased by a factor of 81,(D) increased by a factor of 9,A,C,False,20.0,2,-4.656064987182617,-2.8904426097869873,-0.1473625898361206,-2.640514373779297,-0.9595584043597531,-0.551515075059918,1.7183612366129333,-0.23914189337131875,-3.696506582822864,-2.3389275347270693,-1.8657238264490539,-2.401372480407978,C,C,False,False
