Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.034644365310668945,-3.406235694885254,-0.8807469375189676,-2.5601331226769553,0.8461025722082987,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-1.9609074592590332,-0.15135610103607178,-2.807010031467332,0.6947464711722269,0.8461025722082987,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-4.937462329864502,-0.007376194000244141,-5.783564902072801,0.8387263782080545,0.8461025722082987,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.03634464740753174,-3.3437304496765137,-0.8824472196158304,-2.497627877468215,0.8461025722082987,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.5780951976776123,-0.8281140327453613,-1.424197769885911,0.017988539462937325,0.8461025722082987,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-0.034152865409851074,-3.4062395095825195,-0.8802554376181497,-2.560136937374221,0.8461025722082987,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-0.2519237995147705,-1.4999892711639404,-1.0980263717230692,-0.6538866989556418,0.8461025722082987,No,True
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.3671478033065796,-1.1796737909317017,-1.2132503755148782,-0.333571218723403,0.8461025722082987,No,False
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-3.765613317489624,-0.023312926292419434,-4.611715889697923,0.8227896459158792,0.8461025722082987,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-0.45114874839782715,-1.0156183242797852,-1.2972513206061258,-0.1695157520714865,0.8461025722082987,No,False
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,0,-0.33200645446777344,-1.2656174898147583,-1.178109026676072,-0.41951491760645965,0.8461025722082987,No,False
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,0,-5.374978542327881,-0.004818081855773926,-6.2210811145361795,0.8412844903525247,0.8461025722082987,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,0,-1.3593604564666748,-0.29687023162841797,-2.2054630286749735,0.5492323405798807,0.8461025722082987,No,False
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,0,-0.4101310968399048,-1.0937408208847046,-1.2562336690482034,-0.24763824867640594,0.8461025722082987,No,True
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,0,-1.8593595027923584,-0.16991770267486572,-2.705462075000657,0.6761848695334329,0.8461025722082987,No,True
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,0,-1.8046718835830688,-0.17968332767486572,-2.6507744557913675,0.6664192445334329,0.8461025722082987,No,False
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,0,-0.0624842643737793,-2.812492609024048,-0.908586836582078,-1.9663900368157492,0.8461025722082987,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,0,-1.4531017541885376,-0.26756954193115234,-2.2992043263968363,0.5785330302771463,0.8461025722082987,No,True
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,0,-1.4531090259552002,-0.26757144927978516,-2.299211598163499,0.5785311229285135,0.8461025722082987,No,True
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,0,-0.04100024700164795,-3.2343668937683105,-0.8871028192099466,-2.388264321560012,0.8461025722082987,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,0,-0.2021186351776123,-1.7031099796295166,-1.048221207385911,-0.857007407421218,0.8461025722082987,No,False
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,0,-0.40817463397979736,-1.0937381982803345,-1.254277206188096,-0.24763562607203582,0.8461025722082987,No,True
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,0,-0.6054477691650391,-0.792960524559021,-1.4515503413733377,0.05314204764927766,0.8461025722082987,No,True
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,0,-0.29684019088745117,-1.3593595027923584,-1.1429427630957498,-0.5132569305840597,0.8461025722082987,No,False
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,0,-0.6952894926071167,-0.6953022480010986,-1.5413920648154154,0.15080032420720002,0.8461025722082987,No,True
32.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the right of Chao?,Yes,0,-0.9374667406082153,-0.49998700618743896,-1.783569312816514,0.3461155660208597,0.8461025722082987,No,False
33.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the left of Chao?,Yes,0,-1.804668664932251,-0.18065869808197021,-2.6507712371405496,0.6654438741263284,0.8461025722082987,No,False
34.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the right of Chao?,No,0,-1.0937178134918213,-0.4081904888153076,-1.93982038570012,0.43791208339299104,0.8461025722082987,No,True
37.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel above the nail?,Yes,0,-0.00401151180267334,-6.281240940093994,-0.850114084010972,-5.4351383678856955,0.8461025722082987,Yes,True
38.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel below the nail?,No,0,-5.937474250793457,-0.0028170347213745117,-6.783576823001756,0.8432855374869241,0.8461025722082987,No,True
39.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel above the nail?,No,0,-4.937475681304932,-0.007471323013305664,-5.78357825351323,0.838631249194993,0.8461025722082987,No,True
40.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel below the nail?,Yes,0,-0.006905913352966309,-5.40623664855957,-0.853008485561265,-4.560134076351272,0.8461025722082987,Yes,True
41.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel above the baseball?,Yes,1,-0.8280951976776123,-0.5781117677688599,-1.3374443506392457,-0.06876261480722634,0.5093491529616335,No,False
42.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel below the baseball?,No,1,-0.05735170841217041,-2.937487840652466,-0.5667008613738039,-2.4281386876908324,0.5093491529616335,Yes,False
43.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel above the baseball?,No,1,-0.043683767318725586,-3.2343645095825195,-0.5530329202803591,-2.725015356620886,0.5093491529616335,Yes,False
