Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.3865858316421509,-1.1483391523361206,-0.5909822156395892,-0.9439427683386823,0.2043963839974383,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-1.02332603931427,-0.4511089324951172,-1.2277224233117083,-0.24671254849767887,0.2043963839974383,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-1.6873910427093506,-0.20795190334320068,-1.891787426706789,-0.00355551934576237,0.2043963839974383,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.41589486598968506,-1.0936625003814697,-0.6202912499871234,-0.8892661163840314,0.2043963839974383,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.6170397996902466,-0.7811568975448608,-0.8214361836876849,-0.5767605135474225,0.2043963839974383,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-0.40416157245635986,-1.1170978546142578,-0.6085579564537982,-0.9127014706168195,0.2043963839974383,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-0.6287744045257568,-0.7694499492645264,-0.8331707885231951,-0.565053565267088,0.2043963839974383,No,True
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.5975021123886108,-0.8084980249404907,-0.8018984963860492,-0.6041016409430524,0.2043963839974383,No,False
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-1.5467535257339478,-0.24310612678527832,-1.751149909731386,-0.03870974278784001,0.2043963839974383,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-0.22840213775634766,-1.609305739402771,-0.43279852175378597,-1.4049093554053327,0.2043963839974383,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,0,-0.1659090518951416,-1.9061774015426636,-0.3703054358925799,-1.7017810175452253,0.2043963839974383,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,0,-1.6483030319213867,-0.21770942211151123,-1.852699415918825,-0.013313038114072917,0.2043963839974383,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,0,-0.4315450191497803,-1.0546259880065918,-0.6359414031472186,-0.8502296040091535,0.2043963839974383,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,0,-0.4998910427093506,-0.9413439035415649,-0.7042874267067889,-0.7369475195441266,0.2043963839974383,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,0,-0.6053619384765625,-0.7929040193557739,-0.8097583224740008,-0.5885076353583356,0.2043963839974383,No,True
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,0,-0.4764742851257324,-0.9765089750289917,-0.6808706691231707,-0.7721125910315534,0.2043963839974383,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,0,-0.2615772485733032,-1.4842742681503296,-0.46597363257074154,-1.2798778841528913,0.2043963839974383,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,0,-0.5740772485733032,-0.8475737571716309,-0.7784736325707415,-0.6431773731741925,0.2043963839974383,No,True
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,0,-0.6990858316421509,-0.6991430521011353,-0.9034822156395892,-0.49474666810369694,0.2043963839974383,No,True
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,0,-0.2928316593170166,-1.390527367591858,-0.4972280433144549,-1.1861309835944196,0.2043963839974383,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,0,-0.4920487403869629,-0.9569499492645264,-0.6964451243844012,-0.752553565267088,0.2043963839974383,Yes,True
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,0,-0.7420487403869629,-0.6639796495437622,-0.9464451243844012,-0.4595832655463239,0.2043963839974383,No,True
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,0,-0.7928316593170166,-0.6132024526596069,-0.9972280433144549,-0.4088060686621686,0.2043963839974383,No,True
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,0,-0.4764258861541748,-0.9842915534973145,-0.6808222701516131,-0.7798951694998761,0.2043963839974383,Yes,True
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,0,-0.7537368535995483,-0.6522510051727295,-0.9581332375969867,-0.4478546211752912,0.2043963839974383,No,True
32.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the right of Chao?,Yes,0,-0.8670201301574707,-0.5624097585678101,-1.071416514154909,-0.35801337457037175,0.2043963839974383,No,False
33.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the left of Chao?,Yes,0,-0.9490480422973633,-0.5038156509399414,-1.1534444262948016,-0.2994192669425031,0.2043963839974383,No,False
34.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the right of Chao?,No,0,-0.7185964584350586,-0.6796033382415771,-0.9229928424324969,-0.47520695424413884,0.2043963839974383,No,True
37.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel above the nail?,Yes,0,-0.2185964733362198,-1.6483187675476074,-0.4229928573336581,-1.443922383550169,0.2043963839974383,Yes,True
38.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel below the nail?,No,0,-1.476417064666748,-0.26359105110168457,-1.6808134486641864,-0.05919466710424626,0.2043963839974383,No,True
39.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel above the nail?,No,0,-1.6951624155044556,-0.20597350597381592,-1.8995587995018939,-0.0015771219763776045,0.2043963839974383,No,True
40.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel below the nail?,Yes,0,-0.10777271538972855,-2.3279829025268555,-0.31216909938716686,-2.123586518529417,0.2043963839974383,Yes,True
41.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel above the baseball?,Yes,1,-1.3279916048049927,-0.3104809522628784,-1.4992762516927103,-0.13919630537516087,0.17128464688771755,No,False
42.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel below the baseball?,No,1,-0.31434404850006104,-1.328057885169983,-0.4856286953877786,-1.1567732382822653,0.17128464688771755,Yes,False
43.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel above the baseball?,No,1,-0.48622071743011475,-0.9647799730300903,-0.6575053643178324,-0.7934953261423727,0.17128464688771755,Yes,False
44.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel below the baseball?,Yes,1,-1.257680058479309,-0.3397715091705322,-1.4289647053670267,-0.16848686228281468,0.17128464688771755,No,False
