question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
This is a hierarchy of effects or sequential model used to explain how advertising works:,(A) ADD.,(B) AIDA.,(C) PESTLE.,(D) SWOT.,B,-10.532425880432129,-8.322449684143066,-14.21092700958252,-14.525599479675293,B,True
 _____________is an important element in the communication process. It recognizes that successful communications are more likely to be achieved if the source and the receiver understand each other.,(A) The realm of understanding.,(B) Personal selling.,(C) Noise.,(D) Feedback.,A,-12.900712013244629,-16.59103012084961,-14.699369430541992,-7.686006546020508,D,False
"In the history of marketing, when did the production period end?",(A) In the late 1800s.,(B) In the early 1900s.,(C) In the 1920s.,(D) After the end of the Second World War.,C,-17.471012115478516,-14.364988327026367,-19.061569213867188,-16.669822692871094,B,False
The extent to which a service envelops a product varies according to a number of factors. Which of the following is NOT one of the factors?,(A) The level of tangibility associated with the type of product.,(B) Performance-value.,(C) Variations in supply and demand.,(D) The way in which the service is delivered.,B,-8.870292663574219,-14.904158592224121,-8.922052383422852,-12.960957527160645,A,False
"The owners of independent gasoline stations in a community meet secretly and agree to keep their prices high to protect their profitability. If their plan is discovered and they are charged with a crime, they could be",(A) found guilty under the Sherman Antitrust Act and face prison time,(B) found guilty under the Magnuson-Moss Warranty Act and face large fines,(C) found guilty under the Adamson Act and face prison time and fines,(D) found not guilty because retailers are allowed to set their own price levels,A,-3.2212531566619873,-8.51274585723877,-7.623096942901611,-5.501877784729004,A,True
 The term 'marketing mix' describes:,(A) A composite analysis of all environmental factors inside and outside the firm.,(B) A series of business decisions that aid in selling a product.,(C) The relationship between a firm's marketing strengths and its business weaknesses.,(D) A blending of four strategic elements to satisfy specific target markets.,D,-11.288418769836426,-14.466243743896484,-12.855506896972656,-3.30298113822937,D,True
__________ have the potential to control the type and flow of information to the organization and the members of the DMU.,(A) Gatekeepers.,(B) Buyers.,(C) Users.,(D) Initiators.,A,-7.560642719268799,-10.424966812133789,-7.889296531677246,-8.028480529785156,A,True
 An imbalance between a consumer's actual and desired state in which recognition that a gap or problem needs resolving is called:,(A) Motive development.,(B) An attitude.,(C) A self-concept.,(D) Product evaluation.,A,-5.419991493225098,-12.496879577636719,-12.423088073730469,-10.225555419921875,A,True
 Which of the following is not an element of the marketing mix?,(A) Promotion.,(B) Product.,(C) Target market.,(D) Pricing.,C,-8.321533203125,-14.784370422363281,-7.904172420501709,-11.29863166809082,C,True
 Providing free samples of perfumes (scent) in magazines is an example of which of the following?,(A) Classical conditioning.,(B) Operant conditioning.,(C) Social learning.,(D) Behavioural learning.,A,-9.35086441040039,-9.4408597946167,-4.9659423828125,-9.012619972229004,C,False
Why is market segmentation carried out?,(A) To break down large markets into smaller markets.,(B) To provide an opportunity to surpass competitors.,"(C) By grouping together customers with similar needs, it provides a commercially viable method of serving these customers.",(D) To allow the achievement of greater market share.,C,-15.941890716552734,-16.316713333129883,-7.485767364501953,-16.395666122436523,C,True
" There are three main types of buying situations in an organization, referred to by Robinson, Faris, and Wind (1967) as _____________.",(A) Repeat purchases.,(B) Buyphases.,(C) Buyclasses.,(D) Tenders.,C,-7.251175403594971,-6.636005401611328,-4.115426540374756,-6.640844821929932,C,True
"Where the winning bidder obtains an unprofitable contract that he/she is duty bound to deliver because their bid price was set so low, this is known as:",(A) Winner's curse.,(B) Winner's price.,(C) Winner's reward.,(D) Loss-leader pricing.,A,-12.286072731018066,-13.033255577087402,-14.610945701599121,-13.886393547058105,A,True
This allows us to determine how the quantity of an offering relates to the price at which it is offered:,(A) Price bundling.,(B) Price elasticity.,(C) Price inelasticity.,(D) Price inflation.,B,-10.1344575881958,-7.245180130004883,-11.825573921203613,-11.166205406188965,B,True
 ________________ occur(s) where there is no prior history of exchange and no future exchanges are expected between a buyer and seller.,(A) Relationship marketing.,(B) Service mix.,(C) Market exchanges.,(D) Service failure.,C,-12.0903959274292,-14.469799995422363,-7.736627578735352,-13.765007019042969,C,True
A method of marketing by electronic mail wherein the recipient of the message has consented to receive it is called:,(A) Search marketing.,(B) Internet advertising.,(C) Permission-based email marketing.,(D) Social web marketing.,C,-16.62310028076172,-19.361494064331055,-8.340781211853027,-19.18671226501465,C,True
" Collectively organizations that combine to enable offerings to reach end users quickly and efficiently constitute a marketing channel, are sometimes referred to as a:",(A) Vehicle.,(B) Courier.,(C) Transportation.,(D) Distribution channel.,D,-12.977163314819336,-18.44220542907715,-14.125882148742676,-6.194678783416748,D,True
 Which of the following are the three broad groups of organizational characteristics segmentation criteria?,"(A) Organizational size, industry type, and gender.","(B) Psychographics, purchaser, and behavioural criteria.","(C) Organizational size, industry type, and geographical location.",(D) None of the above.,C,-9.802475929260254,-10.989436149597168,-5.658233642578125,-8.549562454223633,C,True
Which of the following is the name for a coupon that is included in a package for later purchase?,(A) a free-standing coupon,(B) an instant-redemption coupon,(C) a bounce-back coupon,(D) a rebate coupon,C,-7.6563215255737305,-10.946454048156738,-7.968022346496582,-5.160215377807617,D,False
" Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",(A) Strong theory.,(B) Weak theory.,(C) ATR framework.,(D) DRIP model.,B,-9.146034240722656,-13.298202514648438,-14.539637565612793,-12.795150756835938,A,False
"_____________ is an assessment of a company's mix of products, services, investments, and other assets in order to optimize the use of resources and to assess its suitability, level of risk, and expected financial return.",(A) SWOT analysis.,(B) Political analysis.,(C) Portfolio analysis.,(D) Competitive analysis.,C,-10.521495819091797,-14.016852378845215,-7.010992050170898,-13.166460990905762,C,True
" These goods are low-priced products that are bought frequently, are used just once, and incur low levels of purchase risk:",(A) Non-durable.,(B) Durable.,(C) Generic.,(D) Luxury.,A,-8.21192455291748,-15.142820358276367,-14.498163223266602,-12.776948928833008,A,True
Which of the following processes is not fundamental in explaining how consumers think and learn about products and brands?,(A) Cognition.,(B) Perception.,(C) Learning.,(D) Personality.,D,-11.657174110412598,-14.435357093811035,-14.522590637207031,-7.189142227172852,D,True
 ________________is used to influence the way an organization is perceived by various groups of stakeholders.,(A) Direct marketing.,(B) Public relations.,(C) Sale promotion.,(D) Advertising,B,-12.961125373840332,-8.937326431274414,-13.744335174560547,-15.678009986877441,B,True
Marketing that moves away from a transaction-based effort to a conversation (i.e. two-way dialogue) and can be described as a situation or mechanism through which marketers and a customer (e.g. stakeholders) interact usually in real-time is known as:,(A) Digital marketing.,(B) Interactive marketing.,(C) Direct marketing.,(D) Electronic marketing.,B,-12.756750106811523,-8.898956298828125,-16.56150245666504,-18.363601684570312,B,True
 The differentiation of a firm's products or services to promote environmental responsibility is referred to as:,(A) Social branding.,(B) Eco-branding.,(C) Me-too branding.,(D) Brand personality.,B,-12.490203857421875,-10.93429183959961,-17.923137664794922,-18.352210998535156,B,True
 Which of the following is the rate at which a market adopts an innovation?,(A) Process of diffusion.,(B) Process of differentiation.,(C) Adoption process.,(D) Adoption lifecycle.,A,-8.783358573913574,-15.836739540100098,-8.70326042175293,-11.354043960571289,C,False
Micromarketing is directed at potential buyers who,(A) have excess disposable income,(B) are between the ages of 8 and 14,(C) share similar attitudes and behaviors,(D) have opted out of customized marketing,C,-8.527081489562988,-13.369731903076172,-6.114903450012207,-10.699220657348633,C,True
 This is a group of people in the process of diffusion who enjoy being at the leading edge of innovation and buy into new products at an early stage:,(A) Late majority.,(B) Early adopter.,(C) Early majority.,(D) Laggards.,B,-13.71678638458252,-9.867141723632812,-16.389102935791016,-17.15037727355957,B,True
 What channel structure is it where the product goes directly from the producer to the final customer?,(A) Direct.,(B) Indirect.,(C) Hybrid.,(D) None of the above.,A,-9.600234985351562,-14.914527893066406,-14.221136093139648,-15.625482559204102,A,True
"Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as:",(A) Interactive marketing.,(B) Co-creation experience.,(C) Relationship marketing.,(D) Organization marketing.,B,-13.701855659484863,-9.520513534545898,-16.016437530517578,-17.643531799316406,B,True
"This form of marketing communications tool is referred to as 'a paid, mediated form of communication from an identifiable source, designed to persuade the receiver to take some action, now or in the future'. This is referred to as:",(A) Advertising.,(B) Personal selling.,(C) Public relations.,(D) Publicity.,A,-10.110175132751465,-14.322282791137695,-15.125329971313477,-14.766522407531738,A,True
" The ____________ delivers to us a wide array of offerings, either directly or indirectly, through business markets, to serve our wants and needs.",(A) Aggregate marketing system.,(B) Planning excellence.,(C) A quality rift.,(D) A value line.,A,-6.483616828918457,-9.698173522949219,-9.663524627685547,-0.8980061411857605,D,False
" ____________ describes the extrinsic properties of the product (the colour, the packaging, the product consistency, associations) and level to which these satisfy customers' psychological or social needs.",(A) Brand repositioning.,(B) Brand stretching.,(C) Brand equity.,(D) Brand imagery.,D,-12.289138793945312,-14.480598449707031,-14.194856643676758,-9.56670093536377,D,True
"AIDA stands for awareness, ________, desire and _________.",(A) Interest; action.,(B) Intensity; appeal.,(C) Involvement; action.,(D) Involvement; appeal.,A,-7.8593363761901855,-10.044438362121582,-10.86143970489502,-9.891496658325195,A,True
" This is where intermediaries are given exclusive rights to market the good or service within a defined 'territory', thus using a very limited number of intermediaries:",(A) Exclusive.,(B) Intensive.,(C) Selective.,(D) Direct.,A,-7.679515838623047,-12.83198356628418,-13.120963096618652,-12.395746231079102,A,True
"Once the agency has discussed the brief with the client, the agency provides a detailed outline of how they intend to investigate the problem. This document is called the ____________:",(A) Research brief.,(B) Research proposal.,(C) Research question.,(D) Research programme.,B,-6.993345737457275,-3.7007839679718018,-9.973712921142578,-9.5062837600708,B,True
" Organizational characteristics, such as organizational size and location, are sometimes referred to as___________.",(A) DMU.,(B) Firmographics.,(C) ACORN,(D) Product usage.,B,-12.143463134765625,-8.568408012390137,-15.338950157165527,-14.821463584899902,B,True
