Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.9910263419151306,-0.48907551169395447,-0.8154190842961443,-0.6646827693129408,-0.17560725761898632,No,False
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-0.9871246218681335,-0.4873804450035095,-0.8115173642491472,-0.6629877026224958,-0.17560725761898632,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-0.9871246218681335,-0.48712462186813354,-0.8115173642491472,-0.6627318794871199,-0.17560725761898632,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.8389357924461365,-0.5889357924461365,-0.6633285348271502,-0.7645430500651228,-0.17560725761898632,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-0.9945972561836243,-0.4949280917644501,-0.8189899985646379,-0.6705353493834364,-0.17560725761898632,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-0.8464815616607666,-0.596741259098053,-0.6708743040417803,-0.7723485167170393,-0.17560725761898632,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-0.8425797820091248,-0.5928385853767395,-0.6669725243901384,-0.7684458429957258,-0.17560725761898632,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-0.8464815616607666,-0.5964815616607666,-0.6708743040417803,-0.7720888192797529,-0.17560725761898632,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-1.3347395658493042,-0.33672723174095154,-1.1591323082303178,-0.5123344893599379,-0.17560725761898632,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-0.5964815616607666,-0.8464815616607666,-0.4208743040417803,-1.022088819279753,-0.17560725761898632,Yes,True
