Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-2.9329726696014404,-4.316626071929932,-9.999373435974121,-9.249876976013184,7.066400766372681,4.933250904083252,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-4.275503158569336,-3.5270423889160156,-9.999373435974121,-9.249876976013184,5.723870277404785,5.722834587097168,Yes,False
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-3.7607080936431885,-2.389190435409546,-9.999373435974121,-9.249876976013184,6.238665342330933,6.860686540603638,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-3.1741890907287598,-4.740832328796387,-9.999373435974121,-9.249876976013184,6.825184345245361,4.509044647216797,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-3.3152151107788086,-3.772402048110962,-9.999373435974121,-9.249876976013184,6.6841583251953125,5.477474927902222,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-4.707000732421875,-4.6068501472473145,-9.999373435974121,-9.249876976013184,5.292372703552246,4.643026828765869,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-5.069775581359863,-3.3291401863098145,-9.999373435974121,-9.249876976013184,4.929597854614258,5.920736789703369,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-4.083040237426758,-4.022899627685547,-9.999373435974121,-9.249876976013184,5.916333198547363,5.226977348327637,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-3.7318501472473145,-5.241385459899902,-9.999373435974121,-9.249876976013184,6.267523288726807,4.008491516113281,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-4.607940196990967,-4.929893970489502,-9.999373435974121,-9.249876976013184,5.391433238983154,4.319983005523682,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,-3.9576661586761475,-3.902862310409546,-9.999373435974121,-9.249876976013184,6.041707277297974,5.347014665603638,Yes,False
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,-3.725893497467041,-4.524322032928467,-9.999373435974121,-9.249876976013184,6.27347993850708,4.725554943084717,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,-4.207000732421875,-4.536199569702148,-9.999373435974121,-9.249876976013184,5.792372703552246,4.713677406311035,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,-4.549990653991699,-3.115244150161743,-9.999373435974121,-9.249876976013184,5.449382781982422,6.13463282585144,No,True
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,-4.443248748779297,-3.3738276958465576,-9.999373435974121,-9.249876976013184,5.556124687194824,5.876049280166626,No,True
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,-4.086822032928467,-4.526483535766602,-9.999373435974121,-9.249876976013184,5.912551403045654,4.723393440246582,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,-3.399070978164673,-4.318248748779297,-9.999373435974121,-9.249876976013184,6.600302457809448,4.931628227233887,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,-4.610836505889893,-2.627105712890625,-9.999373435974121,-9.249876976013184,5.3885369300842285,6.622771263122559,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,-4.422430038452148,-3.4288854598999023,-9.999373435974121,-9.249876976013184,5.576943397521973,5.820991516113281,No,True
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,-4.209863185882568,-4.085903167724609,-9.999373435974121,-9.249876976013184,5.789510250091553,5.163973808288574,Yes,True
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,-4.303304195404053,-3.8174498081207275,-9.999373435974121,-9.249876976013184,5.696069240570068,5.432427167892456,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,-4.575029373168945,-3.264190435409546,-9.999373435974121,-9.249876976013184,5.424344062805176,5.985686540603638,No,True
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,-4.989546775817871,-3.6226043701171875,-9.999373435974121,-9.249876976013184,5.00982666015625,5.627272605895996,No,True
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,-4.29918909072876,-3.5954296588897705,-9.999373435974121,-9.249876976013184,5.700184345245361,5.654447317123413,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,-3.8085145950317383,-3.5637402534484863,-9.999373435974121,-9.249876976013184,6.190858840942383,5.686136722564697,Yes,True
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,-4.420440196990967,-2.9387402534484863,-9.999373435974121,-9.249876976013184,5.578933238983154,6.311136722564697,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,-5.8670244216918945,-4.952210903167725,-9.999373435974121,-9.249876976013184,4.132349014282227,4.297666072845459,No,True
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,-4.289254665374756,-3.2974300384521484,-9.999373435974121,-9.249876976013184,5.710118770599365,5.952446937561035,No,False
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-4.619357585906982,-4.514710903167725,-9.999373435974121,-9.249876976013184,5.380015850067139,4.735166072845459,Yes,True
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,-4.0892229080200195,-3.974498748779297,-9.999373435974121,-9.249876976013184,5.910150527954102,5.275378227233887,Yes,False
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,-4.9642229080200195,-4.733965873718262,-9.999373435974121,-9.249876976013184,5.035150527954102,4.515911102294922,Yes,False
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,-4.187110900878906,-4.256523609161377,-9.999373435974121,-9.249876976013184,5.812262535095215,4.993353366851807,Yes,True
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,-4.680708408355713,-5.077210903167725,-9.999373435974121,-9.249876976013184,5.318665027618408,4.172666072845459,Yes,True
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,-3.9839658737182617,-2.925743818283081,-9.999373435974121,-9.249876976013184,6.015407562255859,6.3241331577301025,No,True
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,-5.05074405670166,-4.867393970489502,-9.999373435974121,-9.249876976013184,4.948629379272461,4.382483005523682,Yes,False
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,-3.215414524078369,-4.219282150268555,-9.999373435974121,-9.249876976013184,6.783958911895752,5.030594825744629,Yes,True
37.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-4.757275581359863,-4.705845832824707,-9.999373435974121,-9.249876976013184,5.242097854614258,4.544031143188477,Yes,True
38.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,-4.019500732421875,-2.8639161586761475,-9.999373435974121,-9.249876976013184,5.979872703552246,6.385960817337036,No,True
39.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,-5.005748748779297,-5.019123077392578,-9.999373435974121,-9.249876976013184,4.993624687194824,4.2307538986206055,Yes,False
40.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,-3.690713405609131,-3.016663074493408,-9.999373435974121,-9.249876976013184,6.30866003036499,6.233213901519775,Yes,True
41.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,-4.854458332061768,-6.796465873718262,-9.999373435974121,-9.249876976013184,5.1449151039123535,2.453411102294922,Yes,True
42.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,-4.691626071929932,-3.778441905975342,-9.999373435974121,-9.249876976013184,5.3077473640441895,5.471435070037842,No,True
43.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,-5.627401828765869,-4.5100626945495605,-9.999373435974121,-9.249876976013184,4.371971607208252,4.739814281463623,No,True
44.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,-4.246664524078369,-6.78452730178833,-9.999373435974121,-9.249876976013184,5.752708911895752,2.4653496742248535,Yes,True
46.0,11.0,social-interactions,12.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,-5.726754665374756,-4.3568501472473145,-9.999373435974121,-9.249876976013184,4.272618770599365,4.893026828765869,No,True
48.0,11.0,social-interactions,12.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,-4.437110900878906,-6.762529373168945,-9.999373435974121,-9.249876976013184,5.562262535095215,2.4873476028442383,Yes,True
49.0,11.0,social-interactions,13.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,-4.836313724517822,-6.816626071929932,-9.999373435974121,-9.249876976013184,5.163059711456299,2.433250904083252,Yes,True
