question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,D,False,20.0,0,-6.9057769775390625,-5.153169631958008,-5.029964923858643,-4.7807464599609375,-0.4024587710698446,0.132494739691416,0.5048366705576575,0.5642382383346556,-6.503318206469218,-5.285664371649424,-5.5348015944163,-5.344984698295593,D,D,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,C,False,20.0,0,-7.156064987182617,-5.967809677124023,-2.483795642852783,-5.7184038162231445,-0.6527467807133993,-0.6821453054745996,3.051005951563517,-0.37341911792755145,-6.503318206469218,-5.285664371649424,-5.5348015944163,-5.344984698295593,C,C,False,False
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,C,False,20.0,0,-6.405858039855957,-6.091495513916016,-4.717684268951416,-5.905184268951416,0.09746016661326085,-0.8058311422665918,0.817117325464884,-0.5601995706558229,-6.503318206469218,-5.285664371649424,-5.5348015944163,-5.344984698295593,C,C,False,False
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-4.593017578125,-6.5251336097717285,-7.716880798339844,-5.403696060180664,1.9103006283442179,-1.2394692381223047,-2.1820792039235437,-0.05871136188507098,-6.503318206469218,-5.285664371649424,-5.5348015944163,-5.344984698295593,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-4.062095642089844,-5.559695243835449,-8.998967170715332,-7.123900890350342,2.441222564379374,-0.2740308721860254,-3.464165576299032,-1.7789161920547487,-6.503318206469218,-5.285664371649424,-5.5348015944163,-5.344984698295593,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,D,False,20.0,1,-4.437142848968506,-5.185900688171387,-6.311832904815674,-4.436643600463867,2.1781338055928545,0.21949551502863596,-0.9663522720336912,0.9336691935857138,-6.61527665456136,-5.405396203200023,-5.345480632781983,-5.370312794049581,D,A,False,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,D,False,20.0,1,-4.874684810638428,-6.060997486114502,-4.436695575714111,-3.8742902278900146,1.7405918439229326,-0.6556012829144793,0.9087850570678713,1.4960225661595663,-6.61527665456136,-5.405396203200023,-5.345480632781983,-5.370312794049581,D,A,False,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,D,False,20.0,1,-8.999664306640625,-5.963003158569336,-9.561254501342773,-5.530309677124023,-2.3843876520792646,-0.5576069553693133,-4.215773868560791,-0.1599968830744425,-6.61527665456136,-5.405396203200023,-5.345480632781983,-5.370312794049581,D,D,False,False
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,D,False,20.0,1,-5.437254428863525,-4.997673988342285,-5.248967170715332,-3.9212582111358643,1.178022225697835,0.4077222148577375,0.09651346206665057,1.4490545829137167,-6.61527665456136,-5.405396203200023,-5.345480632781983,-5.370312794049581,D,D,False,False
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-4.780980587005615,-9.310571670532227,-9.748967170715332,-10.061088562011719,1.8342960675557451,-3.905175467332204,-4.403486537933349,-4.690775767962138,-6.61527665456136,-5.405396203200023,-5.345480632781983,-5.370312794049581,A,A,True,True
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,A,True,20.0,2,-4.468480587005615,-7.276483535766602,-6.342615604400635,-6.529964923858643,2.1796048402786257,-1.755472791194916,-0.775590717792511,-0.9659396290779112,-6.648085427284241,-5.521010744571686,-5.567024886608124,-5.564025294780731,A,A,True,True
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,(A) Down syndrome,(B) Exomphalos,(C) Neural tube defects,(D) Twin pregnancies,A,C,False,20.0,2,-5.999851226806641,-4.686744213104248,-2.6869113445281982,-5.937203884124756,0.6482342004776003,0.8342665314674376,2.8801135420799255,-0.3731785893440245,-6.648085427284241,-5.521010744571686,-5.567024886608124,-5.564025294780731,C,C,False,False
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,(A) Brother,(B) Nephew,(C) Grandchild,(D) Aunt,A,D,False,20.0,2,-6.499796390533447,-6.871822357177734,-6.311643600463867,-4.624244213104248,0.14828903675079363,-1.3508116126060488,-0.7446187138557434,0.9397810816764833,-6.648085427284241,-5.521010744571686,-5.567024886608124,-5.564025294780731,D,D,False,False
