Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,20.0,0,-0.026872839778661728,-10.437095642089844,5.774001130553219,-6.795705543818948,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,20.0,0,-11.741385459899902,-0.030680827796459198,-5.9405114895680216,3.6107092704744366,-5.800873970331881,-3.6413900982708958,No,True,False,True
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,20.0,0,-11.304405212402344,-0.039066821336746216,-5.503531242070463,3.6023232769341496,-5.800873970331881,-3.6413900982708958,No,True,False,True
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,20.0,0,-0.004616728518158197,-9.12476921081543,5.796257241813723,-5.483379112544534,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,20.0,0,-0.10098769515752792,-5.718564987182617,5.699886275174353,-2.0771748889117214,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,20.0,0,-9.242853164672852,-0.03482990711927414,-3.4419791943409708,3.6065601911516216,-5.800873970331881,-3.6413900982708958,No,True,False,True
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,20.0,0,-9.928885459899902,-0.0807531327009201,-4.1280114895680216,3.5606369655699757,-5.800873970331881,-3.6413900982708958,No,True,False,True
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,20.0,0,-0.012979228049516678,-9.687283515930176,5.787894742282364,-6.04589341765928,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,20.0,0,-0.011423904448747635,-10.062185287475586,5.789450065883133,-6.42079518920469,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,20.0,0,-11.117393493652344,-0.018881600350141525,-5.316519523320463,3.6225084979207542,-5.800873970331881,-3.6413900982708958,No,True,False,True
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,20.0,0,-10.056929588317871,-0.0502946674823761,-4.25605561798599,3.5910954307885197,-5.800873970331881,-3.6413900982708958,No,True,False,True
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,20.0,0,-5.028995513916016,-0.0948682427406311,0.7718784564158652,3.5465218555302647,-5.800873970331881,-3.6413900982708958,No,False,False,False
13,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao friendly?,Yes,20.0,0,-0.22504837810993195,-6.031150817871094,5.575825592221949,-2.389760719600198,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
14,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao hostile?,No,20.0,0,-9.180784225463867,-0.05655127391219139,-3.3799102551319864,3.5848388243587044,-5.800873970331881,-3.6413900982708958,No,True,False,True
15,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao friendly?,No,20.0,0,-9.868284225463867,-0.03935195878148079,-4.067410255131986,3.602038139489415,-5.800873970331881,-3.6413900982708958,No,True,False,True
16,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao hostile?,Yes,20.0,0,-0.013939746655523777,-8.812331199645996,5.786934223676357,-5.1709411013751,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
17,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao trustworthy?,Yes,20.0,0,-0.016702920198440552,-10.312095642089844,5.78417105013344,-6.670705543818948,-5.800873970331881,-3.6413900982708958,Yes,True,True,True
