question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-8.559165000915527,-10.324155807495117,-13.723786354064941,-14.171110153198242,A,False
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-6.799990653991699,-11.350274085998535,-11.644500732421875,-10.991385459899902,A,False
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-9.120658874511719,-19.360836029052734,-14.23583698272705,-18.481849670410156,A,False
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-8.144500732421875,-11.007758140563965,-13.40514850616455,-13.151555061340332,A,False
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-5.187376499176025,-14.624290466308594,-13.749290466308594,-13.748967170715332,A,False
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-2.136852502822876,-10.684165000915527,-10.903854370117188,-12.981849670410156,A,False
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-3.7655868530273438,-11.749568939208984,-14.06222152709961,-12.186530113220215,A,False
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-6.064612865447998,-13.203166961669922,-11.044541358947754,-11.517772674560547,A,False
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-4.591031551361084,-12.201412200927734,-13.97945785522461,-15.045440673828125,A,False
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-5.9684247970581055,-13.62252426147461,-13.621822357177734,-16.49752426147461,A,False
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-5.062368869781494,-16.748828887939453,-13.436400413513184,-16.498497009277344,A,False
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-7.5932464599609375,-13.186744689941406,-15.18486499786377,-13.561530113220215,A,False
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-12.061254501342773,-18.117393493652344,-19.995380401611328,-17.24752426147461,A,True
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-8.16695785522461,-15.036060333251953,-15.64979362487793,-16.123071670532227,A,True
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-8.124333381652832,-12.371822357177734,-15.994766235351562,-14.685900688171387,A,True
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-4.091495513916016,-9.809117317199707,-10.870379447937012,-9.047430038452148,A,False
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-6.7966227531433105,-13.06057071685791,-11.50532054901123,-12.357324600219727,A,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-2.8279829025268555,-12.748967170715332,-7.999195575714111,-12.996399879455566,A,False
