Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-3.8682847023010254,-3.8726742267608643,-3.3716210633516313,-4.369337865710259,-0.49666363894939414,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-4.150850296020508,-3.7798819541931152,-3.6541866570711137,-4.27654559314251,-0.49666363894939414,Yes,False
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-4.180353164672852,-3.6841177940368652,-3.6836895257234574,-4.18078143298626,-0.49666363894939414,Yes,False
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-4.151771545410156,-3.7016913890838623,-3.655107906460762,-4.198355028033257,-0.49666363894939414,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-4.145540237426758,-3.9187464714050293,-3.6488765984773637,-4.415410110354424,-0.49666363894939414,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-4.151483535766602,-3.420199155807495,-3.6548198968172074,-3.9168627947568893,-0.49666363894939414,Yes,False
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-4.647899627685547,-4.153696060180664,-4.151235988736152,-4.650359699130059,-0.49666363894939414,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-3.504404306411743,-3.262397289276123,-3.007740667462349,-3.759060928225517,-0.49666363894939414,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-3.8057847023010254,-2.9355714321136475,-3.3091210633516313,-3.4322350710630416,-0.49666363894939414,Yes,False
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-3.0913543701171875,-3.8669052124023438,-2.5946907311677934,-4.363568851351738,-0.49666363894939414,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-4.2943501472473145,-3.9322662353515625,-3.7976865082979203,-4.428929874300957,-0.49666363894939414,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-4.518345832824707,-3.527296781539917,-4.0216821938753124,-4.023960420489312,-0.49666363894939414,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-4.113952159881592,-3.4976742267608643,-3.6172885209321977,-3.9943378657102584,-0.49666363894939414,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-6.051452159881592,-3.559695243835449,-5.554788520932197,-4.056358882784844,-0.49666363894939414,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-4.484930038452148,-3.4803595542907715,-3.9882663995027543,-3.9770231932401656,-0.49666363894939414,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-5.2943501472473145,-4.057582378387451,-4.79768650829792,-4.554246017336846,-0.49666363894939414,No,False
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-3.550750970840454,-3.9613771438598633,-3.05408733189106,-4.458040782809258,-0.49666363894939414,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-5.536199569702148,-3.570399522781372,-5.039535930752754,-4.067063161730767,-0.49666363894939414,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-3.8456079959869385,-3.3813138008117676,-3.3489443570375443,-3.8779774397611617,-0.49666363894939414,Yes,False
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-5.3413543701171875,-3.867393970489502,-4.844690731167793,-4.3640576094388965,-0.49666363894939414,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-3.9866890907287598,-3.8718223571777344,-3.4900254517793656,-4.368485996127129,-0.49666363894939414,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-6.108965873718262,-3.995379686355591,-5.612302234768867,-4.492043325304985,-0.49666363894939414,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-4.951153755187988,-3.839796781539917,-4.454490116238594,-4.336460420489312,-0.49666363894939414,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-6.282749652862549,-4.554893970489502,-5.786086013913154,-5.0515576094388965,-0.49666363894939414,No,False
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-4.0565714836120605,-2.825610399246216,-3.5599078446626664,-3.32227403819561,-0.49666363894939414,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-4.2943501472473145,-2.9163906574249268,-3.7976865082979203,-3.413054296374321,-0.49666363894939414,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-3.754404306411743,-3.2627761363983154,-3.257740667462349,-3.7594397753477096,-0.49666363894939414,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-4.2943501472473145,-3.0538854598999023,-3.7976865082979203,-3.5505490988492965,-0.49666363894939414,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-3.751499652862549,-3.021494150161743,-3.2548360139131547,-3.5181577891111373,-0.49666363894939414,Yes,False
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-3.932262897491455,-3.195399522781372,-3.435599258542061,-3.692063161730766,-0.49666363894939414,Yes,True
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-3.7906477451324463,-3.306190252304077,-3.293984106183052,-3.8028538912534713,-0.49666363894939414,Yes,True
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-4.243284702301025,-3.247195243835449,-3.7466210633516313,-3.7438588827848434,-0.49666363894939414,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-4.2318501472473145,-3.2277634143829346,-3.7351865082979203,-3.7244270533323287,-0.49666363894939414,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-3.9288854598999023,-3.4343223571777344,-3.432221820950508,-3.9309859961271285,-0.49666363894939414,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-6.392519474029541,-5.403850555419922,-5.895855835080146,-5.9005141943693165,-0.49666363894939414,Yes,True
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-5.046465873718262,-4.308899879455566,-4.549802234768867,-4.805563518404961,-0.49666363894939414,Yes,False
