Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-4.715035915374756,-5.717684268951416,-4.621738189458847,-5.8109819948673245,-0.0932977259159089,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-5.0572662353515625,-6.18451452255249,-4.963968509435654,-6.277812248468399,-0.0932977259159089,Yes,False
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-5.307582378387451,-4.935315132141113,-5.214284652471543,-5.028612858057022,-0.0932977259159089,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-5.649740695953369,-4.653531551361084,-5.556442970037461,-4.746829277276992,-0.0932977259159089,No,False
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-4.711822032928467,-5.466993808746338,-4.618524307012558,-5.560291534662246,-0.0932977259159089,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-3.573432207107544,-3.2013959884643555,-3.480134481191635,-3.2946937143802644,-0.0932977259159089,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-4.5251336097717285,-4.029493808746338,-4.43183588385582,-4.122791534662246,-0.0932977259159089,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-4.029380798339844,-4.530470371246338,-3.936083072423935,-4.623768097162246,-0.0932977259159089,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-3.4363298416137695,-2.936873435974121,-3.3430321156978606,-3.03017116189003,-0.0932977259159089,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-3.8669052124023438,-5.122673988342285,-3.773607486486435,-5.215971714258194,-0.0932977259159089,Yes,True
