question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.7886016368865967,-3.0261077880859375,-3.029723882675171,-3.462670087814331,0.054922600587209214,-0.015506982803344727,0.04501274809147571,-0.015972900315650573,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8820314407348633,-3.0738792419433594,-3.121954917907715,-3.352529764175415,-0.03850720326105739,-0.0632784366607666,-0.04721828714106824,0.09416742332326544,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8452446460723877,-3.028855085372925,-2.990448474884033,-3.3293697834014893,-0.0017204085985818018,-0.01825428009033203,0.0842881558826134,0.11732740409719122,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.828404664993286,-2.9664461612701416,-3.11434006690979,-3.409503698348999,0.01511957248051976,0.04415464401245117,-0.03960343614314343,0.03719348914968146,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8462467193603516,-2.867981433868408,-3.0073025226593018,-3.2982289791107178,-0.002722481886545669,0.14261937141418457,0.06743410810734485,0.1484682083879627,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8247575759887695,-2.9490725994110107,-3.1258292198181152,-3.429633617401123,0.018766661485036362,0.06152820587158203,-0.05109258905146863,0.017063570097557434,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.9590139389038086,-2.9574122428894043,-3.1216623783111572,-3.3933818340301514,-0.1154897014300027,0.05318856239318848,-0.04692574754451062,0.053315353468529114,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.81298565864563,-2.9723315238952637,-3.023327112197876,-3.4386510848999023,0.03053857882817601,0.0382692813873291,0.05140951856877063,0.008046102598778138,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9234249591827393,-2.9955151081085205,-2.96055006980896,-3.4288673400878906,-0.07990072170893336,0.015085697174072266,0.11418656095768664,0.017829847410789856,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.808293581008911,-2.978889226913452,-3.2369701862335205,-3.5944154262542725,0.03523065646489476,0.031711578369140625,-0.1622335554668739,-0.14771823875559198,-2.843524237473806,-3.0106008052825928,-3.0747366307666466,-3.4466971874986805,A,A,True,True
