Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-1.703027367591858,-0.20500195026397705,-0.36311911493539806,0.31587559292092915,-1.3399082526564599,-0.5208775431849062,No,False,False,False
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-1.7030489444732666,-0.20306575298309326,-0.36314069181680675,0.31781179020181294,-1.3399082526564599,-0.5208775431849062,No,True,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-1.703027367591858,-0.20404231548309326,-0.36311911493539806,0.31683522770181294,-1.3399082526564599,-0.5208775431849062,No,True,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-0.9764419794082642,-0.4765055179595947,0.3634662732481957,0.04437202522531147,-1.3399082526564599,-0.5208775431849062,No,False,True,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-3.046830415725708,-0.04928922653198242,-1.7069221630692482,0.4715883166529238,-1.3399082526564599,-0.5208775431849062,No,False,False,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-2.5780789852142334,-0.07956802845001221,-1.2381707325577735,0.441309514734894,-1.3399082526564599,-0.5208775431849062,No,True,False,True
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-3.531203269958496,-0.030245065689086914,-2.1912950173020365,0.4906324774958193,-1.3399082526564599,-0.5208775431849062,No,True,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-2.812441825866699,-0.06247246265411377,-1.4725335732102394,0.45840508053079243,-1.3399082526564599,-0.5208775431849062,No,False,False,False
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-0.47844231128692627,-0.9804242849349976,0.8614659413695336,-0.45954674175009136,-1.3399082526564599,-0.5208775431849062,Yes,True,True,True
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-3.0468013286590576,-0.04974710941314697,-1.7068930760025978,0.4711304337717592,-1.3399082526564599,-0.5208775431849062,No,True,False,True
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,20.0,0,-2.124964714050293,-0.13181912899017334,-0.7850564613938331,0.38905841419473286,-1.3399082526564599,-0.5208775431849062,No,True,False,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,20.0,0,-0.39254212379455566,-1.1406031847000122,0.9473661288619042,-0.619725641515106,-1.3399082526564599,-0.5208775431849062,Yes,True,True,True
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,20.0,0,-1.3202370405197144,-0.3163607120513916,0.019671212136745497,0.2045168311335146,-1.3399082526564599,-0.5208775431849062,No,False,False,False
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,20.0,0,-1.7030489444732666,-0.20306575298309326,-0.36314069181680675,0.31781179020181294,-1.3399082526564599,-0.5208775431849062,No,True,False,True
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,20.0,0,-1.5077155828475952,-0.25384771823883057,-0.16780733019113536,0.26702982494607563,-1.3399082526564599,-0.5208775431849062,No,True,False,True
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,20.0,0,-1.312403917312622,-0.3143947124481201,0.027504335343837782,0.20648283073678608,-1.3399082526564599,-0.5208775431849062,No,False,False,False
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,20.0,0,-1.1640055179595947,-0.4159585237503052,0.17590273469686513,0.10491901943460102,-1.3399082526564599,-0.5208775431849062,No,False,True,True
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,20.0,0,-0.9999251365661621,-0.49797213077545166,0.33998311609029774,0.02290541240945454,-1.3399082526564599,-0.5208775431849062,No,True,True,False
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,20.0,0,-2.156172752380371,-0.14935433864593506,-0.8162644997239112,0.37152320453897114,-1.3399082526564599,-0.5208775431849062,No,True,False,True
20,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,20.0,0,-0.5975627899169922,-0.8475627899169922,0.7423454627394677,-0.326685246732086,-1.3399082526564599,-0.5208775431849062,Yes,True,True,True
21,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel soft?,Yes,20.0,1,-0.48433029651641846,-0.9843401908874512,1.0365620478987694,-0.560303847398609,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
22,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel hard?,No,20.0,1,-1.5155489444732666,-0.26750195026397705,0.005343399941921234,0.15653439322486518,-1.5208923444151878,-0.4240363434888422,No,True,False,True
23,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel soft?,No,20.0,1,-2.3749547004699707,-0.1186072826385498,-0.8540623560547829,0.3054290608502924,-1.5208923444151878,-0.4240363434888422,No,True,False,True
24,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel hard?,Yes,20.0,1,-0.8553953170776367,-0.6053953170776367,0.6654970273375511,-0.1813589735887945,-1.5208923444151878,-0.4240363434888422,No,False,True,True
25,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,20.0,1,-0.8593176603317261,-0.6093013286590576,0.6615746840834618,-0.1852649851702154,-1.5208923444151878,-0.4240363434888422,No,False,True,True
26,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,20.0,1,-0.7225834131240845,-0.7225995063781738,0.7983089312911034,-0.2985631628893316,-1.5208923444151878,-0.4240363434888422,Yes,False,True,False
27,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,20.0,1,-1.3671132326126099,-0.3651766777038574,0.15377911180257797,0.058859665784984805,-1.5208923444151878,-0.4240363434888422,No,True,True,False
28,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,20.0,1,-0.5154995918273926,-1.0155489444732666,1.0053927525877953,-0.5915126009844244,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
29,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,20.0,1,-0.3925187587738037,-1.1405891180038452,1.1283735856413841,-0.716552774515003,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
30,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel hard?,No,20.0,1,-1.1483111381530762,-0.39447176456451416,0.37258120626211166,0.029564578924328067,-1.5208923444151878,-0.4240363434888422,No,True,True,False
31,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel soft?,No,20.0,1,-1.328027367591858,-0.3261258602142334,0.19286497682332993,0.09791048327460883,-1.5208923444151878,-0.4240363434888422,No,True,True,False
32,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,20.0,1,-0.4842803478240967,-0.9843176603317261,1.0366119965910912,-0.5602813168428838,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
33,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel elastic?,Yes,20.0,1,-0.39250195026397705,-1.1405788660049438,1.1283903941512108,-0.7165425225161016,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
34,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel inelastic?,No,20.0,1,-0.9765055179595947,-0.47847115993499756,0.5443868264555931,-0.05443481644615533,-1.5208923444151878,-0.4240363434888422,No,True,True,False
35,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel elastic?,No,20.0,1,-3.7812135219573975,-0.024392127990722656,-2.2603211775422096,0.39964421549811957,-1.5208923444151878,-0.4240363434888422,No,True,False,True
36,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel inelastic?,Yes,20.0,1,-1.5077370405197144,-0.25581371784210205,0.01315530389547348,0.16822262564674018,-1.5208923444151878,-0.4240363434888422,No,False,False,False
37,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel elastic?,Yes,20.0,1,-0.40612268447875977,-1.1561508178710938,1.114769659936428,-0.7321144743822515,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
38,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel inelastic?,No,20.0,1,-0.7069053649902344,-0.7069332599639893,0.8139869794249535,-0.28289691647514703,-1.5208923444151878,-0.4240363434888422,Yes,False,True,False
39,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel elastic?,No,20.0,1,-0.16394197940826416,-1.9139419794082642,1.3569503650069237,-1.4899056359194218,-1.5208923444151878,-0.4240363434888422,Yes,False,True,False
40,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel inelastic?,Yes,20.0,1,-0.39638614654541016,-1.1483391523361206,1.1245061978697777,-0.7243028088472784,-1.5208923444151878,-0.4240363434888422,Yes,True,True,True
