question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-4.514710903167725,-1.4834775924682617,-5.530470371246338,-3.17163348197937,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-2.138110399246216,-4.4354472160339355,-4.499619960784912,-1.632757306098938,D,True
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-4.414254665374756,-5.735836505889893,-1.0777842998504639,-5.93287992477417,C,True
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-2.0588998794555664,-2.1245694160461426,-3.187164545059204,-2.6247546672821045,A,False
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-3.3978993892669678,-4.091495513916016,-3.530944585800171,-1.663968563079834,D,True
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-3.705845832824707,-1.1479966640472412,-6.591196060180664,-7.2779717445373535,B,True
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-3.316904306411743,-3.9509055614471436,-5.090856075286865,-1.3982014656066895,D,True
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-3.7919580936431885,-5.9806904792785645,-3.6244804859161377,-0.9958493113517761,D,True
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-4.508711814880371,-1.1637547016143799,-6.840856075286865,-7.0277605056762695,B,True
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-4.233965873718262,-2.6087582111358643,-1.7342803478240967,-5.934117794036865,C,False
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-4.569775581359863,-5.586377143859863,-1.5233608484268188,-6.776176929473877,C,True
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-3.892519235610962,-1.155746579170227,-6.778696060180664,-7.649740695953369,B,True
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-1.7644363641738892,-5.4322662353515625,-5.373967170715332,-2.8279640674591064,A,True
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-3.1333658695220947,-1.0228713750839233,-3.577824354171753,-4.0934038162231445,B,False
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-1.2561497688293457,-3.637397289276123,-4.061588764190674,-2.7029309272766113,A,True
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-3.899458646774292,-4.366905212402344,-1.3045201301574707,-4.123673915863037,C,True
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-2.571716070175171,-4.309695243835449,-1.3202606439590454,-5.998400688171387,C,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-3.5353002548217773,-3.670091152191162,-0.921821117401123,-5.497195243835449,C,True
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,(A) Co-ordinator,(B) Shaper,(C) Resource investigator,(D) Implementer,C,-2.558159112930298,-1.9291720390319824,-2.4373977184295654,-3.937142848968506,B,False
Which is not a recognised form of business continuity planning?,(A) Contingency planning,(B) Scenario planning,(C) Financial planning,(D) Building planning,D,-4.194775581359863,-4.090669631958008,-1.0936625003814697,-3.530857801437378,C,False
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,(A) Opportunistic organisation,(B) Enterprising organisation,(C) International organisation,(D) Agile organisation,D,-4.0791401863098145,-4.029493808746338,-5.1557769775390625,-0.9843099117279053,D,True
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,-0.9445017576217651,-4.49616813659668,-4.623967170715332,-4.374332904815674,A,True
To what does emotional intelligence refer?,(A) How people view and understand the world.,(B) How people view and understand themselves.,(C) How people view and understand others.,(D) How people view and understand themselves and others.,D,-4.217372894287109,-3.198432207107544,-2.265213966369629,-1.95285964012146,D,True
Of what is individual freedom to schedule work an example?,(A) Job design,(B) Job enrichment,(C) Job rate,(D) Job planning,B,-3.0565714836120605,-1.4920302629470825,-4.312041759490967,-3.749769449234009,B,True
What are workers primarily motivated by according to the instrumental approach?,(A) Peer recognition,(B) Promotion,(C) Greater freedom,(D) Economic reward,D,-4.451153755187988,-5.709292888641357,-5.46754264831543,-1.265575885772705,D,True
Which is not a characteristic of corporate social responsibility?,(A) Product safety,(B) Consumer rights,(C) Environmental policies,(D) Price-fixing,D,-4.7600626945495605,-5.152042388916016,-5.092809677124023,-0.9570049047470093,D,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,-1.2414376735687256,-5.059117794036865,-6.123967170715332,-6.498588562011719,A,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,-1.3028898239135742,-4.185024261474609,-5.998071193695068,-4.811946868896484,A,True
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,(A) Dependent,(B) Independent,(C) Interdependent,(D) Collaborative,B,-3.0565714836120605,-1.9993735551834106,-2.1248841285705566,-4.2492899894714355,B,True
Specialisation is a feature of which organisational structure?,(A) Matrix,(B) Divisional,(C) Multi-divisional,(D) Functional,D,-3.4322662353515625,-4.621822357177734,-5.561695575714111,-1.4374452829360962,D,True
