question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-4.062164783477783,-4.5307464599609375,-0.7613794207572937,-0.7223088145256042,D,False
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-1.101213812828064,-1.0386147499084473,-1.6090646982192993,-2.702629327774048,B,True
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-2.718332529067993,-2.296330690383911,-0.6205429434776306,-1.3198784589767456,C,True
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-0.1234450414776802,-3.9998204708099365,-2.9529738426208496,-3.484186887741089,A,True
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-1.717970371246338,-1.2881147861480713,-1.022663950920105,-1.905248999595642,C,True
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-0.46068623661994934,-1.3980940580368042,-2.6247386932373047,-3.3590235710144043,A,True
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-0.5659164190292358,-1.8036627769470215,-1.9912248849868774,-2.4053666591644287,A,False
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-1.1479378938674927,-1.827307939529419,-1.1165659427642822,-1.8664830923080444,C,True
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-4.34344482421875,-3.3589236736297607,-1.4527623653411865,-0.372751384973526,D,False
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-2.343332529067993,-0.940946102142334,-1.2104681730270386,-1.7651876211166382,B,True
