Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-1.3490674495697021,-2.2178666591644287,0.0558050274848938,-0.3803449235856533,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-1.5446555614471436,-1.4835830926895142,-0.1397830843925476,0.35393864288926125,-1.404872477054596,-1.8375217355787754,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-1.6302382946014404,-1.5067716836929321,-0.22536581754684448,0.3307500518858433,-1.404872477054596,-1.8375217355787754,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-1.294853925704956,-1.9211760759353638,0.11001855134963989,-0.08365434035658836,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-1.3256103992462158,-1.9522552490234375,0.07926207780838013,-0.1147335134446621,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-1.497524380683899,-1.3741437196731567,-0.09265190362930298,0.46337801590561867,-1.404872477054596,-1.8375217355787754,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-1.5050725936889648,-1.569334626197815,-0.1002001166343689,0.26818710938096046,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-1.3181779384613037,-1.8820970058441162,0.08669453859329224,-0.044575270265340805,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-1.2709810733795166,-1.772560954093933,0.13389140367507935,0.0649607814848423,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-1.3414242267608643,-1.4679200649261475,0.06344825029373169,0.36960167065262794,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-1.4502760171890259,-1.6396394968032837,-0.04540354013442993,0.19788223877549171,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-1.2476003170013428,-1.811744213104248,0.15727216005325317,0.02577752247452736,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-1.2942806482315063,-2.046031951904297,0.1105918288230896,-0.20851021632552147,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-1.3249964714050293,-1.7644363641738892,0.07987600564956665,0.07308537140488625,-1.404872477054596,-1.8375217355787754,Yes,False,True,False
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-1.4816983938217163,-1.6709775924682617,-0.07682591676712036,0.1665441431105137,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-1.348458170890808,-1.975419282913208,0.05641430616378784,-0.1378975473344326,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-1.2163503170013428,-2.030470371246338,0.18852216005325317,-0.19294863566756248,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-1.410758376121521,-1.6002672910690308,-0.005885899066925049,0.23725444450974464,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-1.5989067554473877,-1.6007260084152222,-0.19403427839279175,0.23679572716355324,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-1.3563426733016968,-1.8582926988601685,0.04852980375289917,-0.02077096328139305,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-1.3101742267608643,-2.1241438388824463,0.09469825029373169,-0.2866221033036709,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-1.3408561944961548,-1.7801157236099243,0.06401628255844116,0.05740601196885109,-1.404872477054596,-1.8375217355787754,Yes,False,True,False
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-1.3648065328598022,-1.9913378953933716,0.0400659441947937,-0.15381615981459618,-1.404872477054596,-1.8375217355787754,Yes,False,True,False
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-1.2863225936889648,-1.9129886627197266,0.1185498833656311,-0.07546692714095116,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-1.3649506568908691,-1.8663893938064575,0.03992182016372681,-0.028867658227682114,-1.404872477054596,-1.8375217355787754,Yes,True,True,True
26,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao chasing Yan?,No,20.0,0,-1.5441983938217163,-1.5458581447601318,-0.13932591676712036,0.29166359081864357,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
27,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao evading Yan?,No,20.0,0,-1.4423036575317383,-1.694204568862915,-0.037431180477142334,0.14331716671586037,-1.404872477054596,-1.8375217355787754,Yes,False,False,True
28,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao chasing Yan?,Yes,20.0,0,-1.4188426733016968,-1.7957229614257812,-0.01397019624710083,0.041798774152994156,-1.404872477054596,-1.8375217355787754,Yes,True,False,False
29,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-1.5050725936889648,-1.756834626197815,-0.10667128205299381,0.07996531128883366,-1.398401311635971,-1.8367999374866486,Yes,True,False,False
30,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,20.0,1,-1.6065260171890259,-1.7957926988601685,-0.20812470555305485,0.04100723862648015,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
31,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-1.4972813129425049,-1.8115297555923462,-0.09888000130653385,0.025270181894302413,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
32,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,20.0,1,-1.559419870376587,-1.8739006519317627,-0.16101855874061588,-0.03710071444511409,-1.398401311635971,-1.8367999374866486,Yes,True,False,False
33,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,20.0,1,-1.2164242267608643,-1.8429200649261475,0.18197708487510678,-0.006120127439498857,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
34,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao seeking Yan?,No,20.0,1,-1.3960565328598022,-1.585060954093933,0.0023447787761687877,0.2517389833927155,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
35,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao evading Yan?,No,20.0,1,-1.3728148937225342,-1.624244213104248,0.025586417913436854,0.21255572438240056,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
36,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,20.0,1,-1.2790648937225342,-1.905470371246338,0.11933641791343685,-0.06867043375968929,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
37,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-1.4039242267608643,-1.6553665399551392,-0.005522915124893224,0.18143339753150944,-1.398401311635971,-1.8367999374866486,Yes,True,False,False
38,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,20.0,1,-1.5051567554473877,-1.9442716836929321,-0.10675544381141666,-0.10747174620628352,-1.398401311635971,-1.8367999374866486,Yes,False,True,False
39,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-1.528695821762085,-1.5928096771240234,-0.13029451012611393,0.24399026036262517,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
40,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,20.0,1,-1.5674856901168823,-2.014575958251953,-0.1690843784809113,-0.17777602076530452,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
41,11,social-interactions,11,variable swap,1,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,20.0,1,-1.1228148937225342,-1.8116955757141113,0.27558641791343685,0.025104361772537276,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
42,11,social-interactions,11,variable swap,1,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,20.0,1,-1.2400860786437988,-1.6788893938064575,0.1583152329921722,0.15791054368019108,-1.398401311635971,-1.8367999374866486,Yes,False,True,False
43,11,social-interactions,11,variable swap,2,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,20.0,1,-1.4581544399261475,-1.4598803520202637,-0.05975312829017643,0.37691958546638493,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
44,11,social-interactions,11,variable swap,2,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,20.0,1,-1.3257625102996826,-1.9521992206573486,0.07263880133628842,-0.11539928317070003,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
46,11,social-interactions,12,variable swap,1,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,20.0,1,-1.2711297273635864,-1.397504448890686,0.1272715842723846,0.43929548859596257,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
48,11,social-interactions,12,variable swap,2,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,20.0,1,-1.1928174495697021,-1.944334626197815,0.20558386206626889,-0.10753468871116634,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
49,11,social-interactions,13,variable swap,1,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,20.0,1,-1.2321555614471436,-1.7961310148239136,0.16624575018882748,0.04066892266273503,-1.398401311635971,-1.8367999374866486,Yes,True,True,True
51,11,social-interactions,13,variable swap,2,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,20.0,1,-1.4272310733795166,-1.6162248849868774,-0.028829761743545568,0.22057505249977116,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
53,12,social-interactions,14,antonym,1,Chao can ski better than Yan.,Is Chao teaching Yan?,Yes,20.0,1,-1.535958170890808,-1.8503457307815552,-0.13755685925483707,-0.013545793294906572,-1.398401311635971,-1.8367999374866486,Yes,True,False,False
54,12,social-interactions,14,antonym,1,Chao can ski better than Yan.,Is Chao learning from Yan?,No,20.0,1,-1.4657645225524902,-2.0925426483154297,-0.0673632109165192,-0.2557427108287811,-1.398401311635971,-1.8367999374866486,Yes,False,True,False
55,12,social-interactions,14,antonym,2,Chao can ski worse than Yan.,Is Chao teaching Yan?,No,20.0,1,-1.6300725936889648,-1.6942716836929321,-0.2316712820529938,0.14252825379371648,-1.398401311635971,-1.8367999374866486,Yes,False,False,True
56,12,social-interactions,14,antonym,2,Chao can ski worse than Yan.,Is Chao learning from Yan?,Yes,20.0,1,-1.5674856901168823,-1.8817716836929321,-0.1690843784809113,-0.044971746206283525,-1.398401311635971,-1.8367999374866486,Yes,True,False,False
58,12,social-interactions,15,antonym,1,Chao can ski better than Yan.,Is Yan teaching Chao?,No,20.0,2,-1.5749964714050293,-1.8893598318099976,-0.16861367583274833,-0.0823565542697906,-1.406382795572281,-1.807003277540207,Yes,False,False,True
60,12,social-interactions,15,antonym,2,Chao can ski worse than Yan.,Is Yan teaching Chao?,Yes,20.0,2,-1.676990032196045,-1.7411627769470215,-0.27060723662376396,0.06584050059318547,-1.406382795572281,-1.807003277540207,Yes,True,False,False
61,12,social-interactions,16,antonym,1,Chao can ski better than Yan.,Is Yan learning from Chao?,Yes,20.0,2,-1.4892252683639526,-1.9909515380859375,-0.08284247279167167,-0.18394826054573055,-1.406382795572281,-1.807003277540207,Yes,True,True,True
63,12,social-interactions,16,antonym,2,Chao can ski worse than Yan.,Is Yan learning from Chao?,No,20.0,2,-1.5833228826522827,-1.772444248199463,-0.17694008708000175,0.03455902934074406,-1.406382795572281,-1.807003277540207,Yes,False,False,True
73,15,social-interactions,19,antonym,1,Chao is providing Yan with false information.,Is Chao deceiving Yan?,Yes,20.0,2,-1.3181779384613037,-1.999244213104248,0.08820485711097725,-0.1922409355640411,-1.406382795572281,-1.807003277540207,Yes,True,True,True
