Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-4.183421611785889,-3.6850242614746094,-3.806198020394032,-4.0622478528664665,-0.3772235913918567,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-4.5904717445373535,-3.825610399246216,-4.213248153145496,-4.202833990638073,-0.3772235913918567,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-4.215669631958008,-3.232476234436035,-3.838446040566151,-3.609699825827892,-0.3772235913918567,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-4.403696060180664,-3.4047000408172607,-4.026472468788807,-3.7819236322091174,-0.3772235913918567,No,False
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-4.5572662353515625,-3.8093223571777344,-4.180042643959705,-4.1865459485695915,-0.3772235913918567,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-4.123497486114502,-3.873497724533081,-3.7462738947226453,-4.250721315924938,-0.3772235913918567,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-5.0572662353515625,-3.7928595542907715,-4.680042643959705,-4.170083145682629,-0.3772235913918567,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-4.621822357177734,-3.8569376468658447,-4.244598765785877,-4.234161238257702,-0.3772235913918567,No,False
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-4.216196060180664,-3.4672000408172607,-3.8389724687888074,-3.8444236322091174,-0.3772235913918567,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-4.029380798339844,-2.7797937393188477,-3.652157206947987,-3.1570173307107043,-0.3772235913918567,No,False
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-4.403696060180664,-3.4047000408172607,-4.026472468788807,-3.7819236322091174,-0.3772235913918567,No,False
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-4.028169631958008,-3.044976234436035,-3.650946040566151,-3.422199825827892,-0.3772235913918567,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-5.339542388916016,-4.091196060180664,-4.9623187975241585,-4.468419651572521,-0.3772235913918567,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-4.715669631958008,-4.465669631958008,-4.338446040566151,-4.842893223349865,-0.3772235913918567,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,0,-4.496822357177734,-4.748071193695068,-4.119598765785877,-5.1252947850869255,-0.3772235913918567,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,0,-4.246822357177734,-3.4819376468658447,-3.8695987657858777,-3.8591612382577014,-0.3772235913918567,No,True
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,0,-4.278169631958008,-3.530115842819214,-3.900946040566151,-3.9073394342110706,-0.3772235913918567,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,0,-4.059322357177734,-3.575610399246216,-3.6820987657858777,-3.9528339906380725,-0.3772235913918567,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,0,-4.216350555419922,-3.9832229614257812,-3.839126964028065,-4.360446552817638,-0.3772235913918567,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,0,-4.871822357177734,-4.372524261474609,-4.494598765785877,-4.7497478528664665,-0.3772235913918567,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,0,-4.7154717445373535,-4.21720027923584,-4.338248153145496,-4.594423870627697,-0.3772235913918567,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,0,-4.870921611785889,-3.8709216117858887,-4.4936980203940315,-4.248145203177746,-0.3772235913918567,No,False
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,0,-4.934322357177734,-4.435024261474609,-4.557098765785877,-4.8122478528664665,-0.3772235913918567,Yes,False
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,0,-4.963676929473877,-4.214796543121338,-4.58645333808202,-4.592020134513195,-0.3772235913918567,Yes,True
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,0,-5.027296543121338,-4.276176929473877,-4.650072951729481,-4.653400520865734,-0.3772235913918567,Yes,False
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,0,-4.559322357177734,-4.310024261474609,-4.182098765785877,-4.6872478528664665,-0.3772235913918567,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,0,-4.621822357177734,-3.607476234436035,-4.244598765785877,-3.984699825827892,-0.3772235913918567,No,True
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,0,-4.402296543121338,-3.9194376468658447,-4.025072951729481,-4.296661238257702,-0.3772235913918567,Yes,True
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,1,-3.965669870376587,-2.9663503170013428,-3.5826166489949594,-3.3494035383829703,-0.38305322138162756,No,False
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,1,-4.185024261474609,-3.6850242614746094,-3.801971040092982,-4.068077482856237,-0.38305322138162756,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,1,-4.872524261474609,-4.122524261474609,-4.489471040092981,-4.505577482856237,-0.38305322138162756,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,1,-4.402042388916016,-3.6520423889160156,-4.018989167534388,-4.035095610297644,-0.38305322138162756,Yes,False
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,1,-4.868284702301025,-4.6197662353515625,-4.485231480919397,-5.0028194567331905,-0.38305322138162756,Yes,True
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,1,-3.903695821762085,-3.1542601585388184,-3.5206426003804574,-3.537313379920446,-0.38305322138162756,Yes,True
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,1,-5.118284702301025,-4.3697662353515625,-4.735231480919397,-4.7528194567331905,-0.38305322138162756,Yes,True
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,1,-4.309322357177734,-4.058421611785889,-3.926269135796107,-4.441474833167517,-0.38305322138162756,Yes,False
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,1,-4.090669631958008,-3.6069376468658447,-3.7076164105763803,-3.9899908682474723,-0.38305322138162756,Yes,True
77.0,20.0,material-dynamics,20.0,material,1.0,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,1,-3.9959216117858887,-3.263110399246216,-3.612868390404261,-3.6461636206278434,-0.38305322138162756,Yes,True
81.0,21.0,material-dynamics,21.0,material,1.0,Chao sees the feather.,Can Chao squeeze it?,Yes,1,-3.9645423889160156,-3.4654715061187744,-3.581489167534388,-3.848524727500402,-0.38305322138162756,Yes,True
86.0,22.0,material-dynamics,22.0,material,1.0,Chao sees something that is granular.,Can Chao rip it?,No,1,-4.185024261474609,-3.4355714321136475,-3.801971040092982,-3.818624653495275,-0.38305322138162756,Yes,False
88.0,22.0,material-dynamics,22.0,material,2.0,Chao sees something that is fabric.,Can Chao rip it?,Yes,1,-4.216350555419922,-2.9672937393188477,-3.8332973340382943,-3.350346960700475,-0.38305322138162756,No,False
90.0,23.0,material-dynamics,23.0,material,1.0,Chao sees the sesame.,Can Chao rip it?,No,1,-4.214542388916016,-3.2145423889160156,-3.831489167534388,-3.597595610297643,-0.38305322138162756,No,True
92.0,23.0,material-dynamics,23.0,material,2.0,Chao sees the denim.,Can Chao rip it?,Yes,1,-4.247524261474609,-3.4980714321136475,-3.864471040092982,-3.881124653495275,-0.38305322138162756,Yes,True
96.0,24.0,material-dynamics,24.0,material,2.0,Chao sees something that is fabric.,Can Chao compresse it?,Yes,1,-5.118284702301025,-4.370921611785889,-4.735231480919397,-4.753974833167517,-0.38305322138162756,Yes,True
100.0,25.0,material-dynamics,25.0,material,2.0,Chao sees the denim.,Can Chao compresse it?,Yes,1,-4.839542388916016,-4.339542388916016,-4.456489167534388,-4.722595610297644,-0.38305322138162756,Yes,True
102.0,26.0,material-dynamics,26.0,material,1.0,Chao sees something that is granular.,Can Chao wrinkle it?,No,1,-3.9812464714050293,-2.982476234436035,-3.5981932500234017,-3.3655294558176627,-0.38305322138162756,No,True
104.0,26.0,material-dynamics,26.0,material,2.0,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,1,-4.496822357177734,-3.732476234436035,-4.113769135796106,-4.115529455817663,-0.38305322138162756,Yes,True
106.0,27.0,material-dynamics,27.0,material,1.0,Chao sees the sesame.,Can Chao wrinkle it?,No,1,-4.2447662353515625,-3.2447662353515625,-3.861713013969935,-3.62781945673319,-0.38305322138162756,No,True
108.0,27.0,material-dynamics,27.0,material,2.0,Chao sees the denim.,Can Chao wrinkle it?,Yes,1,-4.466350555419922,-3.4668805599212646,-4.083297334038294,-3.849933781302892,-0.38305322138162756,No,False
112.0,28.0,material-dynamics,28.0,material,2.0,Chao sees something that is fabric.,Can Chao drape it?,Yes,1,-4.246822357177734,-3.982896089553833,-3.863769135796107,-4.365949310935461,-0.38305322138162756,Yes,True
114.0,29.0,material-dynamics,29.0,material,1.0,Chao sees the sesame.,Can Chao drape it?,No,1,-4.308421611785889,-3.8093223571777344,-3.925368390404261,-4.192375578559362,-0.38305322138162756,Yes,False
116.0,29.0,material-dynamics,29.0,material,2.0,Chao sees the denim.,Can Chao drape it?,Yes,1,-4.091350555419922,-4.341880798339844,-3.7082973340382943,-4.724934019721472,-0.38305322138162756,Yes,True
118.0,30.0,material-dynamics,30.0,material,1.0,Chao sees something that is granular.,Can Chao hang it?,No,1,-4.029260158538818,-3.51409912109375,-3.646206937157191,-3.8971523424753776,-0.38305322138162756,Yes,False
120.0,30.0,material-dynamics,30.0,material,2.0,Chao sees something that is fabric.,Can Chao hang it?,Yes,1,-3.9654715061187744,-3.716195821762085,-3.582418284737147,-4.099249043143713,-0.38305322138162756,Yes,True
124.0,31.0,material-dynamics,31.0,material,2.0,Chao sees the denim.,Can Chao hang it?,Yes,1,-4.402296543121338,-3.903169870376587,-4.01924332173971,-4.286223091758215,-0.38305322138162756,Yes,True
127.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao pour it?,No,1,-4.5904717445373535,-3.575610399246216,-4.2074185231557255,-3.9586636206278434,-0.38305322138162756,No,True
128.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao compresse it?,Yes,2,-4.899740695953369,-3.902296781539917,-4.551582887768745,-4.250454589724541,-0.34815780818462394,No,False
132.0,33.0,material-dynamics,33.0,material,2.0,Chao sees the oxygen.,Can Chao compresse it?,Yes,2,-5.834863185882568,-4.836822032928467,-5.486705377697945,-5.1849798411130905,-0.34815780818462394,No,False
135.0,34.0,material-dynamics,34.0,material,2.0,Chao sees something that is liquid.,Can Chao rip it?,No,2,-4.498071193695068,-2.732896089553833,-4.149913385510445,-3.0810538977384567,-0.34815780818462394,No,True
139.0,35.0,material-dynamics,35.0,material,2.0,Chao sees the water.,Can Chao rip it?,No,2,-5.121822357177734,-3.3569376468658447,-4.773664548993111,-3.7050954550504684,-0.34815780818462394,No,True
141.0,36.0,material-dynamics,36.0,material,1.0,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,2,-4.277042388916016,-3.2636661529541016,-3.928884580731392,-3.6118239611387253,-0.34815780818462394,No,False
145.0,37.0,material-dynamics,37.0,material,1.0,Chao sees the denim.,Can Chao squeeze it?,Yes,2,-3.7944376468658447,-3.294976234436035,-3.446279838681221,-3.643134042620659,-0.34815780818462394,Yes,True
159.0,40.0,material-dynamics,40.0,material,2.0,Chao sees something that is liquid.,Can Chao wrinkle it?,No,2,-4.2779717445373535,-3.278695821762085,-3.92981393635273,-3.6268536299467087,-0.34815780818462394,No,True
167.0,42.0,material-dynamics,42.0,material,2.0,Chao sees something that is liquid.,Can Chao drape it?,No,2,-3.982476234436035,-3.732896089553833,-3.6343184262514114,-4.081053897738457,-0.34815780818462394,Yes,False
171.0,43.0,material-dynamics,43.0,material,2.0,Chao sees the water.,Can Chao drape it?,No,2,-4.591350555419922,-4.091880798339844,-4.243192747235298,-4.4400386065244675,-0.34815780818462394,Yes,False
175.0,44.0,material-dynamics,44.0,material,2.0,Chao sees something that is liquid.,Can Chao hang it?,No,2,-4.309322357177734,-3.3100242614746094,-3.9611645489931107,-3.658182069659233,-0.34815780818462394,No,True
179.0,45.0,material-dynamics,45.0,material,2.0,Chao sees the water.,Can Chao hang it?,No,2,-4.433421611785889,-3.9343223571777344,-4.085263803601265,-4.282480165362358,-0.34815780818462394,Yes,False
190.0,48.0,material-dynamics,48.0,material,1.0,Chao sees something that is rigid.,Can Chao stir it?,No,2,-4.121822357177734,-2.873497724533081,-3.7736645489931107,-3.2216555327177048,-0.34815780818462394,No,True
194.0,49.0,material-dynamics,49.0,material,1.0,Chao sees the cup.,Can Chao stir it?,No,2,-4.653696060180664,-3.4047000408172607,-4.30553825199604,-3.7528578490018845,-0.34815780818462394,No,True
197.0,50.0,material-dynamics,50.0,material,1.0,Chao sees something that is rigid.,Can Chao tap it?,Yes,2,-4.185571193695068,-3.20159912109375,-3.8374133855104446,-3.5497569292783737,-0.34815780818462394,No,False
