Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-3.1733365058898926,-3.1843223571777344,-2.8636291009875445,-3.4940297620800824,-0.30970740490234805,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-3.3484976291656494,-2.8569376468658447,-3.0387902242633014,-3.1666450517681928,-0.30970740490234805,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-3.270202159881592,-2.4038503170013428,-2.9604947549792437,-2.713557721903691,-0.30970740490234805,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-2.9079296588897705,-2.5441136360168457,-2.5982222539874225,-2.8538210409191938,-0.30970740490234805,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-3.16438627243042,-3.4194376468658447,-2.854678867528072,-3.7291450517681928,-0.30970740490234805,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-3.5277605056762695,-3.405115842819214,-3.2180531007739215,-3.714823247721562,-0.30970740490234805,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-4.113952159881592,-2.8877761363983154,-3.8042447549792437,-3.1974835413006635,-0.30970740490234805,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-3.0114824771881104,-3.014575958251953,-2.7017750722857623,-3.324283363154301,-0.30970740490234805,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-3.7529196739196777,-3.1377761363983154,-3.4432122690173297,-3.4474835413006635,-0.30970740490234805,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-3.129404306411743,-2.6377761363983154,-2.819696901509395,-2.9474835413006635,-0.30970740490234805,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-3.6815714836120605,-2.810797929763794,-3.3718640787097125,-3.120505334666142,-0.30970740490234805,No,False
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-3.288393497467041,-2.6694376468658447,-2.978686092564693,-2.9791450517681928,-0.30970740490234805,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-3.755716323852539,-3.387397289276123,-3.446008918950191,-3.697104694178471,-0.30970740490234805,Yes,True
