Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-3.115244150161743,-2.7432847023010254,-2.8191919716504903,-3.0393368808122783,-0.2960521785112529,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-3.1209216117858887,-2.497195243835449,-2.824869433274636,-2.793247422346702,-0.2960521785112529,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-3.179893970489502,-2.6822662353515625,-2.883841791978249,-2.9783184138628154,-0.2960521785112529,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-2.447972059249878,-2.199580669403076,-2.151919880738625,-2.495632847914329,-0.2960521785112529,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-3.6553096771240234,-3.405517578125,-3.3592574986127706,-3.701569756636253,-0.2960521785112529,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-3.7651875019073486,-3.7651875019073486,-3.4691353233960958,-4.061239680418602,-0.2960521785112529,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-4.090669631958008,-3.0913503170013428,-3.794617453446755,-3.3874024955125956,-0.2960521785112529,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-3.4047937393188477,-3.155115842819214,-3.108741560807595,-3.4511680213304667,-0.2960521785112529,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-3.2139835357666016,-2.590035915374756,-2.9179313572553487,-2.8860880938860087,-0.2960521785112529,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-3.0544052124023438,-2.307879686355591,-2.758353033891091,-2.6039318648668437,-0.2960521785112529,No,False
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-4.184322357177734,-3.2009055614471436,-3.8882701786664815,-3.4969577399583964,-0.2960521785112529,No,False
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-3.301452159881592,-2.931190252304077,-3.005399981370339,-3.22724243081533,-0.2960521785112529,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-3.715669870376587,-3.4663503170013428,-3.419617691865334,-3.7624024955125956,-0.2960521785112529,Yes,True
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-3.7944376468658447,-3.295396089553833,-3.498385468354592,-3.591448268065086,-0.2960521785112529,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,0,-4.373497486114502,-4.374088764190674,-4.077445307603249,-4.670140942701927,-0.2960521785112529,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,0,-3.4959216117858887,-2.9968223571777344,-3.199869433274636,-3.2928745356889872,-0.2960521785112529,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,0,-3.7803096771240234,-3.2808055877685547,-3.4842574986127706,-3.5768577662798076,-0.2960521785112529,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,0,-3.9968223571777344,-3.263110399246216,-3.7007701786664815,-3.5591625777574687,-0.2960521785112529,No,True
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,0,-3.4832229614257812,-3.2336761951446533,-3.1871707829145284,-3.529728373655906,-0.2960521785112529,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,0,-3.8084216117858887,-3.0600242614746094,-3.512369433274636,-3.3560764399858622,-0.2960521785112529,No,False
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,0,-3.9822237491607666,-3.3584775924682617,-3.6861715706495137,-3.6545297709795146,-0.2960521785112529,No,True
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,0,-4.152296543121338,-3.1687464714050293,-3.856244364610085,-3.464798649916282,-0.2960521785112529,No,False
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,0,-4.311588764190674,-3.5619471073150635,-4.0155365856794205,-3.8579992858263163,-0.2960521785112529,No,True
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,0,-4.218480587005615,-3.7186226844787598,-3.9224284084943624,-4.014674862990013,-0.2960521785112529,Yes,True
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,0,-4.685571193695068,-3.6707229614257812,-4.389519015183815,-3.966775139937034,-0.2960521785112529,No,True
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,0,-3.8275632858276367,-3.327784299850464,-3.531511107316384,-3.6238364783617167,-0.2960521785112529,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,0,-4.090035915374756,-3.075610399246216,-3.793983736863503,-3.3716625777574687,-0.2960521785112529,No,True
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,0,-3.6978089809417725,-3.2002761363983154,-3.4017568024305196,-3.4963283149095683,-0.2960521785112529,Yes,True
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,1,-3.5584216117858887,-2.3100242614746094,-3.253761423321871,-2.6146844499386273,-0.3046601884640181,No,False
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,1,-3.0127761363983154,-2.5136661529541016,-2.7081159479342976,-2.8183263414181194,-0.3046601884640181,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,1,-2.6230714321136475,-2.998297929763794,-2.3184112436496296,-3.302958118227812,-0.3046601884640181,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,1,-3.7475242614746094,-2.998497724533081,-3.4428640730105915,-3.303157912997099,-0.3046601884640181,No,True
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,1,-3.561840295791626,-2.443216323852539,-3.257180107327608,-2.747876512316557,-0.3046601884640181,No,False
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,1,-3.230830669403076,-2.6072237491607666,-2.9261704809390583,-2.9118839376247845,-0.3046601884640181,No,False
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,1,-3.6802358627319336,-3.4391796588897705,-3.3755756742679157,-3.7438398473537884,-0.3046601884640181,Yes,True
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,1,-3.1225242614746094,-2.997814893722534,-2.8178640730105915,-3.302475082186552,-0.3046601884640181,Yes,False
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,1,-3.450610399246216,-3.7011661529541016,-3.145950210782198,-4.005826341418119,-0.3046601884640181,Yes,True
77.0,20.0,material-dynamics,20.0,material,1.0,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,1,-3.6197662353515625,-2.122195243835449,-3.3151060468875446,-2.426855432299467,-0.3046601884640181,No,False
81.0,21.0,material-dynamics,21.0,material,1.0,Chao sees the feather.,Can Chao squeeze it?,Yes,1,-2.823432207107544,-2.574897289276123,-2.518772018643526,-2.879557477740141,-0.3046601884640181,Yes,True
86.0,22.0,material-dynamics,22.0,material,1.0,Chao sees something that is granular.,Can Chao rip it?,No,1,-3.4626338481903076,-2.8395423889160156,-3.1579736597262897,-3.1442025773800335,-0.3046601884640181,No,True
88.0,22.0,material-dynamics,22.0,material,2.0,Chao sees something that is fabric.,Can Chao rip it?,Yes,1,-2.771494150161743,-2.5253214836120605,-2.4668339616977253,-2.8299816720760784,-0.3046601884640181,Yes,True
90.0,23.0,material-dynamics,23.0,material,1.0,Chao sees the sesame.,Can Chao rip it?,No,1,-3.7199902534484863,-3.3466696739196777,-3.4153300649844685,-3.6513298623836956,-0.3046601884640181,Yes,False
92.0,23.0,material-dynamics,23.0,material,2.0,Chao sees the denim.,Can Chao rip it?,Yes,1,-4.123497486114502,-3.3894362449645996,-3.818837297650484,-3.6940964334286175,-0.3046601884640181,No,False
96.0,24.0,material-dynamics,24.0,material,2.0,Chao sees something that is fabric.,Can Chao compresse it?,Yes,1,-3.7427358627319336,-3.128308057785034,-3.4380756742679157,-3.432968246249052,-0.3046601884640181,No,False
100.0,25.0,material-dynamics,25.0,material,2.0,Chao sees the denim.,Can Chao compresse it?,Yes,1,-4.237490653991699,-3.7413854598999023,-3.9328304655276813,-4.04604564836392,-0.3046601884640181,Yes,True
102.0,26.0,material-dynamics,26.0,material,1.0,Chao sees something that is granular.,Can Chao wrinkle it?,No,1,-3.7152605056762695,-2.5913503170013428,-3.4106003172122517,-2.8960105054653607,-0.3046601884640181,No,True
104.0,26.0,material-dynamics,26.0,material,2.0,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,1,-2.992393970489502,-2.3690714836120605,-2.687733782025484,-2.6737316720760784,-0.3046601884640181,No,False
106.0,27.0,material-dynamics,27.0,material,1.0,Chao sees the sesame.,Can Chao wrinkle it?,No,1,-4.4001336097717285,-3.2764835357666016,-4.095473421307711,-3.5811437242306194,-0.3046601884640181,No,True
108.0,27.0,material-dynamics,27.0,material,2.0,Chao sees the denim.,Can Chao wrinkle it?,Yes,1,-4.53004264831543,-3.530517578125,-4.225382459851412,-3.835177766589018,-0.3046601884640181,No,False
112.0,28.0,material-dynamics,28.0,material,2.0,Chao sees something that is fabric.,Can Chao drape it?,Yes,1,-2.9173262119293213,-2.918330669403076,-2.6126660234653034,-3.222990857867094,-0.3046601884640181,Yes,True
114.0,29.0,material-dynamics,29.0,material,1.0,Chao sees the sesame.,Can Chao drape it?,No,1,-4.089271545410156,-3.7303595542907715,-3.7846113569461384,-4.035019742754789,-0.3046601884640181,Yes,False
116.0,29.0,material-dynamics,29.0,material,2.0,Chao sees the denim.,Can Chao drape it?,Yes,1,-3.764904022216797,-3.7650632858276367,-3.460243833752779,-4.069723474291655,-0.3046601884640181,Yes,True
118.0,30.0,material-dynamics,30.0,material,1.0,Chao sees something that is granular.,Can Chao hang it?,No,1,-3.479222059249878,-2.9798262119293213,-3.17456187078586,-3.284486400393339,-0.3046601884640181,Yes,False
120.0,30.0,material-dynamics,30.0,material,2.0,Chao sees something that is fabric.,Can Chao hang it?,Yes,1,-2.6788854598999023,-2.5557847023010254,-2.3742252714358845,-2.8604448907650433,-0.3046601884640181,Yes,True
124.0,31.0,material-dynamics,31.0,material,2.0,Chao sees the denim.,Can Chao hang it?,Yes,1,-3.6707229614257812,-3.6707229614257812,-3.3660627729617634,-3.975383149889799,-0.3046601884640181,Yes,True
127.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao pour it?,No,1,-2.6182847023010254,-2.745379686355591,-2.3136245138370075,-3.0500398748196087,-0.3046601884640181,Yes,False
128.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao compresse it?,Yes,2,-3.8564584255218506,-3.6232991218566895,-3.54935062963229,-3.93040691774625,-0.30710779588956094,Yes,True
132.0,33.0,material-dynamics,33.0,material,2.0,Chao sees the oxygen.,Can Chao compresse it?,Yes,2,-3.7185873985290527,-3.5984976291656494,-3.411479602639492,-3.90560542505521,-0.30710779588956094,Yes,True
135.0,34.0,material-dynamics,34.0,material,2.0,Chao sees something that is liquid.,Can Chao rip it?,No,2,-2.913125514984131,-2.5415589809417725,-2.60601771909457,-2.848666776831333,-0.30710779588956094,Yes,False
139.0,35.0,material-dynamics,35.0,material,2.0,Chao sees the water.,Can Chao rip it?,No,2,-3.8709216117858887,-3.1218223571777344,-3.563813815896328,-3.428930153067295,-0.30710779588956094,No,True
141.0,36.0,material-dynamics,36.0,material,1.0,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,2,-2.8690714836120605,-2.2468223571777344,-2.5619636877225,-2.553930153067295,-0.30710779588956094,No,False
145.0,37.0,material-dynamics,37.0,material,1.0,Chao sees the denim.,Can Chao squeeze it?,Yes,2,-3.593061923980713,-3.593061923980713,-3.285954128091152,-3.9001697198702736,-0.30710779588956094,Yes,True
159.0,40.0,material-dynamics,40.0,material,2.0,Chao sees something that is liquid.,Can Chao wrinkle it?,No,2,-3.304893970489502,-2.182879686355591,-2.9977861745999412,-2.4899874822451515,-0.30710779588956094,No,True
167.0,42.0,material-dynamics,42.0,material,2.0,Chao sees something that is liquid.,Can Chao drape it?,No,2,-2.9968223571777344,-2.7475242614746094,-2.6897145612881737,-3.05463205736417,-0.30710779588956094,Yes,False
171.0,43.0,material-dynamics,43.0,material,2.0,Chao sees the water.,Can Chao drape it?,No,2,-4.310024261474609,-3.5600242614746094,-4.002916465585049,-3.86713205736417,-0.30710779588956094,No,True
175.0,44.0,material-dynamics,44.0,material,2.0,Chao sees something that is liquid.,Can Chao hang it?,No,2,-3.052744150161743,-2.6815714836120605,-2.7456363542721824,-2.9886792795016213,-0.30710779588956094,Yes,False
179.0,45.0,material-dynamics,45.0,material,2.0,Chao sees the water.,Can Chao hang it?,No,2,-3.6673262119293213,-3.4178595542907715,-3.3602184160397606,-3.724967350180332,-0.30710779588956094,Yes,False
190.0,48.0,material-dynamics,48.0,material,1.0,Chao sees something that is rigid.,Can Chao stir it?,No,2,-3.902296781539917,-3.153169870376587,-3.5951889856503563,-3.4602776662661476,-0.30710779588956094,No,True
194.0,49.0,material-dynamics,49.0,material,1.0,Chao sees the cup.,Can Chao stir it?,No,2,-2.9975242614746094,-2.498497724533081,-2.6904164655850487,-2.8056055204226418,-0.30710779588956094,Yes,False
197.0,50.0,material-dynamics,50.0,material,1.0,Chao sees something that is rigid.,Can Chao tap it?,Yes,2,-3.590669870376587,-3.0913503170013428,-3.283562074487026,-3.3984581128909035,-0.30710779588956094,Yes,True
199.0,50.0,material-dynamics,50.0,material,2.0,Chao sees something that is gas.,Can Chao tap it?,No,2,-3.3838043212890625,-3.3864824771881104,-3.076696525399502,-3.693590273077671,-0.30710779588956094,Yes,False
201.0,51.0,material-dynamics,51.0,material,1.0,Chao sees the cup.,Can Chao tap it?,Yes,2,-3.450610399246216,-2.9511661529541016,-3.143502603356655,-3.2582739488436623,-0.30710779588956094,Yes,True
214.0,54.0,material-dynamics,54.0,material,1.0,Chao sees something that is non-rigid.,Can Chao stir it?,No,2,-3.697103261947632,-2.324580669403076,-3.389995466058071,-2.631688465292637,-0.30710779588956094,No,True
216.0,54.0,material-dynamics,54.0,material,2.0,Chao sees something that is granular.,Can Chao stir it?,Yes,2,-3.7779715061187744,-2.9039957523345947,-3.4708637102292137,-3.2111035482241554,-0.30710779588956094,No,False
218.0,55.0,material-dynamics,55.0,material,1.0,Chao sees the feather.,Can Chao stir it?,No,2,-3.4343223571777344,-2.9350242614746094,-3.1272145612881737,-3.24213205736417,-0.30710779588956094,Yes,False
220.0,55.0,material-dynamics,55.0,material,2.0,Chao sees the sesame.,Can Chao stir it?,Yes,2,-4.554893970489502,-3.947103261947632,-4.247786174599941,-4.2542110578371926,-0.30710779588956094,Yes,True
237.0,60.0,material-dynamics,60.0,material,1.0,Chao sees something that is non-rigid.,Can Chao tap it?,Yes,2,-3.4017715454101562,-3.028169870376587,-3.0946637495205955,-3.3352776662661476,-0.30710779588956094,Yes,True
241.0,61.0,material-dynamics,61.0,material,1.0,Chao sees the feather.,Can Chao tap it?,Yes,2,-3.1687464714050293,-3.1694376468658447,-2.8616386755154686,-3.4765454427554054,-0.30710779588956094,Yes,True
343.0,86.0,material-dynamics,86.0,material,2.0,Chao sees something that is gas.,Can Chao rip it?,No,2,-3.0966696739196777,-3.101649522781372,-2.789561878030117,-3.408757318670933,-0.30710779588956094,Yes,False
347.0,87.0,material-dynamics,87.0,material,2.0,Chao sees the oxygen.,Can Chao rip it?,No,2,-3.6197662353515625,-3.1209216117858887,-3.312658439462002,-3.4280294076754494,-0.30710779588956094,Yes,False
359.0,90.0,material-dynamics,90.0,material,2.0,Chao sees something that is gas.,Can Chao wrinkle it?,No,2,-3.365832567214966,-2.6197662353515625,-3.058724771325405,-2.926874031241123,-0.30710779588956094,No,True
363.0,91.0,material-dynamics,91.0,material,2.0,Chao sees the oxygen.,Can Chao wrinkle it?,No,2,-4.025503158569336,-3.1673262119293213,-3.718395362679775,-3.474434007818882,-0.30710779588956094,No,True
365.0,92.0,material-dynamics,92.0,material,1.0,Chao sees something that is fabric.,Can Chao pile it?,Yes,2,-2.7770423889160156,-2.5283563137054443,-2.469934593026455,-2.835464109595005,-0.30710779588956094,Yes,True
367.0,92.0,material-dynamics,92.0,material,2.0,Chao sees something that is gas.,Can Chao pile it?,No,2,-2.9750638008117676,-3.104222059249878,-2.667956004922207,-3.4113298551394386,-0.30710779588956094,Yes,False
369.0,93.0,material-dynamics,93.0,material,1.0,Chao sees the denim.,Can Chao pile it?,Yes,3,-3.6244471073150635,-3.6245694160461426,-3.345659840989996,-3.9033566823712103,-0.2787872663250677,Yes,True
371.0,93.0,material-dynamics,93.0,material,2.0,Chao sees the oxygen.,Can Chao pile it?,No,3,-3.697103261947632,-3.448432207107544,-3.418315995622564,-3.7272194734326116,-0.2787872663250677,Yes,False
379.0,95.0,material-dynamics,95.0,material,2.0,Chao sees the oxygen.,Can Chao drape it?,No,3,-3.480830669403076,-3.2312464714050293,-3.2020434030780085,-3.510033737730097,-0.2787872663250677,Yes,False
390.0,98.0,material-dynamics,98.0,material,1.0,Chao sees something that is rigid.,Can it flap?,No,3,-3.9988298416137695,-3.014904022216797,-3.720042575288702,-3.2936912885418645,-0.2787872663250677,No,True
392.0,98.0,material-dynamics,98.0,material,2.0,Chao sees something that is fabric.,Can it flap?,Yes,3,-3.82659912109375,-3.077404022216797,-3.5478118547686823,-3.3561912885418645,-0.2787872663250677,No,False
400.0,100.0,material-dynamics,100.0,material,2.0,Chao sees the denim.,Can it flap?,Yes,3,-4.062164783477783,-3.327918291091919,-3.7833775171527155,-3.6067055574169866,-0.2787872663250677,No,False
401.0,101.0,material-dynamics,101.0,material,1.0,Chao sees something that is granular.,Can it disperse?,Yes,3,-4.78004264831543,-4.280517578125,-4.501255381990362,-4.559304844450068,-0.2787872663250677,Yes,True
405.0,102.0,material-dynamics,102.0,material,1.0,Chao sees something that is granular.,Can it trickle?,Yes,3,-4.6238298416137695,-3.889904022216797,-4.345042575288701,-4.168691288541865,-0.2787872663250677,No,False
