Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.6326503753662109,-0.8091492652893066,-11.163922309875488,-8.461783409118652,10.531271934509277,7.652634143829346,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-0.48580098152160645,-1.003517985343933,-11.163922309875488,-8.461783409118652,10.678121328353882,7.458265423774719,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-1.176032543182373,-0.4199617803096771,-11.163922309875488,-8.461783409118652,9.987889766693115,8.041821628808975,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.4691537022590637,-1.0283342599868774,-11.163922309875488,-8.461783409118652,10.694768607616425,7.433449149131775,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.5477769374847412,-0.9307036995887756,-11.163922309875488,-8.461783409118652,10.616145372390747,7.531079709529877,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-0.5492486953735352,-0.9127381443977356,-11.163922309875488,-8.461783409118652,10.614673614501953,7.549045264720917,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-0.7949846386909485,-0.6459949612617493,-11.163922309875488,-8.461783409118652,10.36893767118454,7.815788447856903,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.4833971858024597,-1.0188772678375244,-11.163922309875488,-8.461783409118652,10.680525124073029,7.442906141281128,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.5538022518157959,-0.9054783582687378,-11.163922309875488,-8.461783409118652,10.610120058059692,7.5563050508499146,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.6882913112640381,-0.7504180669784546,-11.163922309875488,-8.461783409118652,10.47563099861145,7.711365342140198,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-0.5153311491012573,-0.9700000286102295,-11.163922309875488,-8.461783409118652,10.648591160774231,7.491783380508423,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-0.539376974105835,-0.9273433685302734,-11.163922309875488,-8.461783409118652,10.624545335769653,7.534440040588379,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-0.6114226579666138,-0.8394038677215576,-11.163922309875488,-8.461783409118652,10.552499651908875,7.622379541397095,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-0.4811047911643982,-1.0190736055374146,-11.163922309875488,-8.461783409118652,10.68281751871109,7.442709803581238,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-0.5856124758720398,-0.8635717630386353,-11.163922309875488,-8.461783409118652,10.578309834003448,7.598211646080017,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-0.5776522755622864,-0.8714942932128906,-11.163922309875488,-8.461783409118652,10.586270034313202,7.590289115905762,Yes,False
