Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-4.967809677124023,-3.9053096771240234,-4.06488795288735,-4.808231401360697,-0.9029217242366736,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-5.123673915863037,-3.623497724533081,-4.220752191626364,-4.526419448769754,-0.9029217242366736,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-5.530249118804932,-4.467684268951416,-4.627327394568258,-5.370605993188089,-0.9029217242366736,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-5.5613298416137695,-3.873497724533081,-4.658408117377096,-4.776419448769754,-0.9029217242366736,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-5.46786642074585,-4.217809677124023,-4.564944696509176,-5.120731401360697,-0.9029217242366736,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-5.124088764190674,-4.186643600463867,-4.221167039954,-5.089565324700541,-0.9029217242366736,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-5.842919826507568,-3.858292579650879,-4.939998102270895,-4.761214303887552,-0.9029217242366736,No,False
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-5.561467170715332,-3.8113298416137695,-4.658545446478659,-4.714251565850443,-0.9029217242366736,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-4.873297691345215,-3.982699155807495,-3.9703759671085415,-4.8856208800441685,-0.9029217242366736,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-5.404260158538818,-3.8882625102996826,-4.501338434302145,-4.791184234536356,-0.9029217242366736,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,0,-5.060997486114502,-3.5767781734466553,-4.158075761877829,-4.479699897683329,-0.9029217242366736,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,0,-4.8104472160339355,-3.623188018798828,-3.907525491797262,-4.5261097430355015,-0.9029217242366736,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,0,-4.967293739318848,-3.5922937393188477,-4.064372015082174,-4.495215463555521,-0.9029217242366736,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,0,-5.216993808746338,-4.091880798339844,-4.3140720845096645,-4.994802522576517,-0.9029217242366736,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,0,-4.936173915863037,-3.873497724533081,-4.033252191626364,-4.776419448769754,-0.9029217242366736,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,0,-4.748754501342773,-3.9987542629241943,-3.8458327771061,-4.901675987160868,-0.9029217242366736,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,0,-5.467615604400635,-3.3581488132476807,-4.564693880163961,-4.261070537484354,-0.9029217242366736,No,True
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,0,-5.186254501342773,-3.482985496520996,-4.2833327771061,-4.3859072207576695,-0.9029217242366736,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,0,-4.686088562011719,-4.061088562011719,-3.7831668377750454,-4.964010286248392,-0.9029217242366736,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,0,-5.03004264831543,-3.983292579650879,-4.127120924078756,-4.886214303887552,-0.9029217242366736,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,0,-5.4988298416137695,-3.8891913890838623,-4.595908117377096,-4.792113113320536,-0.9029217242366736,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,0,-5.217464923858643,-3.514359712600708,-4.314543199621969,-4.417281436837381,-0.9029217242366736,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,0,-5.061173915863037,-4.061088562011719,-4.158252191626364,-4.964010286248392,-0.9029217242366736,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,0,-4.96754264831543,-4.155184268951416,-4.064620924078756,-5.058105993188089,-0.9029217242366736,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,0,-4.740243911743164,-1.549808144569397,-3.8373221875064907,-2.4527298688060704,-0.9029217242366736,No,False
