Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-7.6559247970581055,-5.156053066253662,-5.923266489058733,-6.888711374253035,-1.7326583079993725,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-8.124446868896484,-5.405881404876709,-6.391788560897112,-7.1385397128760815,-1.7326583079993725,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-8.499841690063477,-6.281150817871094,-6.767183382064104,-8.013809125870466,-1.7326583079993725,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-8.624796867370605,-5.656096458435059,-6.892138559371233,-7.388754766434431,-1.7326583079993725,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-8.187383651733398,-4.062441825866699,-6.454725343734026,-5.795100133866072,-1.7326583079993725,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-7.468540191650391,-5.03111457824707,-5.735881883651018,-6.763772886246443,-1.7326583079993725,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-8.624876976013184,-4.906130313873291,-6.892218668013811,-6.6387886218726635,-1.7326583079993725,No,False
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-7.7184247970581055,-4.781026363372803,-5.985766489058733,-6.513684671372175,-1.7326583079993725,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-10.749664306640625,-8.312309265136719,-9.017005998641253,-10.044967573136091,-1.7326583079993725,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-11.562095642089844,-8.12476921081543,-9.829437334090471,-9.857427518814802,-1.7326583079993725,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,0,-11.312185287475586,-7.4998602867126465,-9.579526979476213,-9.232518594712019,-1.7326583079993725,No,True
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,0,-9.562254905700684,-8.62489128112793,-7.829596597701311,-10.357549589127302,-1.7326583079993725,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,0,-11.249796867370605,-6.999876499176025,-9.517138559371233,-8.732534807175398,-1.7326583079993725,No,True
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,0,-10.249796867370605,-9.249841690063477,-8.517138559371233,-10.982499998062849,-1.7326583079993725,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,0,-10.874738693237305,-8.999876976013184,-9.142080385237932,-10.732535284012556,-1.7326583079993725,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,0,-10.24976921081543,-8.937397956848145,-8.517110902816057,-10.670056264847517,-1.7326583079993725,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,0,-12.437283515930176,-5.499841690063477,-10.704625207930803,-7.232499998062849,-1.7326583079993725,No,True
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,0,-10.374796867370605,-7.187331199645996,-8.642138559371233,-8.919989507645369,-1.7326583079993725,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,0,-9.624738693237305,-9.374859809875488,-7.892080385237932,-11.10751811787486,-1.7326583079993725,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,0,-11.06222152709961,-9.374859809875488,-9.329563219100237,-11.10751811787486,-1.7326583079993725,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,0,-10.374859809875488,-7.1248602867126465,-8.642201501876116,-8.857518594712019,-1.7326583079993725,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,0,-10.187331199645996,-6.937368869781494,-8.454672891646624,-8.670027177780867,-1.7326583079993725,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,0,-10.937185287475586,-9.124796867370605,-9.204526979476213,-10.857455175369978,-1.7326583079993725,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,0,-10.37476921081543,-9.437397956848145,-8.642110902816057,-11.170056264847517,-1.7326583079993725,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,0,-11.164254188537598,-7.554405212402344,-9.431595880538225,-9.287063520401716,-1.7326583079993725,No,False
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,0,-9.42333698272705,-7.777296543121338,-7.690678674727678,-9.50995485112071,-1.7326583079993725,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,0,-10.659526824951172,-7.491905212402344,-8.9268685169518,-9.224563520401716,-1.7326583079993725,Yes,False
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,0,-9.170440673828125,-7.996617794036865,-7.4377823658287525,-9.729276102036238,-1.7326583079993725,Yes,True
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,0,-11.992393493652344,-8.560315132141113,-10.259735185652971,-10.292973440140486,-1.7326583079993725,Yes,True
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,0,-10.555784225463867,-8.498071670532227,-8.823125917464495,-10.230729978531599,-1.7326583079993725,Yes,False
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,0,-12.170440673828125,-7.683421611785889,-10.437782365828753,-9.416079919785261,-1.7326583079993725,No,True
56.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,0,-10.181190490722656,-6.810900688171387,-8.448532182723284,-8.54355899617076,-1.7326583079993725,Yes,True
57.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,0,-7.5598649978637695,-11.062095642089844,-5.827206689864397,-12.794753950089216,-1.7326583079993725,Yes,True
58.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet repelling the nail?,No,0,-10.370658874511719,-7.9988298416137695,-8.638000566512346,-9.731488149613142,-1.7326583079993725,Yes,False
59.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet attracting the nail?,No,0,-8.685571670532227,-6.499642848968506,-6.952913362532854,-8.232301156967878,-1.7326583079993725,Yes,False
60.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet repelling the nail?,Yes,0,-8.373297691345215,-7.7492899894714355,-6.640639383345842,-9.481948297470808,-1.7326583079993725,Yes,True
61.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver attracting the magnet?,Yes,0,-7.7488298416137695,-12.24991512298584,-6.016171533614397,-13.982573430985212,-1.7326583079993725,Yes,True
62.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver repelling the magnet?,No,0,-9.99736499786377,-7.749769687652588,-8.264706689864397,-9.48242799565196,-1.7326583079993725,Yes,False
63.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver attracting the magnet?,No,0,-9.997815132141113,-7.624796390533447,-8.26515682414174,-9.35745469853282,-1.7326583079993725,Yes,False
64.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver repelling the magnet?,Yes,0,-10.248297691345215,-9.499704360961914,-8.515639383345842,-11.232362668961287,-1.7326583079993725,Yes,True
65.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet attracting the nail?,Yes,1,-7.873297691345215,-8.12451171875,-6.426343186481579,-9.571466223613637,-1.446954504863636,Yes,True
66.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet repelling the nail?,No,1,-8.998588562011719,-7.592919826507568,-7.551634057148083,-9.039874331371205,-1.446954504863636,Yes,False
