question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-3.090669870376587,-1.8457708358764648,-3.3856301307678223,-3.604222059249878,B,True
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-5.900850296020508,-7.360836505889893,-7.832353591918945,-2.064605712890625,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-6.272899627685547,-8.73824405670166,-1.4603993892669678,-6.614618301391602,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-4.433899879455566,-7.018345832824707,-1.6040589809417725,-3.213676929473877,C,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-3.1385397911071777,-2.6981301307678223,-2.4489824771881104,-1.3713998794555664,D,True
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-4.655184268951416,-4.998071193695068,-6.591196060180664,-1.0846624374389648,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-3.5614006519317627,-1.40361487865448,-4.528356075286865,-3.9494683742523193,B,False
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-5.121617794036865,-6.212240695953369,-1.5880032777786255,-4.988952159881592,C,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-1.076819658279419,-3.0752761363983154,-3.388110399246216,-2.9343223571777344,A,True
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-1.9110536575317383,-4.900850296020508,-4.55787992477417,-1.417983055114746,D,True
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-2.949233055114746,-5.145540237426758,-6.522899627685547,-2.16438627243042,D,False
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-5.497195243835449,-2.0719127655029297,-6.582353591918945,-7.207353591918945,B,True
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-1.5304200649261475,-1.8329752683639526,-4.841495513916016,-5.9027605056762695,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-5.495659351348877,-8.678332328796387,-6.773877143859863,-2.7450826168060303,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-2.105830669403076,-3.3838043212890625,-4.617853164672852,-6.084863185882568,A,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-3.2491438388824463,-4.869429588317871,-4.592100143432617,-2.4187464714050293,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-5.9973649978637695,-7.213983535766602,-7.933421611785889,-1.4580662250518799,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-3.6845145225524902,-1.9691319465637207,-3.245379686355591,-3.4795336723327637,B,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-5.435173988342285,-1.5484267473220825,-6.6501336097717285,-7.149322032928467,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-4.994429588317871,-8.86395263671875,-1.4322662353515625,-7.802118301391602,C,True
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-6.183159351348877,-7.92574405670166,-1.5952033996582031,-7.740243911743164,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-4.3104472160339355,-3.1520423889160156,-4.588350296020508,-1.753702163696289,D,True
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-4.71720027923584,-3.2723634243011475,-2.902296781539917,-2.4790589809417725,D,True
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-1.4978821277618408,-4.931929588317871,-5.7154717445373535,-2.5588998794555664,A,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-5.12116813659668,-1.181383728981018,-7.305353164672852,-8.616905212402344,B,True
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-1.0145426988601685,-7.089271545410156,-6.8402605056762695,-7.963350296020508,A,True
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,-4.092615604400635,-1.0683071613311768,-6.716880798339844,-6.090669631958008,B,True
