question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-6.4005560874938965,-12.042458534240723,-12.456720352172852,-9.987401962280273,A,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-9.702414512634277,-14.743088722229004,-15.456324577331543,-2.4966282844543457,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-11.746642112731934,-14.422245979309082,-7.466394424438477,-11.393858909606934,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-14.472143173217773,-13.971718788146973,-12.934078216552734,-12.373299598693848,D,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-5.480485916137695,-2.871859550476074,-7.860459327697754,-4.91226863861084,B,False
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-10.055741310119629,-12.169876098632812,-8.506531715393066,-1.3854914903640747,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-10.676658630371094,-10.3417387008667,-14.11317253112793,-11.35747241973877,B,False
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-9.049738883972168,-10.350242614746094,-1.5264233350753784,-4.833808898925781,C,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-9.512618064880371,-14.545190811157227,-9.614723205566406,-10.636701583862305,A,True
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-8.652434349060059,-11.333255767822266,-11.839895248413086,-0.025670232251286507,D,True
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-3.620779275894165,-12.527271270751953,-12.297079086303711,-10.663987159729004,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-10.585365295410156,-12.21737289428711,-12.487065315246582,-4.606153964996338,D,False
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-8.843623161315918,-10.095821380615234,-13.944589614868164,-10.193696022033691,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-9.279632568359375,-17.247114181518555,-17.184587478637695,-4.756216049194336,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-2.9863052368164062,-12.078875541687012,-12.274901390075684,-9.83860969543457,A,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-11.083512306213379,-12.475834846496582,-16.238386154174805,-11.01937484741211,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-14.58520793914795,-18.505123138427734,-19.72731590270996,-12.272560119628906,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-10.034775733947754,-11.091225624084473,-1.2367218732833862,-5.29327917098999,C,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-10.707844734191895,-5.132786750793457,-12.40364933013916,-10.294777870178223,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-9.850245475769043,-13.255256652832031,-1.982605218887329,-12.373006820678711,C,True
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-10.784062385559082,-15.680481910705566,-4.804393291473389,-14.723031997680664,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-12.73991870880127,-8.578194618225098,-15.458905220031738,-14.467132568359375,B,False
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-13.259149551391602,-15.89558219909668,-7.78472375869751,-10.438117027282715,C,False
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-8.695029258728027,-14.02132511138916,-14.478033065795898,-11.07546615600586,A,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-7.9271931648254395,-5.174391269683838,-14.23985767364502,-15.402979850769043,B,True
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-6.043005466461182,-10.090412139892578,-10.378094673156738,-10.323760032653809,A,True
