Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-0.4308892786502838,-9.124859809875488,-11.466354370117188,-12.55506420135498,11.035465091466904,3.430204391479492,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-0.1781628429889679,-4.812441825866699,-11.466354370117188,-12.55506420135498,11.28819152712822,7.742622375488281,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-0.394143670797348,-2.640565872192383,-11.466354370117188,-12.55506420135498,11.07221069931984,9.914498329162598,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-0.22792130708694458,-8.937429428100586,-11.466354370117188,-12.55506420135498,11.238433063030243,3.6176347732543945,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-0.315491259098053,-8.874820709228516,-11.466354370117188,-12.55506420135498,11.150863111019135,3.680243492126465,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-0.13319534063339233,-5.87492036819458,-11.466354370117188,-12.55506420135498,11.333159029483795,6.6801438331604,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-3.234064817428589,-1.1015019416809082,-11.466354370117188,-12.55506420135498,8.232289552688599,11.453562259674072,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-0.16617915034294128,-6.156144618988037,-11.466354370117188,-12.55506420135498,11.300175219774246,6.398919582366943,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-0.3275081515312195,-4.593681812286377,-11.466354370117188,-12.55506420135498,11.138846218585968,7.9613823890686035,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-0.31402167677879333,-8.624948501586914,-11.466354370117188,-12.55506420135498,11.152332693338394,3.9301156997680664,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-0.35096925497055054,-6.718667984008789,-11.466354370117188,-12.55506420135498,11.115385115146637,5.836396217346191,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-0.5189120173454285,-3.265562057495117,-11.466354370117188,-12.55506420135498,10.947442352771759,9.289502143859863,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-0.5732370615005493,-3.078033447265625,-11.466354370117188,-12.55506420135498,10.893117308616638,9.477030754089355,Yes,True
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-0.2824918031692505,-8.687368392944336,-11.466354370117188,-12.55506420135498,11.183862566947937,3.8676958084106445,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-0.4175719916820526,-3.7968177795410156,-11.466354370117188,-12.55506420135498,11.048782378435135,8.758246421813965,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-0.47740545868873596,-7.031096458435059,-11.466354370117188,-12.55506420135498,10.988948911428452,5.523967742919922,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-0.5266366004943848,-8.87492561340332,-11.466354370117188,-12.55506420135498,10.939717769622803,3.68013858795166,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-0.43073445558547974,-7.937384128570557,-11.466354370117188,-12.55506420135498,11.035619914531708,4.617680072784424,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-0.4310908615589142,-11.12492561340332,-11.466354370117188,-12.55506420135498,11.035263508558273,1.4301385879516602,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-0.43274080753326416,-7.4998602867126465,-11.466354370117188,-12.55506420135498,11.033613562583923,5.055203914642334,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,-0.39008060097694397,-8.812429428100586,-11.466354370117188,-12.55506420135498,11.076273769140244,3.7426347732543945,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,-0.3599359095096588,-4.9998602867126465,-11.466354370117188,-12.55506420135498,11.106418460607529,7.555203914642334,Yes,True
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,-0.4795464873313904,-6.968667984008789,-11.466354370117188,-12.55506420135498,10.986807882785797,5.586396217346191,Yes,False
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,-0.28600361943244934,-7.406137466430664,-11.466354370117188,-12.55506420135498,11.180350750684738,5.148926734924316,Yes,True
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,-0.2916272282600403,-5.031096458435059,-11.466354370117188,-12.55506420135498,11.174727141857147,7.523967742919922,Yes,False
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,-0.4308892786502838,-11.62489128112793,-11.466354370117188,-12.55506420135498,11.035465091466904,0.9301729202270508,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,-0.7022552490234375,-5.562425136566162,-11.466354370117188,-12.55506420135498,10.76409912109375,6.992639064788818,Yes,False
