Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-0.07212086766958237,-2.7030727863311768,4.195505878301144,-0.5447914994741345,-4.267626745970726,-2.1582812868570422,Yes,True,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-8.562331199645996,-0.001646519056521356,-4.29470445367527,2.156634767800521,-4.267626745970726,-2.1582812868570422,No,True,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-7.249841690063477,-0.0015691519947722554,-2.9822149440927506,2.15671213486227,-4.267626745970726,-2.1582812868570422,No,True,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-0.011408093385398388,-4.74991512298584,4.256218652585328,-2.5916338361287976,-4.267626745970726,-2.1582812868570422,Yes,True,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-0.3179524838924408,-1.3202667236328125,3.949674262078285,0.8380145632242297,-4.267626745970726,-2.1582812868570422,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-0.6988094449043274,-0.6991559267044067,3.5688173010663986,1.4591253601526355,-4.267626745970726,-2.1582812868570422,Yes,False,True,False
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-0.25362709164619446,-1.5077790021896362,4.0139996543245315,0.650502284667406,-4.267626745970726,-2.1582812868570422,Yes,False,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-2.015375852584839,-0.14644074440002441,2.252250893385887,2.011840542457018,-4.267626745970726,-2.1582812868570422,No,False,True,True
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.003673751372843981,-8.499954223632812,4.263952994597882,-6.341672936775771,-4.267626745970726,-2.1582812868570422,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-1.0622965097427368,-0.43747246265411377,3.205330236227989,1.7208088242029285,-4.267626745970726,-2.1582812868570422,No,True,True,False
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-5.499876499176025,-0.007286190986633301,-1.2322497532052994,2.150995095870409,-4.267626745970726,-2.1582812868570422,No,True,False,True
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-0.0057006822898983955,-5.749962329864502,4.261926063680828,-3.5916810430074597,-4.267626745970726,-2.1582812868570422,Yes,True,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-0.06528934091329575,-2.812448501586914,3.548539969473495,-0.4768728139145728,-3.613829310386791,-2.3355756876723412,Yes,True,True,True
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-12.062283515930176,-0.0011495352955535054,-8.448454205543385,2.3344261523767877,-3.613829310386791,-2.3355756876723412,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-10.249796867370605,-0.0008622409659437835,-6.635967556983815,2.3347134467063975,-3.613829310386791,-2.3355756876723412,No,True,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-0.004314263351261616,-9.937445640563965,3.6095150470355293,-7.601869952891624,-3.613829310386791,-2.3355756876723412,Yes,True,True,True
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-3.905881643295288,-0.023398995399475098,-0.2920523329084972,2.312176692272866,-3.613829310386791,-2.3355756876723412,No,False,False,False
