Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-0.6124579906463623,-1.4897310733795166,0.4635717744628589,-0.4120318380494912,-1.0760297651092212,-1.0776992353300254,Yes,True,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-1.049808144569397,-0.8603305220603943,0.026221620539824242,0.21736871326963114,-1.0760297651092212,-1.0776992353300254,No,True,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-1.0096032619476318,-1.011852502822876,0.06642650316158938,0.06584673250714945,-1.0760297651092212,-1.0776992353300254,Yes,False,True,False
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-0.9542742371559143,-1.018993854522705,0.12175552795330691,0.05870538080732035,-1.0760297651092212,-1.0776992353300254,Yes,True,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-0.6764745712280273,-1.433546781539917,0.39955519388119387,-0.35584754620989156,-1.0760297651092212,-1.0776992353300254,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-0.8531627655029297,-1.1057183742523193,0.22286699960629153,-0.028019138922293907,-1.0760297651092212,-1.0776992353300254,Yes,False,True,False
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-0.6246546506881714,-1.5032991170883179,0.45137511442104983,-0.42559988175829244,-1.0760297651092212,-1.0776992353300254,Yes,False,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-0.8527634143829346,-1.0427324771881104,0.22326635072628664,0.03496675814191508,-1.0760297651092212,-1.0776992353300254,Yes,True,True,True
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.4822360873222351,-2.168935775756836,0.5937936777869861,-1.0912365404268105,-1.0760297651092212,-1.0776992353300254,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-0.8219127655029297,-1.199689507484436,0.2541169996062915,-0.1219902721544106,-1.0760297651092212,-1.0776992353300254,Yes,False,True,False
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-1.0961207151412964,-0.9736461043357849,-0.020090950032075172,0.10405313099424052,-1.0760297651092212,-1.0776992353300254,No,True,False,True
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-0.8574215769767761,-1.1763314008712769,0.2186081881324451,-0.09863216554125143,-1.0760297651092212,-1.0776992353300254,Yes,True,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-0.8846033215522766,-1.1379483938217163,0.12420515467723203,-0.011571258306503296,-1.0088084762295086,-1.126377135515213,Yes,True,True,True
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-1.7816319465637207,-0.6555179953575134,-0.7728234703342121,0.4708591401576996,-1.0088084762295086,-1.126377135515213,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-1.1660380363464355,-0.8567807078361511,-0.1572295601169269,0.2695964276790619,-1.0088084762295086,-1.126377135515213,No,True,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-0.7348717451095581,-1.5512250661849976,0.27393673111995054,-0.42484793066978455,-1.0088084762295086,-1.126377135515213,Yes,True,True,True
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-0.7906627655029297,-1.2937464714050293,0.21814571072657896,-0.16736933588981628,-1.0088084762295086,-1.126377135515213,Yes,True,True,True
18,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel rising?,No,20.0,1,-1.4374046325683594,-0.8119103908538818,-0.42859615633885073,0.3144667446613312,-1.0088084762295086,-1.126377135515213,No,True,False,True
19,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel falling?,No,20.0,1,-1.0628819465637207,-0.9374375343322754,-0.05407347033421206,0.18893960118293762,-1.0088084762295086,-1.126377135515213,No,True,False,True
20,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,20.0,1,-0.8124046325683594,-1.378702163696289,0.19640384366114927,-0.25232502818107605,-1.0088084762295086,-1.126377135515213,Yes,True,True,True
21,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel sinking?,Yes,20.0,1,-0.9999046325683594,-1.0664507150650024,0.008903843661149269,0.05992642045021057,-1.0088084762295086,-1.126377135515213,Yes,True,False,False
22,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel floating?,No,20.0,1,-1.1111187934875488,-1.0516313314437866,-0.10231031725804018,0.07474580407142639,-1.0088084762295086,-1.126377135515213,No,True,False,True
23,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel sinking?,No,20.0,1,-1.2571436166763306,-0.8867329955101013,-0.24833514044682192,0.2396441400051117,-1.0088084762295086,-1.126377135515213,No,True,False,True
24,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,20.0,1,-1.0788459777832031,-1.0201845169067383,-0.07003750155369448,0.10619261860847473,-1.0088084762295086,-1.126377135515213,No,False,False,False
25,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel sinking?,Yes,20.0,2,-0.9709485173225403,-1.0985536575317383,0.027938048044840458,0.057118970900774,-0.9988865653673807,-1.1556726284325123,Yes,True,False,False
26,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel floating?,No,20.0,2,-1.1582708358764648,-0.9068650603294373,-0.1593842705090841,0.24880756810307503,-0.9988865653673807,-1.1556726284325123,No,True,False,True
27,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel sinking?,No,20.0,2,-1.3984034061431885,-0.7770423293113708,-0.39951684077580774,0.37863029912114143,-0.9988865653673807,-1.1556726284325123,No,True,False,True
28,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel floating?,Yes,20.0,2,-1.477338433265686,-0.730602502822876,-0.4784518678983053,0.4250701256096363,-0.9988865653673807,-1.1556726284325123,No,False,False,False
29,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel sinking?,Yes,20.0,2,-1.096906065940857,-0.9114066958427429,-0.09801950057347619,0.24426593258976936,-0.9988865653673807,-1.1556726284325123,No,False,False,False
30,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel floating?,No,20.0,2,-1.449233055114746,-0.7045068740844727,-0.45034648974736535,0.4511657543480396,-0.9988865653673807,-1.1556726284325123,No,True,False,True
31,8,physical-dynamics,,antonym,2,The wheel is light.,Is the wheel sinking?,No,20.0,2,-1.042182207107544,-0.9777181148529053,-0.043295641740163204,0.177954513579607,-0.9988865653673807,-1.1556726284325123,No,True,False,True
32,8,physical-dynamics,,antonym,2,The wheel is light.,Is the wheel floating?,Yes,20.0,2,-0.9568907022476196,-1.08340322971344,0.04199586311976111,0.07226939871907234,-0.9988865653673807,-1.1556726284325123,Yes,True,False,False
33,9,physical-dynamics,,antonym,1,"In a minute, the wheel will disappear from view.",Is the wheel sinking?,Yes,20.0,2,-1.025679588317871,-0.9695640802383423,-0.026793022950490353,0.18610854819417,-0.9988865653673807,-1.1556726284325123,No,False,False,False
34,9,physical-dynamics,,antonym,1,"In a minute, the wheel will disappear from view.",Is the wheel floating?,No,20.0,2,-1.0653564929962158,-0.9384090304374695,-0.06646992762883508,0.2172635979950428,-0.9988865653673807,-1.1556726284325123,No,True,False,True
35,9,physical-dynamics,,antonym,2,"In a minute, the wheel will remain visible.",Is the wheel sinking?,No,20.0,2,-1.0035719871520996,-1.0681779384613037,-0.004685421784718868,0.08749468997120857,-0.9988865653673807,-1.1556726284325123,Yes,False,False,True
36,9,physical-dynamics,,antonym,2,"In a minute, the wheel will remain visible.",Is the wheel floating?,Yes,20.0,2,-0.9489824771881104,-1.075835108757019,0.04990408817927039,0.07983751967549324,-0.9988865653673807,-1.1556726284325123,Yes,True,False,False
37,10,physical-dynamics,,antonym,1,The wheel is larger than its initial size.,Is the wheel growing?,Yes,20.0,3,-0.9193474054336548,-1.1761153936386108,0.07109961658716202,-0.05153808991114306,-0.9904470220208168,-1.1245773037274678,Yes,True,True,True
38,10,physical-dynamics,,antonym,1,The wheel is larger than its initial size.,Is the wheel shrinking?,No,20.0,3,-1.3773707151412964,-0.7581881880760193,-0.3869236931204796,0.3663891156514485,-0.9904470220208168,-1.1245773037274678,No,True,False,True
39,10,physical-dynamics,,antonym,2,The wheel is smaller than its initial size.,Is the wheel growing?,No,20.0,3,-1.118883728981018,-0.937792181968689,-0.12843670696020126,0.18678512175877882,-0.9904470220208168,-1.1245773037274678,No,True,False,True
40,10,physical-dynamics,,antonym,2,The wheel is smaller than its initial size.,Is the wheel shrinking?,Yes,20.0,3,-0.9827756285667419,-1.0512250661849976,0.00767139345407486,0.07335223754247022,-0.9904470220208168,-1.1245773037274678,Yes,True,False,False
41,11,physical-dynamics,,antonym,1,The wheel is inflating.,Is the wheel growing?,Yes,20.0,3,-0.974280595779419,-1.043545126914978,0.016166426241397858,0.08103217681248975,-0.9904470220208168,-1.1245773037274678,Yes,True,False,False
42,11,physical-dynamics,,antonym,1,The wheel is inflating.,Is the wheel shrinking?,No,20.0,3,-1.6270208358764648,-0.6332966089248657,-0.636573813855648,0.49128069480260206,-0.9904470220208168,-1.1245773037274678,No,True,False,True
43,11,physical-dynamics,,antonym,2,The wheel is deflating.,Is the wheel growing?,No,20.0,3,-1.9075021743774414,-0.5313094854354858,-0.9170551523566246,0.5932678182919819,-0.9904470220208168,-1.1245773037274678,No,True,False,True
44,11,physical-dynamics,,antonym,2,The wheel is deflating.,Is the wheel shrinking?,Yes,20.0,3,-1.0794785022735596,-0.8950814604759216,-0.08903148025274277,0.22949584325154615,-0.9904470220208168,-1.1245773037274678,No,False,False,False
45,12,physical-dynamics,,antonym,1,The speed of the wheel is increasing.,Is the wheel accelerating?,Yes,20.0,3,-0.44569826126098633,-2.1377761363983154,0.5447487607598305,-1.0131988326708476,-0.9904470220208168,-1.1245773037274678,Yes,True,True,True
46,12,physical-dynamics,,antonym,1,The speed of the wheel is increasing.,Is the wheel slowing down?,No,20.0,3,-1.918102502822876,-0.544360339641571,-0.9276554808020592,0.5802169640858967,-0.9904470220208168,-1.1245773037274678,No,True,False,True
47,12,physical-dynamics,,antonym,2,The speed of the wheel is decreasing.,Is the wheel accelerating?,No,20.0,3,-1.1658532619476318,-0.8562464714050293,-0.17540623992681503,0.2683308323224385,-0.9904470220208168,-1.1245773037274678,No,True,False,True
