question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-2.5156033039093018,-2.765597105026245,-2.5155274868011475,-1.0077537298202515,D,True
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-4.343733787536621,-4.343723297119141,-2.593693494796753,-1.093715786933899,D,False
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-3.984358549118042,-3.734344244003296,-3.234330415725708,-2.234340190887451,D,True
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-3.484330415725708,-3.4843177795410156,-1.9842803478240967,-1.2343013286590576,D,False
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-4.999993324279785,-4.9999871253967285,-1.9999724626541138,-0.746080756187439,D,True
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-4.062454700469971,-2.5780789852142334,-3.3279995918273926,-1.3280657529830933,D,False
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-3.4062347412109375,-3.1562278270721436,-2.4061899185180664,-0.9023116827011108,D,False
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-2.296858549118042,-2.546854019165039,-2.2968177795410156,-0.542941689491272,D,False
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-3.3906147480010986,-4.406228065490723,-3.8905892372131348,-0.39646732807159424,D,True
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-0.9765355587005615,-2.7187159061431885,-2.968677520751953,-1.476518154144287,A,False
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-3.234340190887451,-2.9843480587005615,-1.2421132326126099,-1.4921424388885498,C,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-3.421854019165039,-3.171830415725708,-1.9140055179595947,-1.414018154144287,D,True
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-3.171840190887451,-1.414018154144287,-1.913968563079834,-1.1640055179595947,D,False
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-2.812478542327881,-3.562425136566162,-2.56241512298584,-1.0546424388885498,D,False
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-1.6015461683273315,-2.6093480587005615,-1.851518154144287,-1.1015355587005615,D,False
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-3.609354019165039,-3.3593356609344482,-1.6093013286590576,-0.609347939491272,D,True
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-3.4686899185180664,-3.2186226844787598,-1.7108111381530762,-1.4608111381530762,D,False
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-3.671840190887451,-3.671830415725708,-2.1718013286590576,-1.1718302965164185,D,False
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-3.8437328338623047,-3.5937278270721436,-2.5936899185180664,-0.8437031507492065,D,True
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-2.1718480587005615,-3.671840190887451,-2.6718177795410156,-1.421817660331726,D,False
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-4.218715667724609,-3.4686570167541504,-2.4686570167541504,-1.4765055179595947,D,False
