question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
 What type of Buddhist organization is the Bodu Bala Sena?,(A) Activist and militant organization in Sri Lanka,(B) Ecumenical organization in India,(C) Modern organization in the United States,(D) Peacekeeping organization in Japan,A,A,True,20.0,0,-8.320255279541016,-12.124704360961914,-15.123674392700195,-15.68486499786377,2.3231190982319063,-1.203329761823019,-3.114851151193891,-3.9506495084081372,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,A,True,20.0,0,-8.900115013122559,-12.244766235351562,-13.930353164672852,-13.483965873718262,1.7432593646503634,-1.3233916362126674,-1.9215299231665472,-1.7497503842626294,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
Which mystic believed that evil was a distortion that reveals divine love more clearly?,(A) Julian of Norwich,(B) Catherine of Siena,(C) Teresa of Avila,(D) John of the Cross,A,A,True,20.0,0,-6.496617794036865,-9.149458885192871,-14.150115013122559,-10.49256420135498,4.146756583736057,1.771915713946024,-2.1412917716162543,1.2416512881006518,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
"According to Hindu tradition, which age are we in currently?",(A) Kali yuga,(B) Maha yuga,(C) Krita yuga,(D) Satya yuga,A,A,True,20.0,0,-2.812403917312622,-12.713422775268555,-12.462087631225586,-11.233610153198242,7.8309704604603,-1.7920481761296596,-0.4532643897192816,0.5006053362573901,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
When was the current Dalai Lama born?,(A) 1935,(B) 2000,(C) 1965,(D) 1975,A,A,True,20.0,0,-5.935688018798828,-12.99807071685791,-14.226877212524414,-13.080272674560547,4.707686358974094,-2.076696117719015,-2.2180539710181097,-1.3460571851049146,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
Which deity is the Roman counterpart to the Greek god Zeus?,(A) Jupiter,(B) Juno,(C) Dionysius,(D) Neptune,A,A,True,20.0,0,-6.59702730178833,-13.05074405670166,-14.85445785522461,-15.063032150268555,4.046347075984592,-2.129369457562765,-2.845634613718305,-3.3288166608129224,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",(A) Khalsa,(B) Rahit,(C) Panj Kakke,(D) Shabad,A,A,True,20.0,0,-8.34264850616455,-12.060446739196777,-13.966354370117188,-12.871822357177734,2.300725871608371,-1.1390721400578823,-1.9575311286108832,-1.137606867722102,-10.643374377772922,-10.921374599138895,-12.008823241506304,-11.734215489455632,A,A,True,True
 Which of the following does NOT describe the Ka'ba?,(A) It was visited by Moses.,(B) It is a haram.,(C) It was built by Abraham.,(D) It is a square building.,A,A,True,20.0,1,-9.775922775268555,-10.061400413513184,-12.6124906539917,-11.79195785522461,0.732597453253609,0.799914987314315,-0.6228068101973765,-0.05496241365160337,-10.508520228522164,-10.861315400827499,-11.989683843794323,-11.736995441573006,A,B,True,False
 What was the most important female-centered festival in cities throughout Greece?,(A) Thesmophoria,(B) Oracle Days,(C) Isthmian Games,(D) Feast of Athrodite,A,A,True,20.0,1,-7.636655330657959,-12.245379447937012,-14.371665000915527,-13.921110153198242,2.8718648978642047,-1.3840640471095131,-2.3819811571212046,-2.184114711625236,-10.508520228522164,-10.861315400827499,-11.989683843794323,-11.736995441573006,A,A,True,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,A,True,20.0,1,-8.925628662109375,-11.49719524383545,-13.744766235351562,-13.42574405670166,1.5828915664127887,-0.6358798430079506,-1.7550823915572398,-1.6887486151286542,-10.508520228522164,-10.861315400827499,-11.989683843794323,-11.736995441573006,A,A,True,True
"The Oral Torah, in its written form, is known as what?",(A) Mishnah,(B) Midrash,(C) Tanakh,(D) Pentateuch,A,A,True,20.0,1,-6.695117950439453,-12.858965873718262,-13.964055061340332,-14.304901123046875,3.8134022780827106,-1.9976504728907631,-1.9743712175460093,-2.567905681473869,-10.508520228522164,-10.861315400827499,-11.989683843794323,-11.736995441573006,A,A,True,True
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,A,True,20.0,1,-2.9049649238586426,-13.124238014221191,-14.87686538696289,-14.468850135803223,7.603555304663521,-2.262922613393693,-2.887181543168568,-2.7318546942302167,-10.508520228522164,-10.861315400827499,-11.989683843794323,-11.736995441573006,A,A,True,True
