question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
 What type of Buddhist organization is the Bodu Bala Sena?,(A) Activist and militant organization in Sri Lanka,(B) Ecumenical organization in India,(C) Modern organization in the United States,(D) Peacekeeping organization in Japan,A,A,True,20.0,0,-5.186173915863037,-6.74616813659668,-6.873400688171387,-6.682582378387451,2.850514145124526,-1.0482023500260853,-0.9537023022061302,-0.1718541071528481,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,A,A,True,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,D,False,20.0,0,-6.749446868896484,-5.122195243835449,-7.0613298416137695,-4.747815132141113,1.287241192091079,0.5757705427351452,-1.141631455648513,1.7629131390934898,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,D,D,False,False
Which mystic believed that evil was a distortion that reveals divine love more clearly?,(A) Julian of Norwich,(B) Catherine of Siena,(C) Teresa of Avila,(D) John of the Cross,A,C,False,20.0,0,-8.562143325805664,-6.998754501342773,-5.186695575714111,-6.624195575714111,-0.5254552648181008,-1.300788714772179,0.7330028102511452,-0.11346730447950826,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,C,C,False,False
"According to Hindu tradition, which age are we in currently?",(A) Kali yuga,(B) Maha yuga,(C) Krita yuga,(D) Satya yuga,A,B,False,20.0,0,-6.031040191650391,-4.718061923980713,-5.655805587768555,-5.843017578125,2.0056478693371727,0.9799038625898815,0.26389279819670186,0.6677106931096031,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,B,A,False,True
When was the current Dalai Lama born?,(A) 1935,(B) 2000,(C) 1965,(D) 1975,A,C,False,20.0,0,-7.187384128570557,-5.624619960784912,-3.3904309272766113,-6.499143600463867,0.8493039324170066,0.07334582578568227,2.529267458688645,0.011584670770735883,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,C,C,False,False
Which deity is the Roman counterpart to the Greek god Zeus?,(A) Jupiter,(B) Juno,(C) Dionysius,(D) Neptune,A,A,True,20.0,0,-5.530561923980713,-9.498071670532227,-11.998071670532227,-13.745379447937012,2.5061261370068504,-3.800105883961632,-6.07837328456697,-7.234651176702409,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,A,A,True,True
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",(A) Khalsa,(B) Rahit,(C) Panj Kakke,(D) Shabad,A,A,True,20.0,0,-6.216350555419922,-7.340035915374756,-9.368284225463867,-12.677118301391602,1.8203375055676414,-1.6420701288041615,-3.4485858394986106,-6.1663900301569985,-8.036688060987563,-5.697965786570594,-5.9196983859652565,-6.510728271234603,A,A,True,True
 Which of the following does NOT describe the Ka'ba?,(A) It was visited by Moses.,(B) It is a haram.,(C) It was built by Abraham.,(D) It is a square building.,A,D,False,20.0,1,-8.873400688171387,-6.713003158569336,-4.653995513916016,-3.6989824771881104,-0.9960505451474875,-1.04756821621032,1.241381798471723,3.0539586685952687,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,D,D,False,False
 What was the most important female-centered festival in cities throughout Greece?,(A) Thesmophoria,(B) Oracle Days,(C) Isthmian Games,(D) Feast of Athrodite,A,D,False,20.0,1,-5.593179702758789,-5.217464923858643,-6.905470371246338,-4.842809677124023,2.28417044026511,0.44797001850037343,-1.0100930588585992,1.9101314686593556,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,D,A,False,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,B,False,20.0,1,-6.218564987182617,-4.717615604400635,-6.655832767486572,-5.905517578125,1.658785155841282,0.9478193379583812,-0.7604554550988336,0.847423567658379,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,B,A,False,True
"The Oral Torah, in its written form, is known as what?",(A) Mishnah,(B) Midrash,(C) Tanakh,(D) Pentateuch,A,B,False,20.0,1,-8.124876976013184,-4.811832904815674,-8.999619483947754,-7.686832904815674,-0.24752683298928435,0.8536020375433422,-3.1042421715600153,-0.9338917590322948,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,B,B,False,False
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,A,True,20.0,1,-5.062164783477783,-6.1867899894714355,-7.749195575714111,-5.561088562011719,2.815185359546116,-0.5213550471124195,-1.8538182633263727,1.1918525837716603,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,A,A,True,True
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",(A) Paap,(B) Punya,(C) Pudgala,(D) Akash,A,B,False,20.0,1,-6.999595642089844,-5.998297691345215,-8.061790466308594,-6.561643600463867,0.8777545009340555,-0.33286274898619883,-2.166413153920855,0.19129754531951182,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,B,A,False,True
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,(A) Obon,(B) Mikoshi,(C) Omizutori,(D) Tanabata,A,A,True,20.0,1,-5.186467170715332,-8.68366813659668,-10.123071670532227,-12.427118301391602,2.690882972308567,-3.0182331942376637,-4.227694358144488,-5.6741771556082226,-7.877350143023899,-5.665434942359016,-5.895377312387739,-6.752941145783379,A,A,True,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,C,False,20.0,2,-8.062254905700684,-5.436980724334717,-3.8119471073150635,-7.186873435974121,-0.0884928249177479,0.11675287712187998,1.971232757681892,-0.7076082768894381,-7.973762080782936,-5.553733601456597,-5.7831798649969555,-6.479265159084683,C,C,False,False
