question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Why did Americans believe that they could found a different kind of empire after 1776?,(A) This would be an 'empire of liberty',(B) This empire would be multi-cultural,(C) This type of empire would be based on expansion,(D) This would be empire free of slavery,A,D,False,20.0,0,-3.2656033039093018,-2.515597105026245,-2.7655489444732666,-1.0077768564224243,0.2264258027076722,0.3994742453098299,-0.6651562213897706,-0.03239374160766606,-3.492029106616974,-2.915071350336075,-2.100392723083496,-0.9753831148147583,D,B,False,False
What has been an effective way of disbursing US foreign aid to encourage change in target states?,"(A) Conditional programs, such as the Millennium Challenge, that require change before receipt of aid",(B) the use of intergovernmental organizations to monitor aid disbursement,(C) withdrawal of aid for bad policies,"(D) None of the above, international aid never works",A,D,False,20.0,0,-3.0624871253967285,-2.812478542327881,-2.5624725818634033,-0.8124833106994629,0.42954198122024545,0.10259280800819415,-0.4620798587799073,0.16289980411529537,-3.492029106616974,-2.915071350336075,-2.100392723083496,-0.9753831148147583,D,A,False,True
What is direct diplomacy?,(A) Members of Congress negotiating directly with foreign governments,(B) Face-to-face meetings between state leaders,(C) The president consulting Congress on foreign policy issues,(D) Bilateral talks that do not involve a third-party negotiator,A,D,False,20.0,0,-2.624981164932251,-2.874978542327881,-1.8671424388885498,-0.6210724115371704,0.867047941684723,0.04009280800819415,0.2332502841949462,0.35431070327758785,-3.492029106616974,-2.915071350336075,-2.100392723083496,-0.9753831148147583,D,A,False,True
The government body formed to coordinate American foreign and military policy is known as,(A) the National Security Council.,(B) the Pentagon.,(C) the Defense Policy Institute.,(D) the Joint Chiefs of Staff.,A,D,False,20.0,0,-2.7655892372131348,-3.515565872192383,-2.7654995918273926,-1.015527367591858,0.7264398694038392,-0.6004945218563078,-0.6651068687438966,-0.040144252777099654,-3.492029106616974,-2.915071350336075,-2.100392723083496,-0.9753831148147583,D,A,False,True
What is the structure of the United Nations Security Council?,"(A) 5 permanent members with veto power, 10 rotating members with no veto power","(B) 5 permanent members and 10 rotating members, all with veto power","(C) 10 permanent members with veto power, and 5 rotating members without veto power",(D) 15 permanent members with veto power,A,D,False,20.0,0,-2.203113317489624,-1.9609256982803345,-1.9609180688858032,-1.210922360420227,1.28891578912735,0.9541456520557405,0.13947465419769278,-0.2355392456054688,-3.492029106616974,-2.915071350336075,-2.100392723083496,-0.9753831148147583,D,A,False,True
What caused a public uproar involving the National Security Agency in 2005?,(A) Revelations that the NSA was monitoring the communications of American citizens without obtaining warrants,"(B) A leaked memo that linked the events of September 11, 2001, with the Democratic National Committee","(C) Revelations that the NSA had tortured prisoners at Guantanamo, Cuba","(D) A scathing report condemning the George W. Bush administration for ""building a case for the war in Iraq on a quicksand foundation""",A,A,True,20.0,1,-1.6014419794082642,-2.1092536449432373,-2.1091747283935547,-2.1092536449432373,1.9607737720012666,0.8236589173475903,-0.04367183645566319,-1.1480921308199563,-3.5622157514095307,-2.9329125622908276,-2.0655028919378915,-0.9611615141232809,A,A,True,True
Why do some scholars claim that Reagan 'won the Cold War'?,(A) Reagan's first term military spending pressured the Soviet Union to keep up its international commitments,(B) Reagan encouraged engagement with the Soviet Union,(C) Reagan encouraged a softer approach towards communism,(D) Reagan reduced military spending and this allowed the Soviet Union space to reform,A,D,False,20.0,1,-2.874981164932251,-2.374978542327881,-2.124948501586914,-0.8710724115371704,0.6872345864772798,0.5579340199629468,-0.05944560964902257,0.09008910258611047,-3.5622157514095307,-2.9329125622908276,-2.0655028919378915,-0.9611615141232809,D,A,False,True
Why might American exceptionalism lead to opposition to world government?,(A) Its general anti-statism opposes centralized government,(B) It views world government as impractical,(C) It views the UN as a sufficient form of global governance,(D) None of the above,A,D,False,20.0,1,-3.781240224838257,-2.281240224838257,-1.5390461683273315,-1.0390526056289673,-0.2190244734287261,0.6516723374525708,0.52645672361056,-0.0778910915056864,-3.5622157514095307,-2.9329125622908276,-2.0655028919378915,-0.9611615141232809,D,B,False,False
"Détente, or the relaxing of tensions coupled with firm guarantees of mutual security, represented a shift in American foreign policy toward the communist world ushered in by",(A) Richard Nixon.,(B) Eugene McCarthy,(C) Lyndon Johnson.,(D) Robert Kennedy.,A,D,False,20.0,1,-4.156193733215332,-2.9218177795410156,-2.1717803478240967,-0.9140055179595947,-0.5939779818058013,0.011094782749812016,-0.10627745588620519,0.047155996163686154,-3.5622157514095307,-2.9329125622908276,-2.0655028919378915,-0.9611615141232809,D,D,False,False
What was the Marshall Plan?,(A) A plan that provided economic assistance to rebuild Europe.,(B) A plan to provide aid to Greece and Turkey in their stand against Soviet and Soviet-assisted threats,(C) A plan that provided Europe with military assistance to counter the Soviet threat,(D) The plan designed to stop communism in Asia,A,D,False,20.0,1,-1.6718401908874512,-2.421830415725708,-1.9218013286590576,-1.4218013286590576,1.8903755605220796,0.5110821465651196,0.14370156327883388,-0.46063981453577674,-3.5622157514095307,-2.9329125622908276,-2.0655028919378915,-0.9611615141232809,D,A,False,True
