Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.005394340492784977,-5.343741416931152,0.7577670576726383,-6.106902815096576,-0.7631613981654233,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-7.874925136566162,-0.0010280609130859375,-7.111763738400739,-0.7641894590785092,-0.7631613981654233,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-9.124903678894043,-0.0002212527033407241,-8.36174228072862,-0.763382650868764,-0.7631613981654233,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.057335615158081055,-2.9062390327453613,0.7058257830073422,-3.669400430910785,-0.7631613981654233,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.018303871154785156,-4.187497138977051,0.7448575270106381,-4.950658537142474,-0.7631613981654233,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-8.812496185302734,-0.00015282630920410156,-8.049334787137312,-0.7633142244746274,-0.7631613981654233,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-10.999968528747559,-0.0006630421266891062,-10.236807130582136,-0.7638244402921124,-0.7631613981654233,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.0022879838943481445,-6.093749523162842,0.7608734142710751,-6.856910921328265,-0.7631613981654233,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.006418943405151367,-5.093743324279785,0.7567424547602719,-5.856904722445209,-0.7631613981654233,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-8.249992370605469,-0.0003895759582519531,-7.486830972440045,-0.7635509741236752,-0.7631613981654233,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-9.124972343444824,-0.0003869533829856664,-8.361810945279402,-0.7635483515484089,-0.7631613981654233,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-0.5780727863311768,-0.9843622446060181,0.18508861183424652,-1.7475236427714413,-0.7631613981654233,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.09032166004180908,-2.468745708465576,0.6728397381236142,-3.2319071066309997,-0.7631613981654233,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-7.031246185302734,-0.0009219646453857422,-6.268084787137311,-0.764083362810809,-0.7631613981654233,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-9.749934196472168,-0.013705015182495117,-8.986772798306745,-0.7768664133479184,-0.7631613981654233,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.006768703460693359,-5.031248092651367,0.7563926947047299,-5.794409490816791,-0.7631613981654233,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.0016967059345915914,-6.562497138977051,0.7614646922308317,-7.325658537142474,-0.7631613981654233,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-5.37497091293335,-0.004815936088562012,-4.611809514767926,-0.7679773342539853,-0.7631613981654233,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-8.812470436096191,-0.000351190596120432,-8.049309037930769,-0.7635125887615437,-0.7631613981654233,No,True
