Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.017875060439109802,-5.016310691833496,0.11625429967434375,-5.1504400519469495,-0.13412936011345356,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-5.015198230743408,-0.014839932322502136,-4.881068870629955,-0.1489692924359557,-0.13412936011345356,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-5.5122294425964355,-0.011638287454843521,-5.378100082482982,-0.14576764756829708,-0.13412936011345356,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.023879682645201683,-4.521303653717041,0.11024967746825187,-4.6554330138304945,-0.13412936011345356,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.4521312415599823,-2.4511818885803223,-0.31800188144652874,-2.5853112486937757,-0.13412936011345356,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-2.3344345092773438,-0.3334849774837494,-2.2003051491638903,-0.46761433759720294,-0.13412936011345356,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-4.07125186920166,-0.0706607773900032,-3.9371225090882067,-0.20479013750345676,-0.13412936011345356,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.17155663669109344,-2.669992208480835,-0.03742727657763989,-2.8041215685942884,-0.13412936011345356,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.024535803124308586,-5.0229716300964355,0.10959355698914497,-5.157100990209889,-0.13412936011345356,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-4.523353099822998,-0.022777101024985313,-4.389223739709545,-0.15690646113843887,-0.13412936011345356,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-5.020878314971924,-0.020878026261925697,-4.88674895485847,-0.15500738637537925,-0.13412936011345356,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-0.8077912926673889,-0.8072003722190857,-0.6736619325539354,-0.9413297323325392,-0.13412936011345356,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.3151843845844269,-2.3148257732391357,-0.18105502447097332,-2.448955133352589,-0.13412936011345356,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-3.1303014755249023,-0.12994302809238434,-2.996172115411449,-0.2640723882058379,-0.13412936011345356,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-4.055922031402588,-0.054972607642412186,-3.9217926712891344,-0.18910196775586574,-0.13412936011345356,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.29795369505882263,-1.7963894605636597,-0.16382433494536908,-1.9305188206771131,-0.13412936011345356,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.04367108643054962,-4.043079853057861,0.09045827368290393,-4.177209213171315,-0.13412936011345356,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-4.523916244506836,-0.023558082059025764,-4.3897868843933825,-0.15768744217247932,-0.13412936011345356,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-5.033967018127441,-0.033375777304172516,-4.899837658013988,-0.16750513741762607,-0.13412936011345356,No,True
