Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,-0.3905273675918579,-1.140527367591858,-9.223699569702148,-6.845249652862549,8.83317220211029,5.704722285270691,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,-0.316331148147583,-1.3124417066574097,-9.223699569702148,-6.845249652862549,8.907368421554565,5.532807946205139,Yes,False
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,-0.48037445545196533,-0.9803953170776367,-9.223699569702148,-6.845249652862549,8.743325114250183,5.864854335784912,Yes,False
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,-0.6952537298202515,-0.6952667236328125,-9.223699569702148,-6.845249652862549,8.528445839881897,6.149982929229736,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,-0.3924524784088135,-1.140527367591858,-9.223699569702148,-6.845249652862549,8.831247091293335,5.704722285270691,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,-1.3202370405197144,-0.31634771823883057,-9.223699569702148,-6.845249652862549,7.903462529182434,6.528901934623718,Yes,False
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,-0.5819549560546875,-0.8319717645645142,-9.223699569702148,-6.845249652862549,8.641744613647461,6.013277888298035,Yes,False
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,-0.3925187587738037,-1.1405657529830933,-9.223699569702148,-6.845249652862549,8.831180810928345,5.704683899879456,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,-0.3299168348312378,-1.3279995918273926,-9.223699569702148,-6.845249652862549,8.89378273487091,5.517250061035156,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,-1.3358111381530762,-0.3319549560546875,-9.223699569702148,-6.845249652862549,7.887888431549072,6.513294696807861,Yes,False
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,-0.8319053649902344,-0.5819549560546875,-9.223699569702148,-6.845249652862549,8.391794204711914,6.263294696807861,Yes,False
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,-0.4842803478240967,-0.9843176603317261,-9.223699569702148,-6.845249652862549,8.739419221878052,5.860931992530823,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,-0.3905489444732666,-1.1405657529830933,-9.223699569702148,-6.845249652862549,8.833150625228882,5.704683899879456,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,-0.6991430521011353,-0.699172854423523,-9.223699569702148,-6.845249652862549,8.524556517601013,6.146076798439026,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,-0.4803953170776367,-0.9804115295410156,-9.223699569702148,-6.845249652862549,8.743304252624512,5.864838123321533,Yes,False
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,-0.4804115295410156,-0.9804242849349976,-9.223699569702148,-6.845249652862549,8.743288040161133,5.864825367927551,Yes,True
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,-0.5858608484268188,-0.8359012603759766,-9.223699569702148,-6.845249652862549,8.63783872127533,6.009348392486572,Yes,True
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,-0.5858608484268188,-0.8358777761459351,-9.223699569702148,-6.845249652862549,8.63783872127533,6.009371876716614,Yes,False
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,-0.488186240196228,-0.988223671913147,-9.223699569702148,-6.845249652862549,8.73551332950592,5.857025980949402,Yes,False
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,-0.48625433444976807,-0.988223671913147,-9.223699569702148,-6.845249652862549,8.73744523525238,5.857025980949402,Yes,True
21.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,-0.47836053371429443,-0.9803744554519653,-9.223699569702148,-6.845249652862549,8.745339035987854,5.8648751974105835,Yes,True
22.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,-0.8357292413711548,-0.5857752561569214,-9.223699569702148,-6.845249652862549,8.387970328330994,6.259474396705627,Yes,False
23.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,-0.31823527812957764,-1.3202155828475952,-9.223699569702148,-6.845249652862549,8.90546429157257,5.525034070014954,Yes,False
24.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao not hear the airplane?,Yes,-0.4822219908237457,-0.980347752571106,-9.223699569702148,-6.845249652862549,8.741477578878403,5.864901900291443,Yes,True
25.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao hear the airplane?,Yes,-0.39046406745910645,-1.1404995918273926,-9.223699569702148,-6.845249652862549,8.833235502243042,5.704750061035156,Yes,True
26.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao hear the airplane?,No,-1.1404995918273926,-0.3905489444732666,-9.223699569702148,-6.845249652862549,8.083199977874756,6.454700708389282,Yes,False
27.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao not hear the airplane?,No,-0.31628239154815674,-1.3202155828475952,-9.223699569702148,-6.845249652862549,8.907417178153992,5.525034070014954,Yes,False
28.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao not hear the airplane?,Yes,-0.3924168348312378,-1.140527367591858,-9.223699569702148,-6.845249652862549,8.83128273487091,5.704722285270691,Yes,True
29.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao hear the airplane?,Yes,-0.40604010224342346,-1.1561508178710938,-9.223699569702148,-6.845249652862549,8.817659467458725,5.689098834991455,Yes,True
