Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-4.616385459899902,-3.1353089809417725,0.09884822699758722,0.31170257429281856,-4.71523368689749,-3.447011555234591,No,False,False,False
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-4.897899627685547,-3.416722059249878,-0.1826659407880573,0.03028949598471309,-4.71523368689749,-3.447011555234591,No,True,False,True
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-4.897899627685547,-3.401176929473877,-0.1826659407880573,0.045834625760714065,-4.71523368689749,-3.447011555234591,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-4.835399627685547,-3.587240695953369,-0.12016594078805731,-0.14022914071877812,-4.71523368689749,-3.447011555234591,No,False,True,True
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-4.993284702301025,-3.2432847023010254,-0.27805101540353583,0.20372685293356563,-4.71523368689749,-3.447011555234591,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-4.774322032928467,-3.275850534439087,-0.059088346030977235,0.1711610207955041,-4.71523368689749,-3.447011555234591,No,False,False,False
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-4.959863185882568,-3.1978089809417725,-0.2446294989850788,0.24920257429281856,-4.71523368689749,-3.447011555234591,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-5.085399627685547,-3.354222059249878,-0.3701659407880573,0.09278949598471309,-4.71523368689749,-3.447011555234591,No,True,False,True
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-4.923336505889893,-3.691904306411743,-0.20810281899240302,-0.24489275117715215,-4.71523368689749,-3.447011555234591,No,False,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-5.110836505889893,-3.8663854598999023,-0.395602818992403,-0.4193739046653113,-4.71523368689749,-3.447011555234591,No,True,True,False
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-4.894853591918945,-3.8973634243011475,-0.17961990502145575,-0.45035186906655644,-4.71523368689749,-3.447011555234591,No,True,True,False
16,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,20.0,0,-4.958040237426758,-3.7103993892669678,-0.24280655052926825,-0.26338783403237676,-4.71523368689749,-3.447011555234591,No,False,True,True
19,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,20.0,0,-5.113952159881592,-3.6163854598999023,-0.39871847298410223,-0.16937390466531133,-4.71523368689749,-3.447011555234591,No,True,False,True
20,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-4.863952159881592,-3.6338043212890625,-0.14871847298410223,-0.18679276605447148,-4.71523368689749,-3.447011555234591,No,False,True,True
