question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
London dispersion forces are caused by,(A) temporary dipoles created by the position of electrons around the nuclei in a molecule,(B) the three-dimensional intermolecular bonding present in all covalent substances,(C) the uneven electron-to-proton ratio found on individual atoms of a molecule,(D) the electronegativity differences between the different atoms in a molecule,A,-2.228353261947632,-3.0406627655029297,-3.5372695922851562,-3.0423262119293213,A,True
Carbon has an atomic radius of 77 pm and a first ionization energy of 1086 kJ/mol.,"(A) 70 pm, 1402 kJ/mol","(B) 86 pm, 898 kJ/mol","(C) 135 pm, 523 kJ/mol","(D) 40 pm, 995 kJ/mol",A,-2.8098649978637695,-3.0600242614746094,-3.1845145225524902,-3.435900926589966,A,True
"An unknown substance is found to have a high melting point. In addition, it is a poor conductor of electricity and does not dissolve in water. The substance most likely contains",(A) ionic bonding,(B) nonpolar covalent bonding,(C) covalent network bonding,(D) metallic bonding,C,-2.7670865058898926,-3.5179390907287598,-2.9506001472473145,-3.456993818283081,A,False
The net ionic equation expected when solutions of NH4Br and AgNO3 are mixed together is,(A) Ag+(aq) + Br-(aq) → AgBr(s),(B) NH4+(aq) + Ag+(aq) → Ag(NH4)3+2(aq),(C) Br-(aq) + NO3-(aq) → NO3Br(aq),(D) NH4Br(aq) + NO3-(aq) → NH4NO3(aq) + Br-(aq),A,-3.4148385524749756,-3.975893497467041,-4.113952159881592,-3.5410380363464355,A,True
The symbol for antimony is,(A) W,(B) Sb,(C) Fe,(D) An,B,-3.295091152191162,-3.169853925704956,-4.466495513916016,-4.21720027923584,B,True
"A sealed, rigid container contains three gases: 28.0 g of nitrogen, 40.0 g of argon, and 36.0 g of water vapor. If the total pressure exerted by the gases is 2.0 atm, what is the partial pressure of the nitrogen?",(A) 0.33 atm,(B) 0.40 atm,(C) 0.50 atm,(D) 2.0 atm,C,-2.6685450077056885,-3.2937464714050293,-3.4785380363464355,-3.793935775756836,A,False
Monatomic ions of the representative elements are often,(A) very soluble,(B) very electronegative,(C) isoelectronic with a noble gas,(D) highly colored,C,-2.5595145225524902,-2.6218223571777344,-2.8711681365966797,-2.8101742267608643,A,False
Hund's rule requires that,(A) no two electrons can have the same four quantum numbers,(B) no two electrons with the same spin can occupy an orbital,(C) no two electrons can occupy separate orbitals,(D) no two electrons can pair up if there is an empty orbital at the same energy level available,D,-2.431190252304077,-2.806190252304077,-3.115244150161743,-2.7447662353515625,A,False
All of the following ions have the same electron configuration except,(A) Rb+,(B) Se2-,(C) As5+,(D) Sr2+,C,-3.2463998794555664,-2.9959216117858887,-3.743690252304077,-3.4966177940368652,B,False
"Sulfurous acid is a weak acid, while sulfuric acid is a much stronger acid because",(A) the O–H bonds in sulfuric acid are much weaker than in sulfurous acid due to the electron withdrawing of the oxygen atoms on sulfuric acid,(B) sulfuric acid has more oxygen atoms in its formula,(C) the sulfur in sulfuric acid is more electronegative than the sulfur in sulfurous acid,(D) sulfuric acid has the hydrogen atoms bound directly to the sulfur atom,A,-2.4628214836120605,-2.961143970489502,-3.2113771438598633,-2.7116031646728516,A,True
