Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,-4.935024261474609,-3.685997724533081,-7.68366813659668,-6.55787992477417,2.7486438751220703,2.871882200241089,No,False
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,-5.1529717445373535,-3.9047000408172607,-7.68366813659668,-6.55787992477417,2.530696392059326,2.653179883956909,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,-4.684322357177734,-3.6855714321136475,-7.68366813659668,-6.55787992477417,2.9993457794189453,2.8723084926605225,Yes,False
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-4.747524261474609,-3.7488298416137695,-7.68366813659668,-6.55787992477417,2.9361438751220703,2.8090500831604004,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-3.6108365058898926,-3.3682847023010254,-7.68366813659668,-6.55787992477417,4.072831630706787,3.1895952224731445,Yes,True
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,-3.2204296588897705,-2.9777634143829346,-7.68366813659668,-6.55787992477417,4.463238477706909,3.5801165103912354,Yes,False
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,-4.2447662353515625,-3.513110399246216,-7.68366813659668,-6.55787992477417,3.438901901245117,3.044769525527954,Yes,False
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,-3.666722059249878,-3.419976234436035,-7.68366813659668,-6.55787992477417,4.016946077346802,3.1379036903381348,Yes,True
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-3.7723634243011475,-3.525850534439087,-7.68366813659668,-6.55787992477417,3.9113047122955322,3.032029390335083,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-4.524322032928467,-3.5103089809417725,-7.68366813659668,-6.55787992477417,3.159346103668213,3.0475709438323975,Yes,False
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-4.769853591918945,-4.522363185882568,-7.68366813659668,-6.55787992477417,2.9138145446777344,2.0355167388916016,Yes,False
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-5.0443501472473145,-4.174990653991699,-7.68366813659668,-6.55787992477417,2.6393179893493652,2.3828892707824707,Yes,True
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,-3.7045865058898926,-4.459863185882568,-7.68366813659668,-6.55787992477417,3.979081630706787,2.0980167388916016,Yes,True
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,-4.1068501472473145,-4.610836505889893,-7.68366813659668,-6.55787992477417,3.5768179893493652,1.9470434188842773,Yes,False
