Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,-5.59220027923584,-3.8276875019073486,-9.34524917602539,-6.845249652862549,3.753048896789551,3.0175621509552,Yes,True
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,-6.529380798339844,-5.280832767486572,-9.34524917602539,-6.845249652862549,2.815868377685547,1.5644168853759766,Yes,False
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,-4.872524261474609,-3.6244471073150635,-9.34524917602539,-6.845249652862549,4.472724914550781,3.2208025455474854,Yes,False
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-6.091760158538818,-4.093305587768555,-9.34524917602539,-6.845249652862549,3.2534890174865723,2.751944065093994,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-3.7163503170013428,-2.468061923980713,-9.34524917602539,-6.845249652862549,5.628898859024048,4.377187728881836,Yes,True
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,-3.465669870376587,-2.9682140350341797,-9.34524917602539,-6.845249652862549,5.879579305648804,3.877035617828369,Yes,False
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,-4.779793739318848,-1.5388072729110718,-9.34524917602539,-6.845249652862549,4.565455436706543,5.306442379951477,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,-3.686174154281616,-3.1873416900634766,-9.34524917602539,-6.845249652862549,5.659075021743774,3.6579079627990723,Yes,True
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-4.683421611785889,-4.435997486114502,-9.34524917602539,-6.845249652862549,4.661827564239502,2.409252166748047,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-5.934322357177734,-6.935797691345215,-9.34524917602539,-6.845249652862549,3.4109268188476562,-0.09054803848266602,Yes,False
