question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Statement 1| Linear regression estimator has the smallest variance among all unbiased estimators. Statement 2| The coefficients α assigned to the classifiers assembled by AdaBoost are always non-negative.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-1.8290635347366333,-2.8875925540924072,-1.5855233669281006,-3.140213966369629,C,False
Statement 1| RoBERTa pretrains on a corpus that is approximate 10x larger than the corpus BERT pretrained on. Statement 2| ResNeXts in 2018 usually used tanh activation functions.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-2.071716070175171,-2.5136661529541016,-1.6480485200881958,-3.3277390003204346,C,True
"Statement 1| Support vector machines, like logistic regression models, give a probability distribution over the possible labels given an input example. Statement 2| We would expect the support vectors to remain the same in general as we move from a linear kernel to higher order polynomial kernels.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-1.760932207107544,-2.9509055614471436,-1.8278242349624634,-3.3278424739837646,A,False
"A machine learning problem involves four attributes plus a class. The attributes have 3, 2, 2, and 2 possible values each. The class has 3 possible values. How many maximum possible different examples are there?",(A) 12,(B) 24,(C) 48,(D) 72,D,-2.870659112930298,-2.4990885257720947,-3.1871848106384277,-2.1873910427093506,D,True
"As of 2020, which architecture is best for classifying high-resolution images?",(A) convolutional networks,(B) graph networks,(C) fully connected networks,(D) RBF networks,A,-1.1165659427642822,-5.681190013885498,-6.311173915863037,-6.5613298416137695,A,True
Statement 1| The log-likelihood of the data will always increase through successive iterations of the expectation maximation algorithm. Statement 2| One disadvantage of Q-learning is that it can only be used when the learner has prior knowledge of how its actions affect its environment.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-2.2723634243011475,-2.590669870376587,-1.663713812828064,-2.7183055877685547,C,False
Let us say that we have computed the gradient of our cost function and stored it in a vector g. What is the cost of one gradient descent update given the gradient?,(A) O(D),(B) O(N),(C) O(ND),(D) O(ND^2),A,-2.3720145225524902,-2.2494113445281982,-3.0623602867126465,-3.6247386932373047,B,False
"Statement 1| For a continuous random variable x and its probability distribution function p(x), it holds that 0 ≤ p(x) ≤ 1 for all x. Statement 2| Decision tree is learned by minimizing information gain.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-1.940199613571167,-3.2002761363983154,-1.8200322389602661,-3.515284299850464,C,False
Consider the Bayesian network given below. How many independent parameters are needed for this Bayesian Network H -> U <- P <- W?,(A) 2,(B) 4,(C) 8,(D) 16,C,-3.2285380363464355,-2.233531951904297,-2.5467286109924316,-2.984286069869995,B,False
"As the number of training examples goes to infinity, your model trained on that data will have:",(A) Lower variance,(B) Higher variance,(C) Same variance,(D) None of the above,A,-1.5533719062805176,-4.620659351348877,-5.996617794036865,-4.062041759490967,A,True
Statement 1| The set of all rectangles in the 2D plane (which includes non axisaligned rectangles) can shatter a set of 5 points. Statement 2| The VC-dimension of k-Nearest Neighbour classifier when k = 1 is infinite.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-1.877537727355957,-2.9976742267608643,-1.6325322389602661,-3.124642848968506,C,False
