question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"A study is conducted to assess the relationship between race and end-stage renal disease pathologists independently study specimens from 1,000 kidney biopsies. The first group of pathologists is aware of the race of the patient from whom the biopsy came, while the second group is blinded as to the patient’s race. The first group reports ‘hypertensive nephropathy’ much more frequently for black patients than the second group. Which of the following types of bias is most likely present in this study?",(A) Confounding,(B) Nonresponse bias,(C) Recall bias,(D) Referral bias,A,A,True,20.0,0,-0.7146809101104736,-1.4608111381530762,-1.9607292413711548,-2.2184805870056152,0.6269911335160334,0.1386755332350731,0.18266511339849467,-0.30422889813780785,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,A,A,True,True
What is the essential pathology of astroviruses?,(A) Very restricted replication in the gut,(B) Can cause infection of the central nervous system,(C) Sequence diversity allows widespread replication,(D) Can cause infection in the upper respiratory tract,A,B,False,20.0,0,-1.351518154144287,-0.855441689491272,-1.8514894247055054,-1.851518154144287,-0.00984611051778006,0.7440449818968773,0.2919049300641441,0.06273353472352028,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,B,B,False,False
The highest risk of HIV infection among drug users in the U.S. is in:,(A) The east coast,"(B) The central United States (Kansas, Missouri etc.)",(C) Southern California,"(D) The Pacific Northwest (Washington, Oregon, Idaho)",A,B,False,20.0,0,-1.7577537298202515,-0.5077768564224243,-2.249941825866699,-2.249925136566162,-0.4160816861937444,1.091709814965725,-0.10654747109704976,-0.3356734476983547,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,B,B,False,False
How are herpes infections controlled?,(A) Chemotherapy,(B) Vaccines,(C) Hygiene and social distancing,(D) No method,A,C,False,20.0,0,-1.7577956914901733,-1.2577956914901733,-1.0077667236328125,-1.7577909231185913,-0.4161236478636663,0.3416909798979759,1.135627631136837,0.15646076574921608,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,C,C,False,False
Disease can most often be prevented by which of the following:,(A) Vaccines,(B) Antivirals,(C) Hygiene,(D) mosquito nets,A,A,True,20.0,0,-0.2831687927246094,-2.7812159061431885,-3.031177520751953,-2.031177520751953,1.0585032509018977,-1.1817292347550392,-0.8877831659823037,-0.11692583188414574,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,A,A,True,True
"In a medical class of 147 students, the distribution of scores on a biochemistry final examination has a mean equal to 67, a median equal to 76, a mode equal to 80, a standard deviation equal to 5.5, and a variance equal to 30.25. Three students were unable to take the test on the scheduled date and were given a different form of the exam 1 week later. Which parameter is most likely to be the least biased estimator of central tendency for this distribution of biochemistry test scores?",(A) Mean,(B) Median,(C) Mode,(D) Standard deviation,A,B,False,20.0,0,-2.3280892372131348,-0.8280891180038452,-2.3280789852142334,-1.5780891180038452,-0.9864171935866277,0.771397553384304,-0.18468463044458394,0.3361625708639622,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,B,B,False,False
How are arenaviruses spread?,(A) Sexual contact,(B) Blood,(C) Aerosols of urine from infected small mammals,(D) Mosquito bites,A,C,False,20.0,0,-4.499954700469971,-2.5156033039093018,-0.25971972942352295,-2.0155789852142334,-3.158282656843464,-0.9161166325211525,1.8836746253461265,-0.10132729634642601,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,C,C,False,False
In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas?,(A) Africa,(B) North America,(C) Europe,(D) Japan,A,A,True,20.0,0,-0.12694299221038818,-3.1249921321868896,-3.1249899864196777,-3.624983310699463,1.2147290514161189,-1.5255054607987404,-0.9815956316500283,-1.7107316218316555,-1.341672043626507,-1.5994866713881493,-2.1433943547696495,-1.9142516888678074,A,A,True,True
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,(A) The genome has been identified by the new method of deep sequencing,(B) A new vector has been discovered,(C) They infect a wide range of domestic animals and so contaminate meat,(D) Knowledge of their replication as positive sense ssRNA viruses is now complete,A,D,False,20.0,1,-1.3046424388885498,-1.304652452468872,-2.2968177795410156,-1.0546296834945679,0.030554158690695887,0.283098607013623,-0.1938250561555228,0.931484654545784,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,D,D,False,False
Which is a major characteristic of the bunyavirus family?,"(A) Amplify by persistent infection of midgets, mosquitoes, sand flies, ticks",(B) Predominantly mosquito borne,(C) Genetic recombination or reassortment,(D) Spread to humans via bites of mice and rats,A,B,False,20.0,1,-1.234317660331726,-0.7382364273071289,-2.9843013286590576,-1.734317660331726,0.10087893724751962,0.8495146321753662,-0.8813086052735648,0.2517966777086258,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,B,B,False,False
What has so far prevented polio being eradicated from the world?,(A) Inability to vaccinate in some countries,(B) Poor quality (unsafe) vaccines,(C) Genetic variation,(D) Expense,A,A,True,20.0,1,-0.1015547513961792,-2.593745470046997,-5.593740463256836,-4.343742370605469,1.2336418461830665,-1.005994410564502,-3.490747739871343,-2.357628032565117,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,A,A,True,True
How many people globally are currently infected with hepatitis B?,(A) 350 million,(B) 2 billion,"(C) 100,000",(D) 1 million,A,A,True,20.0,1,-0.47648942470550537,-1.726518154144287,-1.976518154144287,-2.9843013286590576,0.8587071728737403,-0.13876709466179205,0.1264745692412057,-0.9981869906187057,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,A,A,True,True
Most pandemics have arisen from influenza viruses from which of the following animals?,(A) Pigs,(B) Wild birds,(C) Bats,(D) Humans,A,C,False,20.0,1,-1.9296424388885498,-1.1796602010726929,-0.9257364273071289,-1.929652452468872,-0.5944458413093041,0.4080908584098022,1.177256296078364,0.0564618855714798,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,C,C,False,False
Randomization of study subjects in a clinical trial is most helpful for controlling for which of the following?,(A) Placebo effect,(B) Recall bias,(C) Non-compliance,(D) Effect modification (interaction),A,B,False,20.0,1,-1.5546424388885498,-1.0546424388885498,-1.8046132326126099,-1.3046296834945679,-0.2194458413093041,0.5331086205939453,0.29837949077288295,0.681484654545784,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,B,D,False,False
Chikungunya has spread widely from Asia and Africa into the Caribbean in recent years. This has been mainly facilitated by:,(A) Mutation in the virus allowing replication in the mosquito Aedes albopictus,(B) Air Travel,(C) Climate change,(D) Poor mosquito control and the absence of DTT,A,A,True,20.0,1,-0.12154674530029297,-2.874978542327881,-3.8749547004699707,-3.874941825866699,1.2136498522789527,-1.2872274828453858,-1.771961977084478,-1.8888274878263474,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,A,A,True,True
How is the parvovirus family targeted to reduce disease?,(A) Transfusion blood is screened,(B) Vaccine has been developed,(C) A range of new antivirals,(D) Social distancing,A,B,False,20.0,1,-1.2889419794082642,-0.7889894247055054,-2.2967190742492676,-1.788907766342163,0.04625461817098153,0.7987616347769897,-0.19372635086377477,0.19720657169818878,-1.3351965975792457,-1.587751059482495,-2.102992723385493,-1.9861143380403519,B,B,False,False
How does rubella cause foetal abnormalities?,(A) By crossing the placenta early in pregnancy and infecting the foetus,(B) By only infecting the placenta,(C) By inducing cytokines and chemokines in the mother,(D) By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,A,A,True,20.0,2,-0.13570642471313477,-2.6406033039093018,-4.624941825866699,-3.140565872192383,1.198792914006238,-1.0221333007017772,-2.4603736276039854,-1.186517206331094,-1.3344993387193729,-1.6184700032075245,-2.164568198262714,-1.9540486658612888,A,A,True,True
"A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a",(A) Case-control study,(B) Case report,(C) Cohort study,(D) Cross-sectional study,A,C,False,20.0,2,-2.3280789852142334,-2.078097105026245,-0.5702370405197144,-1.5702537298202515,-0.9935796464948605,-0.4596271018187206,1.5943311577429995,0.3837949360410373,-1.3344993387193729,-1.6184700032075245,-2.164568198262714,-1.9540486658612888,C,C,False,False
Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,(A) MERS,(B) SARS,(C) OC43,(D) HKU1,A,A,True,20.0,2,-0.8280657529830933,-1.8281031847000122,-2.0779995918273926,-1.5780788660049438,0.5064335857362796,-0.20963318149248766,0.08656860643532127,0.37596979985634493,-1.3344993387193729,-1.6184700032075245,-2.164568198262714,-1.9540486658612888,A,A,True,True
The range of disease caused by the family is wide but identify the exception from the following:,(A) Aplastic crisis in anaemia patients,(B) Fifth disease at 'Slapped cheek' syndrome,(C) Foetal infection with teratogenicity,(D) Serious pneumonia,A,A,True,20.0,2,-0.7029640674591064,-1.4529640674591064,-2.20285964012146,-1.952918291091919,0.6315352712602664,0.1655059357484181,-0.03829144185874611,0.0011303747693698352,-1.3344993387193729,-1.6184700032075245,-2.164568198262714,-1.9540486658612888,A,A,True,True
Clinical infection by an arenavirus is characterised by which one of the following?,(A) Pantropic infection,(B) Signs of malaria,(C) Short (2-3 days) incubation,(D) Hepatitis,A,A,True,20.0,2,-1.1483391523361206,-2.1561899185180664,-1.3983111381530762,-1.1483391523361206,0.18616018638325227,-0.5377199153105419,0.7662570601096377,0.8057095135251682,-1.3344993387193729,-1.6184700032075245,-2.164568198262714,-1.9540486658612888,A,D,True,False
Assembly is a vital late replication stage for a virus and is often accomplished by which of the following?,(A) Use of cellular scaffolding in the nucleus and cytoplasm,(B) Snatching cellular lipids and membranes,(C) Master plan embedded in the viral genome,(D) Random interactions between cellular and virus proteins,A,B,False,20.0,2,-1.249841570854187,-0.7537823915481567,-2.2497966289520264,-1.9997965097427368,0.08465776786518586,0.8646876116593678,-0.08522843068931252,-0.045747843881448036,-1.3344993387193729,-1.6184700032075245,-2.164568198262714,-1.9540486658612888,B,B,False,False
