Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-2.9574882984161377,-3.960869073867798,-2.575206498133725,-4.3431508741502105,-0.38228180028241265,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-4.434712886810303,-1.4389523267745972,-4.05243108652789,-1.8212341270570098,-0.38228180028241265,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-4.275554656982422,-3.0346364974975586,-3.893272856700009,-3.4169182977799712,-0.38228180028241265,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-4.484290599822998,-2.991260051727295,-4.102008799540585,-3.3735418520097076,-0.38228180028241265,No,False
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-3.0161659717559814,-3.518599271774292,-2.633884171473569,-3.9008810720567046,-0.38228180028241265,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-4.697245121002197,-3.1998820304870605,-4.314963320719785,-3.582163830769473,-0.38228180028241265,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-4.0543975830078125,-2.5618457794189453,-3.6721157827254,-2.944127579701358,-0.38228180028241265,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-3.4753856658935547,-3.4797182083129883,-3.093103865611142,-3.862000008595401,-0.38228180028241265,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-3.6267950534820557,-6.126795291900635,-3.244513253199643,-6.509077092183047,-0.38228180028241265,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-4.681453227996826,-2.1840898990631104,-4.2991714277144135,-2.566371699345523,-0.38228180028241265,No,True
