question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-10.436088562011719,-17.858964920043945,-15.922430038452148,-12.119071006774902,A,False
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-8.31235122680664,-14.999088287353516,-11.999195098876953,-11.061530113220215,A,False
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-14.687331199645996,-16.747194290161133,-15.49592113494873,-10.060173988342285,D,True
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-8.686911582946777,-14.873297691345215,-15.371822357177734,-14.497815132141113,A,True
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-12.562397956848145,-12.749619483947754,-14.311980247497559,-8.56222152709961,D,True
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-15.608965873718262,-16.055063247680664,-19.201412200927734,-19.97024917602539,A,True
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-11.24951171875,-16.11907196044922,-16.743284225463867,-14.436088562011719,A,True
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-13.436530113220215,-18.372194290161133,-18.121400833129883,-18.622194290161133,A,True
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-11.249568939208984,-14.308158874511719,-12.80866813659668,-10.310446739196777,D,True
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-10.561643600463867,-13.056190490722656,-2.7247695922851562,-12.931190490722656,C,True
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-10.37451171875,-11.6124906539917,-12.179405212402344,-13.18258285522461,A,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-15.622815132141113,-19.862489700317383,-19.73895263671875,-15.555353164672852,D,True
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-11.374820709228516,-8.499446868896484,-15.62252426147461,-15.437095642089844,B,True
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-14.309117317199707,-11.22945785522461,-20.274587631225586,-19.695117950439453,B,True
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-8.93746280670166,-4.624703884124756,-12.12349796295166,-15.874704360961914,B,True
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-10.374992370605469,-15.874619483947754,-15.124373435974121,-11.31222152709961,A,False
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-8.499333381652832,-15.869766235351562,-9.744071006774902,-15.052118301391602,A,False
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-13.672430038452148,-18.070255279541016,-8.155587196350098,-15.214776039123535,C,True
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-7.963983535766602,-14.284526824951172,-14.891790390014648,-8.303885459899902,A,False
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-10.812474250793457,-19.62396812438965,-16.62451171875,-15.937143325805664,A,True
