question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-1.8500949144363403,-6.277042388916016,-5.18366813659668,-4.059117794036865,A,False
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-2.6069376468658447,-4.212240695953369,-3.7459216117858887,-3.4463043212890625,A,False
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-2.26409912109375,-5.181929588317871,-4.496617794036865,-2.197972059249878,D,True
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-1.3582926988601685,-8.244766235351562,-8.620658874511719,-6.901771545410156,A,True
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-6.5604472160339355,-7.394853591918945,-8.302118301391602,-2.333040237426758,D,True
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-2.9049649238586426,-2.9816136360168457,-5.904493808746338,-5.9354472160339355,A,True
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-2.043935775756836,-5.774322032928467,-4.901176929473877,-6.178332328796387,A,True
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-1.4819376468658447,-7.275503158569336,-8.306190490722656,-8.491905212402344,A,True
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-3.588676929473877,-6.735836505889893,-4.428332328796387,-2.7991890907287598,D,True
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-4.091631889343262,-6.899322032928467,-1.6658532619476318,-6.804893970489502,C,True
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-2.2797937393188477,-2.777296781539917,-3.215669870376587,-3.027296781539917,A,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-6.061588764190674,-7.18451452255249,-5.310900688171387,-3.0293805599212646,D,True
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-5.871822357177734,-1.3525543212890625,-7.213003158569336,-7.679405212402344,B,True
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-5.435900688171387,-1.497445821762085,-6.340856075286865,-8.307266235351562,B,True
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-4.467615604400635,-1.5209810733795166,-6.840035915374756,-8.62219524383545,B,True
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-5.5309247970581055,-6.217970371246338,-4.3117899894714355,-1.3197191953659058,D,True
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-2.576284646987915,-6.588003158569336,-2.2614824771881104,-7.617393970489502,C,True
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-5.997815132141113,-7.399740695953369,-1.0517252683639526,-9.616385459899902,C,True
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-4.7152605056762695,-7.176452159881592,-8.991385459899902,-2.5546534061431885,D,True
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-1.1706486940383911,-7.902296543121338,-6.99537992477417,-6.119429588317871,A,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-1.920091152191162,-5.830845832824707,-6.026771545410156,-4.9626336097717285,A,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,-3.810900926589966,-4.401176929473877,-5.684117794036865,-2.619253158569336,D,False
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,-1.8808687925338745,-4.713003158569336,-4.838983535766602,-4.213676929473877,A,True
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",(A) Confucianism,(B) Buddhism,(C) Christianity,(D) Daoism,A,-3.3885397911071777,-4.7447662353515625,-3.637397289276123,-4.681929588317871,A,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,-1.5692716836929321,-3.2007625102996826,-3.6851742267608643,-4.621822357177734,A,True
 Which of the following shuns politics?,(A) The sages of the Zhuangzi,(B) The Songs of the South,(C) The Duke of Zhou,"(D) The Confucian ""sage kings""",A,-2.076859712600708,-4.933421611785889,-4.5904717445373535,-3.541722059249878,A,True
What does the Hebrew word mashiach mean?,(A) Anointed one,(B) God,(C) Prophet,(D) The line of David,A,-1.2630306482315063,-6.649322032928467,-7.365832328796387,-6.898877143859863,A,True
"According to Jaina traditions, what does the term ajiva mean?",(A) Soul,(B) Sound,(C) Non-matter,(D) Non-soul,D,-3.9812464714050293,-6.992393970489502,-1.6519091129302979,-5.963350296020508,C,False
" In the Japanese Zen tradition, what is zazen?",(A) A collection of statues,(B) Veneration of ancestors,(C) Seated meditation,(D) Funeral rituals,C,-6.248297691345215,-9.121617317199707,-1.8024506568908691,-6.93366813659668,C,True
 What is a central component of tantric Buddhism?,(A) Asceticism,(B) Bodily pleasure,(C) Music,(D) Sexual union,D,-4.280249118804932,-3.3402605056762695,-6.497524261474609,-6.308421611785889,B,False
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",(A) Loving and forgiving,(B) Wrathful and merciful,(C) Judging and vengeful,(D) Transcendent and immanent,B,-3.8105714321136475,-2.043647289276123,-3.4334216117858887,-5.245921611785889,B,True
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",(A) Palestine and Babylonia,(B) Babylonia and Europe,(C) Palestine and Spain,(D) Spain and France,A,-2.7636661529541016,-6.274740695953369,-7.30787992477417,-7.743690013885498,A,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,-1.9053096771240234,-5.430353164672852,-7.277042388916016,-7.398403167724609,A,True
"According to Hindu tradition, which age are we in currently?",(A) Kali yuga,(B) Maha yuga,(C) Krita yuga,(D) Satya yuga,A,-1.5220801830291748,-5.930784702301025,-6.026483535766602,-4.7126336097717285,A,True
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",(A) Hymns,(B) Laws,(C) Ethics,(D) Myths,A,-1.5926845073699951,-6.746399879455566,-7.18366813659668,-7.683159351348877,A,True
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,(A) Pure Land,(B) Tendai,(C) Shingon,(D) Soto Zen,A,-1.5046098232269287,-5.771185874938965,-7.647363185882568,-6.36168909072876,A,True
" According to Hindu tradition, who is considered to be the ideal wife?",(A) Sita,(B) Rama,(C) Kali,(D) Durga,A,-2.529493808746338,-6.773403167724609,-7.87037992477417,-6.523877143859863,A,True
Who is the woman mystic who exemplified the all-consuming love of the divine?,(A) Rumi,(B) Rabi'a,(C) Fatimah,(D) Khadija,B,-5.620921611785889,-1.3666493892669678,-8.42645263671875,-8.2374906539917,B,True
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,(A) Andal,(B) Devi,(C) Ganga,(D) Kali,A,-2.170396089553833,-6.338676929473877,-6.526176929473877,-7.397363185882568,A,True
 Who is associated with the stigmata and preaching to birds?,(A) Paul of Tarsus,(B) Clare of Assisi,(C) Francis of Assisi,(D) John of the Cross,C,-6.966350555419922,-7.622673988342285,-1.6231881380081177,-7.9652605056762695,C,True
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",(A) Epistemology,(B) Morality,(C) Religion,(D) Aesthetics,B,-2.1087582111358643,-4.311400890350342,-6.154600143432617,-5.591196060180664,A,False
 Which Christian denomination promotes a stripped-down Christianity?,(A) Greek Orthodox,(B) Roman Catholic,(C) Puritans,(D) Quakers,D,-6.623900890350342,-8.99752426147461,-2.076500654220581,-5.622524261474609,C,False
 Rome claimed that their bishop (pope) was the director successor of which leader?,(A) Peter,(B) Paul,(C) Jesus,(D) Matthew,A,-2.0293805599212646,-6.182582378387451,-7.838003158569336,-7.649740695953369,A,True
When was the current Dalai Lama born?,(A) 1935,(B) 2000,(C) 1965,(D) 1975,A,-1.341993808746338,-4.80787992477417,-5.0277605056762695,-4.617393970489502,A,True
" According to Jaina traditions, who were the caityavasis?",(A) Householders who supported renouncers,(B) Orthodox interpreters of the scriptures,(C) Women ascetics who lived in communities,(D) Temple-dwelling renouncers,D,-2.2319376468658447,-5.37037992477417,-5.5876336097717285,-5.273403167724609,A,False
"Zhuangzi describes a state as ziran, which means which of the following?",(A) Thoughtfulness,(B) Non-action,(C) Spontaneity,(D) Meditation,C,-6.841760158538818,-8.056571006774902,-1.473458170890808,-7.901176929473877,C,True
