Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,20.0,0,-2.6190245151519775,-5.091307163238525,1.1530310347162445,-0.7964446400773939,-3.772055549868222,-4.2948625231611315,Yes,True,True,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,20.0,0,-3.9727678298950195,-2.9688239097595215,-0.20071228002679753,1.32603861340161,-3.772055549868222,-4.2948625231611315,No,True,False,True
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,20.0,0,-3.544011354446411,-3.5463404655456543,0.22804419542181087,0.7485220576154772,-3.772055549868222,-4.2948625231611315,Yes,False,False,True
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,20.0,0,-3.6623945236206055,-4.393425941467285,0.10966102624761653,-0.09856341830615367,-3.772055549868222,-4.2948625231611315,Yes,True,True,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,20.0,0,-3.0198047161102295,-4.923705101013184,0.7522508337579925,-0.6288425778520521,-3.772055549868222,-4.2948625231611315,Yes,True,True,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,20.0,0,-3.97235369682312,-4.136129379272461,-0.20029814695489812,0.15873314388867055,-3.772055549868222,-4.2948625231611315,Yes,False,False,True
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,20.0,0,-3.6637542247772217,-4.122727870941162,0.10830132509100032,0.17213465221996938,-3.772055549868222,-4.2948625231611315,Yes,False,False,True
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,20.0,0,-3.90960431098938,-4.419557571411133,-0.13754876112115788,-0.12469504825000133,-3.772055549868222,-4.2948625231611315,Yes,True,False,False
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,20.0,0,-2.8870749473571777,-5.483019828796387,0.8849806025110443,-1.1881573056352552,-3.772055549868222,-4.2948625231611315,Yes,True,True,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,20.0,0,-3.843210220336914,-3.490253210067749,-0.07115467046869206,0.8046093130933825,-3.772055549868222,-4.2948625231611315,No,True,False,True
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,20.0,0,-3.581997871398926,-4.3780341148376465,0.19005767846929622,-0.083171591676515,-3.772055549868222,-4.2948625231611315,Yes,False,True,False
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,20.0,0,-3.9940576553344727,-4.206391334533691,-0.22200210546625065,0.08847118862744008,-3.772055549868222,-4.2948625231611315,Yes,True,False,False
