question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which common public relations tactic involves sending journalists on visits to appropriate locations?,(A) Media release,(B) Media tour,(C) Press room,(D) Promotional days/weeks,B,-3.403531312942505,-1.1526498794555664,-3.527535915374756,-3.9639835357666016,B,True
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",(A) Quickly investigate to make certain your product is definitely the cause of the illness.,(B) Stop all sales of the product throughout the nation and issue a recall for that product.,"(C) Stop sales of the product in the Albany, New York, market and issue a recall for that product.","(D) Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,-2.8402605056762695,-3.026176929473877,-2.2151498794555664,-3.7764835357666016,C,False
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",(A) community relations,(B) consumer relations,(C) employee relations,(D) public issues,B,-3.2476742267608643,-1.8799856901168823,-2.435314893722534,-2.6848649978637695,B,True
In what year did the BBC start broadcasting radio?,(A) 1917,(B) 1922,(C) 1925,(D) 1927,B,-2.3720145225524902,-1.9241602420806885,-2.2450826168060303,-3.431929588317871,B,True
________ advertising campaigns are focused on gathering support for a particular message or cause.,(A) Product-oriented,(B) Person-oriented,(C) Idea-oriented,(D) Message-oriented,C,-4.18366813659668,-3.6678595542907715,-1.3628803491592407,-2.6670336723327637,C,True
Why should a successful public relations counselor continually review present and future realities for an organization?,(A) to develop a vision statement,(B) to interpret trends for management,(C) to interpret the organization's business plan,(D) to consider the role public relations might play,B,-2.8853089809417725,-2.568216323852539,-1.7568753957748413,-2.004404306411743,C,False
Which of these definitions best describes the 'spiral of silence'?,(A) When victims of abuse remain silent about the abuse,(B) When people hide their opinions if they do not agree with the majority,(C) When people hide their opinions if they are in disagreement with their close peers or family members,(D) When public relations uses opinion poll results to generate support for a particular issue,A,-3.700448513031006,-2.636215925216675,-1.6360762119293213,-3.0103089809417725,C,False
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",(A) Research and evaluation,(B) Strategy and evaluation,(C) Strategy and implementation,(D) Objectives and implementation,A,-2.4819376468658447,-2.543330669403076,-2.1053595542907715,-3.1053595542907715,C,False
At which stage in the planning process are the objectives decided on?,(A) Defining the program,(B) Planning the program,(C) Taking action and implementing ideas,(D) Evaluation of the program,B,-2.309695243835449,-2.2447662353515625,-2.4334216117858887,-2.558159112930298,B,True
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,(A) ingratiation,(B) downplaying,(C) distancing,(D) nonexistence,B,-3.356435775756836,-3.230830669403076,-2.9820852279663086,-2.293935775756836,D,False
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,(A) It hasn't,(B) Doubled,(C) Tripled,(D) Quadrupled,C,-2.606780767440796,-2.7928595542907715,-1.9091064929962158,-2.8548262119293213,C,True
Which statement is NOT true of both issues management and crisis management?,(A) They both require research monitoring.,(B) They both deal with acute risks.,(C) New organizational practices are developed as a result of each.,(D) Both have the potential to damage an organisation's reputation.,B,-2.918330669403076,-2.789149522781372,-2.665466070175171,-2.413125514984131,D,False
