question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Why did Americans believe that they could found a different kind of empire after 1776?,(A) This would be an 'empire of liberty',(B) This empire would be multi-cultural,(C) This type of empire would be based on expansion,(D) This would be empire free of slavery,A,A,True,20.0,0,-1.8660967350006104,-4.681190013885498,-6.123967170715332,-7.558159351348877,4.0105584541956585,0.1644500056902567,-1.5073071221510572,-2.4800141572952272,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,A,A,True,True
What has been an effective way of disbursing US foreign aid to encourage change in target states?,"(A) Conditional programs, such as the Millennium Challenge, that require change before receipt of aid",(B) the use of intergovernmental organizations to monitor aid disbursement,(C) withdrawal of aid for bad policies,"(D) None of the above, international aid never works",A,A,True,20.0,0,-1.5266298055648804,-3.2723634243011475,-4.528850555419922,-5.777535915374756,4.3500253836313885,1.5732765952746073,0.08780949314435293,-0.6993907213211061,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,A,A,True,True
What is direct diplomacy?,(A) Members of Congress negotiating directly with foreign governments,(B) Face-to-face meetings between state leaders,(C) The president consulting Congress on foreign policy issues,(D) Bilateral talks that do not involve a third-party negotiator,A,D,False,20.0,0,-5.9363298416137695,-4.117393970489502,-5.874088764190674,-2.420569658279419,-0.059674652417500695,0.7282460490862528,-1.257428715626399,2.657575535774231,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,D,D,False,False
The government body formed to coordinate American foreign and military policy is known as,(A) the National Security Council.,(B) the Pentagon.,(C) the Defense Policy Institute.,(D) the Joint Chiefs of Staff.,A,A,True,20.0,0,-3.1364824771881104,-5.896185874938965,-6.653531551361084,-6.023877143859863,2.7401727120081585,-1.05054585536321,-2.036871502796809,-0.9457319498062136,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,A,A,True,True
What is the structure of the United Nations Security Council?,"(A) 5 permanent members with veto power, 10 rotating members with no veto power","(B) 5 permanent members and 10 rotating members, all with veto power","(C) 10 permanent members with veto power, and 5 rotating members without veto power",(D) 15 permanent members with veto power,A,A,True,20.0,0,-2.4043805599212646,-5.403169631958008,-6.093179702758789,-8.748188018798828,3.472274629275004,-0.5575296123822531,-1.4765196541945143,-3.6700428247451784,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,A,A,True,True
What caused a public uproar involving the National Security Agency in 2005?,(A) Revelations that the NSA was monitoring the communications of American citizens without obtaining warrants,"(B) A leaked memo that linked the events of September 11, 2001, with the Democratic National Committee","(C) Revelations that the NSA had tortured prisoners at Guantanamo, Cuba","(D) A scathing report condemning the George W. Bush administration for ""building a case for the war in Iraq on a quicksand foundation""",A,A,True,20.0,1,-2.3882625102996826,-4.083040237426758,-6.217100143432617,-7.839796543121338,3.467412084341049,0.7474864383538566,-1.7537524878978727,-2.7384904742240908,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,A,A,True,True
Why do some scholars claim that Reagan 'won the Cold War'?,(A) Reagan's first term military spending pressured the Soviet Union to keep up its international commitments,(B) Reagan encouraged engagement with the Soviet Union,(C) Reagan encouraged a softer approach towards communism,(D) Reagan reduced military spending and this allowed the Soviet Union space to reform,A,D,False,20.0,1,-3.718017578125,-4.152042388916016,-4.405115604400635,-2.591993808746338,2.137657016515732,0.6784842868645988,0.058232051134109675,2.5093122601509092,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,D,D,False,False
Why might American exceptionalism lead to opposition to world government?,(A) Its general anti-statism opposes centralized government,(B) It views world government as impractical,(C) It views the UN as a sufficient form of global governance,(D) None of the above,A,B,False,20.0,1,-3.498967170715332,-2.9325826168060303,-4.749143600463867,-3.3104472160339355,2.3567074239254,1.8979440589745842,-0.28579594492912275,1.7908588528633116,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,B,A,False,True
"Détente, or the relaxing of tensions coupled with firm guarantees of mutual security, represented a shift in American foreign policy toward the communist world ushered in by",(A) Richard Nixon.,(B) Eugene McCarthy,(C) Lyndon Johnson.,(D) Robert Kennedy.,A,A,True,20.0,1,-2.4336681365966797,-5.679405212402344,-5.810315132141113,-7.058421611785889,3.422006458044052,-0.8488785366217293,-1.3469674766063688,-1.9571155428886415,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,A,A,True,True
What was the Marshall Plan?,(A) A plan that provided economic assistance to rebuild Europe.,(B) A plan to provide aid to Greece and Turkey in their stand against Soviet and Soviet-assisted threats,(C) A plan that provided Europe with military assistance to counter the Soviet threat,(D) The plan designed to stop communism in Asia,A,A,True,20.0,1,-2.5119683742523193,-5.263653755187988,-6.52970027923584,-9.617393493652344,3.3437062203884125,-0.4331270794073738,-2.0663526237010954,-4.516087424755097,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,A,A,True,True
The best known and perhaps most important international organization is,(A) the United Nations.,(B) the North Atlantic Treaty Organization (NATO).,(C) the Organization of Petroleum Exporting Countries (OPEC).,(D) the World Trade Organization (WTO).,A,A,True,20.0,2,-3.1213998794555664,-5.547430038452148,-8.995658874511719,-7.742853164672852,2.623111456632614,-0.8141221245129904,-4.3721943656603495,-2.6195903142293293,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,A,A,True,True
What was the significance of the Gulf of Tonkin resolution?,(A) It allowed the US to intensify its involvement in Vietnam,(B) It illustrated the influence of public opinion on US foreign policy,(C) It enhanced Congressional control over the Vietnam War,(D) It curtailed US involvement in Vietnam,A,A,True,20.0,2,-2.2642781734466553,-5.494429588317871,-7.0617899894714355,-8.55969524383545,3.4802331626415253,-0.761121674378713,-2.4383254806200663,-3.436432393391927,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,A,A,True,True
What was the 'New Populism'?,(A) A strand of neo-isolationist sentiment,(B) A strand of internationalist sentiment,(C) An expression of American cultural superiority,(D) Increased incorporation of public opinion in foreign policy making,A,D,False,20.0,2,-7.249373435974121,-4.621617794036865,-6.374512195587158,-1.865787148475647,-1.5048620998859406,0.11169011990229283,-1.751047686735789,3.2574757019678753,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,D,D,False,False
What are the key elements of the Liberal approach to US foreign policy?,"(A) Promotion of Democracy, free-trade and international institutions","(B) Alliances, diplomacy and protectionism","(C) The balance of power, self-sufficiency and prudence",(D) None of the above,A,A,True,20.0,2,-1.576103925704956,-2.9481301307678223,-4.34286642074585,-4.653850555419922,4.1684074103832245,1.7851777831713358,0.28059808810551967,0.4694122950236004,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,A,A,True,True
Who was the first American president to visit communist China?,(A) Richard Nixon,(B) George H. W. Bush,(C) Jimmy Carter,(D) Ronald Reagan,A,A,True,20.0,2,-3.779600143432617,-7.338350296020508,-8.811744689941406,-10.997815132141113,1.9649111926555634,-2.6050423820813497,-4.188280181090037,-5.874552281697591,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,A,A,True,True
What was meant by the term 'American multiplication table'?,(A) Increase in the US population,(B) Increase in US finances,(C) Increase in US military capability,(D) Increase in US international influence,A,B,False,20.0,3,-4.280561923980713,-3.8252761363983154,-5.030679702758789,-3.826859712600708,1.3590573807557425,0.9762674113114675,-0.33623928825060556,1.2335511406262718,-5.639619304736455,-4.801543547709783,-4.6944404145081835,-5.06041085322698,B,A,False,True
Which of the following considers states to be the primary actors in international relations?,(A) Realism,(B) Idealism,(C) Liberalism,(D) None of the above,A,A,True,20.0,3,-2.7172937393188477,-5.341031551361084,-6.093017578125,-4.467100143432617,2.9223255654176077,-0.539488003651301,-1.3985771636168165,0.5933107097943626,-5.639619304736455,-4.801543547709783,-4.6944404145081835,-5.06041085322698,A,A,True,True
Why did Franklin D. Roosevelt initially favour an 'isolationist' stance on the part of the US during the 1930s?,(A) He believed that internal reform rather than international negotiation was the key to economic regeneration of the US,(B) He believed that German domination of Europe would be in US interests,(C) He always favoured isolationism,(D) All of the above,A,D,False,20.0,3,-6.8742899894714355,-5.247524261474609,-5.874619960784912,-1.9434864521026611,-1.2346706847349802,-0.4459807137648264,-1.1801795462767286,3.1169244011243187,-5.639619304736455,-4.801543547709783,-4.6944404145081835,-5.06041085322698,D,D,False,False
What is meant by the phrase 'empire by invitation'?,(A) Voluntary reliance on an external power for security,(B) Willful openness to colonization,(C) Cultural imperialism,(D) Open advocacy of imperialism for economic gain,A,A,True,20.0,3,-2.9835829734802246,-4.058899879455566,-5.936873435974121,-7.935997486114502,2.6560363312562307,0.7426436682542166,-1.2424330214659376,-2.875586632887522,-5.639619304736455,-4.801543547709783,-4.6944404145081835,-5.06041085322698,A,A,True,True
"International development may be tied to the security of the state, why?","(A) Threats to the state centralize political and economic power, threatening state development",(B) Too many casualties drain the productive power of the state,(C) Threats to the state encourage socialism,"(D) The two are correlated, but there is no causal effect",A,D,False,20.0,3,-2.4048819541931152,-3.0902605056762695,-3.5303666591644287,-2.3413503170013428,3.23473735054334,1.7112830420335134,1.1640737553437548,2.719060536225637,-5.639619304736455,-4.801543547709783,-4.6944404145081835,-5.06041085322698,D,A,False,True
Why do contemporary European liberal democrats tend to object to the influence of exceptionalism on American foreign policy?,(A) They see it as a challenge to European global influence,(B) They see it as an ideological façade for US imperialism,(C) They see it as a temporary phenomenon,(D) None of the above,B,B,True,20.0,0,-4.280249118804932,-2.777296781539917,-4.968142509460449,-4.217293739318848,1.5964060703913372,2.0683432380358378,-0.3514824608961744,0.8608514547348021,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,B,B,True,True
"What, according to Systemic theories, is the primary determinant of a state's foreign policy?",(A) The character of a state's leader,(B) The distribution of power in the international system,(C) The distribution of power within a state's governmental system,(D) A state's political ideology,B,B,True,20.0,0,-7.998967170715332,-2.6053595542907715,-8.311254501342773,-7.0613298416137695,-2.122311981519063,2.2402804652849833,-3.6945944527784986,-1.9831846475601198,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,B,B,True,True
Why do Liberal Internationalists argue that international institutions are important to US grand strategy?,(A) They allow the US to withdraw from the international arena,(B) They serve American interests,(C) The US is incapable of acting alone,(D) None of the above,B,C,False,20.0,0,-6.966993808746338,-4.5277605056762695,-2.8429200649261475,-3.529600143432617,-1.090338619550069,0.3178795138994852,1.7737399836381273,1.5485450506210325,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,C,C,False,False
How did the Cold War context shape US perceptions of the Third World?,(A) The US ignored the Third World,(B) Local developments were viewed through a geopolitical lens,(C) The US unreservedly supported decolonization,(D) None of the above,B,B,True,20.0,0,-7.65504264831543,-1.8407645225524902,-6.030642509460449,-5.655184268951416,-1.7783874591191609,3.0048754970232645,-1.4139824608961744,-0.5770390748977663,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,B,B,True,True
"According to realists, what is the fundamental difference between the international system and the domestic system?",(A) Armed conflict,(B) Anarchy,(C) Institutions,(D) No common language,B,C,False,20.0,0,-7.310997486114502,-5.123071193695068,-2.4835829734802246,-8.74849796295166,-1.4343422969182331,-0.2774311741193136,2.13307707508405,-3.6703527688980104,-5.876655189196269,-4.845640019575755,-4.616660048564275,-5.07814519405365,C,C,False,False
What was the key difference between US expansion pre- and post- 1865?,(A) US expansion was based on territory rather than markets post-1865,(B) US expansion was based on markets rather than territory post-1865,(C) US expansion was limited to Latin America post-1865,(D) US expansion ended after 1865,B,A,False,20.0,1,-1.6160967350006104,-2.8084216117858887,-5.999088764190674,-7.5598649978637695,4.2395778596401215,2.022105063994726,-1.5357411086559294,-2.4585589289665224,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,A,A,False,False
"International trade will almost always benefit both countries, so why do countries try to protect their own firms from exposure to the world market?",(A) Irrationality on the part of the leadership,"(B) Costs of free trade are concentrated, but benefits are dispersed",(C) Regime type,(D) International conflict prevents trade,B,B,True,20.0,1,-5.061467170715332,-1.7316135168075562,-2.733863592147827,-5.061400890350342,0.7942074239253998,3.0989131589730583,1.7294840633869173,0.03990517854690534,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,B,B,True,True
Why might the 'Philadelphian System' be linked to the idea of American exceptionalism?,(A) It encouraged greater involvement in European politics,(B) It was designed as the antithesis of European politics,(C) It created a large standing army,(D) It encouraged the centralization of political power in the US,B,D,False,20.0,1,-7.593142509460449,-5.713983535766602,-5.78094482421875,-1.9674649238586426,-1.7374679148197174,-0.8834568599859871,-1.3175971686840056,3.1338411450386046,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,D,D,False,False
What was the Clinton Administration's policy on the Russian economy?,(A) The US inhibited the marketization of the Russian economy,(B) The US promoted the marketization of the Russian economy,(C) The US supported public ownership of natural resources,"(D) None, the US was only concerned with security issues",B,B,True,20.0,1,-5.749411582946777,-1.793102502822876,-5.561873435974121,-5.874088764190674,0.10626301169395447,3.0374241729577385,-1.0985257804393767,-0.7727826952934267,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,B,B,True,True
What did the Moscow Treaty on Strategic Offensive Reductions do?,(A) Required the United States and Russia to demobilize their armies,(B) Required the United States and Russia to dismantle a significant number of their nuclear weapons,(C) Prohibited the acquisition of new military bases,(D) Prohibited short-range nuclear weapons,B,B,True,20.0,1,-9.24882984161377,-3.2866532802581787,-8.936530113220215,-9.686254501342773,-3.3931552469730377,1.5438733955224357,-4.47318245768547,-4.584948432445526,-5.855674594640732,-4.8305266757806145,-4.463347655534744,-5.101306068897247,B,B,True,True
What led Britain to impose new taxes on their American colonies?,(A) To increase the wealth of King George III,(B) The growing costs of war with France,(C) Anger at America's growing prosperity,(D) Pressure from rich merchants,B,C,False,20.0,2,-5.405184268951416,-3.35188627243042,-2.483358144760132,-4.154600143432617,0.3393270671367645,1.3814216415087381,2.1401063640912374,0.9686627070109051,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,C,C,False,False
"Historically, what has been the general pattern of defense spending in the United States?",(A) Steady increases over time.,"(B) Increased spending during wars, with demobilization bringing spending down but not back to prewar levels",(C) Unpredictable fluctuations.,"(D) Increased spending during wars, with further increases after the war to prepare for future engagements.",B,D,False,20.0,2,-5.778995513916016,-3.9541401863098145,-5.778850555419922,-2.0878214836120605,-0.03448417782783508,0.7791677276293436,-1.1553860465685526,3.0354413668314617,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,D,D,False,False
"Within American politics, the power to accord official recognition to other countries belongs to",(A) the Senate.,(B) the president.,(C) the Secretary of State.,(D) the chairman of the Joint Chiefs.,B,C,False,20.0,2,-7.715856075286865,-5.276771545410156,-2.091993808746338,-8.309117317199707,-1.9713447391986847,-0.5434636314709982,2.5314707001050314,-3.1858544667561848,-5.7445113360881805,-4.733307913939158,-4.623464508851369,-5.123262850443522,C,C,False,False
