Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-0.26372745633125305,-1.526037573814392,0.3851227257798753,-0.543592274793957,-0.6488501821111283,-0.9824452990204351,Yes,True,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-1.0339125394821167,-0.46149376034736633,-0.3850623573709884,0.5209515386730688,-0.6488501821111283,-0.9824452990204351,No,True,False,True
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-1.1483184099197388,-0.41322869062423706,-0.49946822780861044,0.569216608396198,-0.6488501821111283,-0.9824452990204351,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-0.48139071464538574,-1.03572416305542,0.16745946746574258,-0.05327886403498483,-0.6488501821111283,-0.9824452990204351,Yes,True,True,True
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-0.48802995681762695,-1.0032682418823242,0.16082022529350137,-0.020822942861889127,-0.6488501821111283,-0.9824452990204351,Yes,True,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-0.8801379203796387,-0.5677036046981812,-0.23128773826851035,0.41474169432225394,-0.6488501821111283,-0.9824452990204351,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-0.6981037259101868,-0.7254446148872375,-0.04925354379905844,0.25700068413319754,-0.6488501821111283,-0.9824452990204351,Yes,False,False,True
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-0.445152223110199,-1.0870215892791748,0.20369795900092935,-0.10457629025873971,-0.6488501821111283,-0.9824452990204351,Yes,True,True,True
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-0.45920681953430176,-1.0488650798797607,0.18964336257682657,-0.06641978085932565,-0.6488501821111283,-0.9824452990204351,Yes,True,True,True
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-0.9711623191833496,-0.4992143213748932,-0.3223121370722213,0.4832309776455419,-0.6488501821111283,-0.9824452990204351,No,True,False,True
